Cycle ID,Battery ID,total_ah,total_wh,cycle_duration,max_voltage,min_voltage,average_voltage,max_dVdt,min_dVdt,average_dVdt,Ambient_Temperature,max_temp,min_temp,average_temp,Rise_temp_per_Sec,max_current,min_current,average_current
46,B0048,1.3476748969856527,5.634447887225385,10802.516,4.200048808377884,3.966794841356773,4.186124302521112,0.041366908505347674,-0.001188968504370883,4.9219975311284044e-05,4,8.291303228635622,3.694813765666978,6.1298749144280364,6.451290255813151e-05,1.5000299846647545,0.0558989918203513,0.4527176360951861
49,B0048,1.3462211670229618,5.618160364731964,10803.203000000005,4.200370889833514,3.8236003272067647,4.1837909463417535,0.0384864338471985,-0.0011766857756222028,6.159396756725935e-05,4,8.40715591035085,3.8676466183482607,6.217017191399893,-0.0003258821086388541,1.5016079068442836,0.0542226111410747,0.4527391152219425
51,B0048,0.70301002942255,2.9395562814851495,10601.172,4.200107222291834,3.990896766484,4.1877725759241144,0.03699024192261016,-0.0009084927167175913,4.556859456227954e-05,4,7.989236294320688,3.583358488532624,5.804851570534386,-0.0002170156575890068,1.4992122288501315,0.0260006981965083,0.2406863829892859
53,B0048,1.327615317885996,5.541940959942117,10806.219000000001,4.200018851443315,3.846964990147196,4.184208198358443,0.03965252713734471,-0.001167222106594563,6.018521559725561e-05,4,8.521817713530261,3.590301859979337,6.142968348909159,-0.00016068163533773446,1.5003934235707914,0.0541488400194734,0.44609965703666005
55,B0048,1.3157449100155927,5.492271449428618,10802.328,4.20097618588154,3.84908301474961,4.184273718965723,0.03843046504903107,-0.0010484761845379862,5.9113239790975645e-05,4,8.320661536697981,3.843910590935752,6.2470007455291965,-0.00025806106835792524,1.499861321868101,0.0551981191817431,0.4416445221080381
58,B0048,1.302404661943747,5.449792234341624,10805.781,4.20033408141204,3.989226256844106,4.187274194089121,0.04166526961374388,-0.0012410700513204606,4.7582965324261755e-05,4,8.422137523157138,3.828833299147372,6.1056208757620745,0.0001749373360848922,1.4995529950199615,0.0570369591775567,0.4358704202288788
61,B0048,1.2999775256614037,5.427870533107929,10806.172,4.200376046146947,3.856232552138765,4.1845898208276795,0.0381810885191914,-0.0010103393346194112,5.854441620495251e-05,4,8.222536087452747,3.8946782066828303,6.21729869577919,-0.0002719606953470588,1.5006449366331802,0.0571865557888832,0.4359058926907308
63,B0048,1.2951287623904593,5.40760165432765,10805.906,4.200241362616443,3.83947527111104,4.184468379083738,0.03900971113677081,-0.0011576744061267711,6.080277435510013e-05,4,8.586164888224072,3.752151549758025,6.2079506467780385,-0.00016579444149891065,1.5004642923155085,0.0558674313360494,0.4352780327967065
65,B0048,1.2802425367962256,5.34606580693906,10806.203000000001,4.2005800462703125,3.853427785175412,4.184649559723822,0.03769942613205325,-0.0010569415893847143,5.861716449101726e-05,4,8.33542145757642,3.6682401736188055,6.155433693682802,-0.000190232595924684,1.5014654424563512,0.0576341741113271,0.42937784160665726
67,B0048,1.2729098724907868,5.315495943523754,10802.125,4.200688709100056,3.8445557985261423,4.184784734080817,0.037218174035978734,-0.0010471058085927134,5.9185644016669756e-05,4,8.480727025577812,3.759423047346389,6.15337946540892,-0.00033797478286947644,1.5017068562886784,0.0533664792636583,0.4267357474307099
70,B0048,1.2661251626081071,5.297507975064192,10802.282,4.201005370584102,3.981785164130605,4.187381147273758,0.03887604876287155,-0.0010254502713846353,4.713089324784795e-05,4,8.263966777569763,3.572438076804897,6.05222622024837,-0.00019069944466024473,1.5006157826961417,0.0573601839123608,0.4234291361401276
73,B0048,1.2637470908213044,5.277914863775402,10800.141000000003,4.201094419856362,3.852582166399889,4.184965232202919,0.036864068083218474,-0.0011123090281888507,5.850783212628627e-05,4,8.535110799336733,3.701587352691383,6.164137554767526,-0.00033136168049867056,1.5005635940685536,0.0566517167456122,0.4238116152907777
75,B0048,1.260258541846652,5.264779280505383,10799.515,4.200513567552134,3.8445440961891086,4.185346058672049,0.03799696031727874,-0.0011647923634010157,6.0287848832933556e-05,4,8.518708558564285,3.865541577151972,6.175158209916681,-0.00014620377055081055,1.5005650427714403,0.0570685948884712,0.4226998775804426
77,B0048,1.2475027313358522,5.211330640591354,10805.672,4.200374228182175,3.853852897370052,4.18517912544252,0.037995240657226925,-0.0011121467735608634,5.934354478743386e-05,4,8.626406160549394,3.934573676386915,6.213566590501477,-0.00016631256846312946,1.500068357066219,0.0573082948049144,0.4184339410826227
79,B0048,1.2338176841735673,5.153977994713346,10800.609,4.20139713387595,3.865096909763469,4.18532241476972,0.03692742532110907,-0.0010058352023829611,5.764616928773187e-05,4,8.366031065316227,3.899386086902559,6.212335171137176,-0.00030255171559797896,1.501975786401497,0.0560774853238176,0.4135958935780536
82,B0048,1.2320078124912113,5.154798022204927,10801.829,4.200629252918732,3.992008670892064,4.187328652068916,0.0386270855243869,-0.001124102109629771,4.638733640216552e-05,4,8.123052801311596,3.825745934268439,6.14826802671289,-0.00010509416633814971,1.5003592991166828,0.0569463563548919,0.4115942999813095
86,B0048,1.318448524708725,5.515329127487117,10799.562000000002,4.200313790639985,3.960843682391376,4.186976253087956,0.03766556658288437,-0.0011641779457447737,4.8753575421969424e-05,4,8.484692509335503,4.097951988352281,6.216109218380058,6.269458117577048e-05,1.5008837158936097,0.0569343915634108,0.441391237093177
89,B0048,1.3133797907669542,5.482812942154699,10802.078000000007,4.200568073475365,3.80683259192402,4.184245379291958,0.03676808282700477,-0.0010858143771525163,6.333794495293089e-05,4,8.659601569923575,3.690778539338527,6.2330016143988205,-7.489295879192369e-05,1.5008575501349877,0.0551440660439225,0.4407708593950243
91,B0048,1.287534448576799,5.373974301797967,10804.187,4.200643963069419,3.818927321205691,4.184297916735938,0.032188776076347854,-0.0010026467015127117,6.0576219483062907e-05,4,8.63440846220327,3.5042865244326222,6.140288894364813,-0.00028095852159144494,1.500956941330312,0.0531617961954093,0.4267153633993627
93,B0048,1.2839072915996301,5.358746329765404,10801.703,4.200636309637938,3.789145855734819,4.184016375252716,0.03648222661236742,-0.0010930861821602108,6.497704957232918e-05,4,8.721911620928804,3.867414670585006,6.274002866232432,-0.00019016288413916549,1.501110015022733,0.0588379382489562,0.4307888620991511
95,B0048,1.2671963772749977,5.290346948489892,10802.109,4.200742524957943,3.811223582387743,4.1846302640419974,0.03519262058967426,-0.001039965324662878,6.201426193953281e-05,4,9.131983888325951,3.960048841445341,6.228596162671646,-0.00031259143438813926,1.5011370049149122,0.0565262658906645,0.4242173982304603
98,B0048,1.2454049601938713,5.212416631709682,10803.094,4.201414614538204,3.9994537722293937,4.1877306040218585,0.03914773709354848,-0.0011205707097040113,4.6750251185141444e-05,4,8.317412717228784,4.041757362586551,6.16997067626453,-8.920000155302024e-05,1.5006788382381469,0.058297435000679,0.4164204308037231
101,B0048,1.2514626231016344,5.2263624223816505,10801.297000000006,4.200015955660245,3.816176920493888,4.18501047774356,0.0345796195498859,-0.0010861846308098623,6.147027657868786e-05,4,9.307669096311464,3.887550305693365,6.198323527018418,-0.0003495064002008169,1.501225304323313,0.054552685450637,0.4193181355422248
103,B0048,1.2447288738676876,5.197088720309458,10804.438,4.20028074050464,3.790515926221968,4.184764604122982,0.03625353590027478,-0.001063929068183732,6.501641492698616e-05,4,8.639368377485802,3.5867930910943917,6.161922523327971,-0.0003133290406333554,1.501611918288781,0.0571276501244205,0.4167661819360825
105,B0048,1.2284952761422698,5.128418791268534,10803.484,4.201686717053206,3.810317961808272,4.184389384467248,0.03456047590924787,-0.0009778108491034442,6.212435225502062e-05,4,9.295663266128685,3.786770957119437,6.17509644284923,-0.0003000726995290256,1.5002277039476557,0.0570682094829732,0.41164864058989986
107,B0048,1.2234016118757587,5.108341509474902,10802.343,4.201290996408756,3.810312340798194,4.184908425557953,0.03433175844077225,-0.0009811383357289881,6.202675713860326e-05,4,9.355290249749917,3.7288047582028288,6.1562838127273185,-0.00041641576074138054,1.5008336514550749,0.0512395916758902,0.40956313126777016
110,B0048,1.2123020498308343,5.073005807532829,10802.407000000001,4.200162208748151,3.996842541206169,4.187518883623058,0.03762211769479434,-0.001013303297859548,4.642118836571237e-05,4,8.056637899427066,3.742812204268572,6.106842100104113,-0.0001898606248839869,1.5021422583862378,0.0572890894373934,0.4050310485853394
113,B0048,1.209543104326734,5.051424891675763,10805.579,4.201166082758249,3.8330769758206777,4.185056758478986,0.033123540443859505,-0.0009683814559542897,5.909618074611759e-05,4,8.73432785281448,3.814458275263544,6.210923155471096,-0.0003316449074138971,1.5017952560202423,0.0582276685575414,0.40094104962154753
115,B0048,1.1950694595756832,4.991519279042732,10805.843,4.200367756300223,3.844539158594819,4.1852493737888325,0.035153468771580196,-0.0010311994024490426,5.941743931665639e-05,4,8.70683352616266,3.699646766037504,6.149160884193056,-0.0002579808287288097,1.5002538729530392,0.0553247283212376,0.4007132445380733
117,B0048,1.2022499395823247,5.021376477650776,10807.375,4.201197548957231,3.7953531748916327,4.185318273997536,0.034778262218771595,-0.0010002909929223397,6.412107892405508e-05,4,8.444197372719909,3.8467785707000735,6.19011839190364,-0.00022570878056787003,1.4998192442837657,0.0564221436994179,0.4026716362209524
119,B0048,1.1936178529141963,4.984612843568079,10800.75,4.200684521098155,3.802817743314187,4.185065316216541,0.033428356168438464,-0.0009744055604774583,6.239689100929794e-05,4,9.721419279638914,3.7643971909229497,6.154538525753071,-0.0005207825259020431,1.5023010118482285,0.0586145596744007,0.399398533723006
122,B0048,1.1820578492949123,4.947652752637782,10803.829,4.201872817490319,4.006246440747727,4.187704057163882,0.03574503647830122,-0.0008806674449762085,4.5301429428054956e-05,4,7.988003865434215,3.657352419110446,6.044443469051206,3.435214619820621e-05,1.4995744586163058,0.058714676065539,0.3934519323932026
125,B0048,1.1965286607910528,4.996880259919694,10802.296,4.200545055952073,3.78644770941866,4.184941116786196,0.03539643847757563,-0.0009828624895055961,6.547010531727002e-05,4,8.676023784079206,3.93148455996176,6.208077738223336,-0.00019994658892536407,1.5008958448776388,0.0574984988441672,0.4007949830303157
127,B0048,1.1738645079746401,4.902556215980372,10804.764999999992,4.201347482268992,3.8307702998737296,4.1850824695755255,0.034530107767801695,-0.0009725747386041646,6.0651305798536544e-05,4,8.904458905718542,3.800152625803416,6.180562514717585,-0.0002544853606946704,1.5012904423285351,0.0563569494896399,0.39301813625044524
129,B0048,1.1813626107899375,4.932121893933786,10807.125,4.200778088439271,3.768136989184448,4.184743445351203,0.034786012096714045,-0.0009516405103598245,6.706984215508198e-05,4,8.547320706999065,3.73210968897268,6.175036948964008,-0.0004222708677498739,1.5001047711442117,0.0569578915907378,0.3954806183568965
131,B0048,1.159645552725472,4.844181154645807,10802.281,4.201327999045072,3.832995034516713,4.185511283713109,0.03482099411458445,-0.000930569188720502,6.114560372258795e-05,4,8.740798161715984,3.616582013803236,6.133128145144076,-0.00029008087865402206,1.5003186262748582,0.0566929402363672,0.3882531451540123
134,B0048,1.0077046239845768,4.21902155615628,10801.938,4.202171899829363,4.042263017360406,4.188247481908599,0.036665721228281586,-0.0007998631704762228,4.250911708940145e-05,4,7.908191973037379,3.7801157677384576,5.974255482804503,-0.00017076611932265629,1.4992830957343752,0.0525634559412756,0.3363634778750139
138,B0048,1.2512845403452857,5.235722761098538,10807.422,4.200546191175574,3.993432819734609,4.187227896435824,0.03664361154120203,-0.0010710750396534913,4.685507063366455e-05,4,8.415553097900212,3.7161550386650783,6.198077980206359,7.256216661128518e-05,1.500259426774567,0.0561996790635708,0.41820495672430047
141,B0048,1.264115124419401,5.274040006970717,10800.766000000009,4.200243932535057,3.735998250000312,4.183703192925731,0.034274686834988986,-0.0009879971677091762,7.008519352654972e-05,4,8.729501380031133,3.683144487249351,6.2644956364350985,-0.0002111388607219529,1.5019391747079085,0.0344355837644418,0.42308384469428245
143,B0048,1.2452430642785814,5.195722127243579,10806.406,4.200218395249419,3.742617815469117,4.18387753995462,0.03454085463564946,-0.0009432122676370634,6.950405801419396e-05,4,8.74994930137779,3.959876057941648,6.304459758513028,-0.00023958533386903537,1.4999219529922956,0.0565955190585372,0.41651645306623886
145,B0048,1.2325699869468756,5.142244715776721,10806.797,4.200277836851685,3.746007128053171,4.183836646597615,0.033725333888302546,-0.0009295087293443964,6.870863223794415e-05,4,9.291361126962684,4.273464473388703,6.421241493153963,-0.000329170532502511,1.5011856201674545,0.0571032333105804,0.4129729306135355
147,B0048,1.2295661225482044,5.128676062378063,10801.359,4.200124834150652,3.720404715426104,4.183479809192414,0.03306066324844684,-0.0009675927782108484,7.089253257145075e-05,4,10.396688673252932,4.534988540409987,6.54169708444962,-0.00047441195317769475,1.5002193993368778,0.0575516895762538,0.41191055703946117
150,B0048,1.213065198398338,5.075635410994388,10799.813,4.200847418446105,3.9922058578287176,4.187276431406712,0.03528017149985554,-0.0008650597620292208,4.6492101802917836e-05,4,8.321560914091227,4.607930506084035,6.380725886143693,-0.00014690227029585145,1.4996861592221329,0.0530350421352203,0.405231033861579
154,B0048,1.2353665277360264,5.169829049920822,10804.922,4.20084255329758,3.9958872799536858,4.187688731753308,0.03607653666479449,-0.0009845694345074446,4.667752393673869e-05,4,8.350831096441011,4.528017458743656,6.393726830360326,3.80967821403758e-05,1.499886683610836,0.0422555136318492,0.41176537003422686
157,B0048,1.2390115587970525,5.1699508469388835,10802.14,4.20079761315567,3.731848824513141,4.184041635033246,0.03281340257697332,-0.0009571588661323469,6.979797185469258e-05,4,8.850459642380976,4.5448215841111335,6.487392634783194,-0.00026301020703731204,1.5021100497575783,0.0574079146382179,0.41485545840496896
159,B0048,1.2259970956185662,5.114466413646935,10804.499999999996,4.200102870740936,3.7110709701149656,4.183701761326591,0.032951822657685675,-0.0009409042091515673,7.195001107500829e-05,4,9.077396026923568,4.583711266351922,6.507295715601475,-0.0003271315350533481,1.501182151067535,0.0575688296734814,0.4102863213074454
161,B0048,1.2095907830996804,5.0450543088541435,10800.641000000001,4.2011035063646425,3.72474741810624,4.18363829524012,0.032749106804158205,-0.0008235253163430205,7.067148708448467e-05,4,10.192321608499505,4.478235971935188,6.502426132336626,-0.00038586095552569445,1.501244061665122,0.0578648882345278,0.4050331634509153
163,B0048,1.2061113419420793,5.031698454568652,10802.953,4.200734461212887,3.699170583493297,4.183837783560039,0.03241343778044568,-0.0009298125191180977,7.282916744517122e-05,4,10.701270134774726,4.561381397818965,6.494864625436831,-0.0005556146509053935,1.5003966438582086,0.057193695992654,0.4032886391001697
166,B0048,0.5953835399040126,2.49429643858063,10803.484,4.207289629832628,4.120255756577561,4.188863299205917,0.03330154902355139,-0.0006115857955695893,3.334650886753168e-05,4,7.7341934878561585,4.462258958459711,5.980566290967496,2.3417663484627204e-05,1.4995469618227204,0.02531941034089,0.19818992566429564
170,B0048,1.261698676976027,5.279037061522247,10804.047,4.200317844329428,3.983952063545948,4.187238838944266,0.034114076834055165,-0.0010492290901370357,4.68246083934743e-05,4,8.441931480717873,4.484092259213537,6.383711922065381,0.00016040143410092454,1.5001097773493433,0.0571365161772263,0.4216121945850568
173,B0048,1.2676645593488627,5.286325859509322,10805.469,4.20016199222059,3.718047880232285,4.183158256867303,0.03267449191613314,-0.0009006028005521377,7.120679358783296e-05,4,9.225085157247008,4.49729283942392,6.559250120928641,-0.00024833942476709843,1.5010825864066668,0.0569128002692279,0.4240329577848839
175,B0048,1.2516347619321389,5.218853358370097,10807.014999999996,4.200867109884614,3.697761609069671,4.183141150229774,0.032825327177562195,-0.000898037992043611,7.368773075423637e-05,4,9.720273122689823,4.509398671159916,6.559234535748241,-0.0003035141203944061,1.5026898613914124,0.0562104768737364,0.4185950935030797
177,B0048,1.2481826211576519,5.203741018390611,10801.531,4.201227005428076,3.670924254380608,4.182969313729352,0.033139246598152844,-0.0009185636721295872,7.641258965539228e-05,4,9.458486833111264,4.46938408371105,6.542712107768209,-0.0003174045776950936,1.5008832806098595,0.0552344595498392,0.41776821056039676
179,B0048,1.235923698594431,5.1511148760544945,10807.844,4.200294055894594,3.652030190353772,4.182486093477295,0.03255462434496912,-0.0008950662743501137,7.782370287932205e-05,4,10.750224598302184,4.437492815084156,6.543363022726032,-0.0005146651151255516,1.501154825356807,0.057070350195506,0.41335893294334286
182,B0048,1.2163420988739129,5.090750582263815,10806.312,4.200688986929294,4.000013314584282,4.187622422847488,0.03461958570053227,-0.0009267493707152542,4.595917916428254e-05,4,8.367319723489471,4.45511441875435,6.367030733780271,9.89911025413932e-05,1.4997986637437823,0.0579933764798193,0.40557751270974945
