Cycle ID,Battery ID,total_ah,total_wh,cycle_duration,max_voltage,min_voltage,average_voltage,max_dVdt,min_dVdt,average_dVdt,Ambient_Temperature,max_temp,min_temp,average_temp,Rise_temp_per_Sec,max_current,min_current,average_current
80,B0048,1.2379541938709593,4.200054277199385,4455.468,3.955536820226403,2.700767089010568,3.3938428591102423,-9.030943368421391e-05,-0.015138775841133023,-0.00032803047785698704,4,11.120544597132644,5.344028278536128,7.986563962276832,0.001296500461589336,-0.9931331262259054,-1.0015794381065346,-0.9970260213946159
84,B0048,1.3016450113874927,4.423061102307702,4686.547,3.9004558728427887,2.703744581330664,3.39913640362342,-6.590573529086174e-05,-0.01584898449706426,-0.0003019485945810723,4,11.142187018109254,4.83494435466996,8.007362707247976,0.0010491652375660084,-0.9930993612549536,-1.000338666801855,-0.9968105641283557
88,B0048,1.3129799954491403,4.476540029342631,4727.328,3.9503892042841855,2.70181197474591,3.410657099282767,-7.719959349412951e-05,-0.01414402223833079,-0.000305071752657318,4,11.162948809280348,5.108006310610777,8.01420682474957,0.0010167891135069158,-0.9930710212831864,-1.0008223865758237,-0.9968368387753125
90,B0048,1.2867932899190253,4.39437800986606,4632.656,3.9673579422611938,2.7011336088953795,3.416107883491219,-6.870534545245265e-05,-0.014313996149170982,-0.0003155975960512171,4,10.42585253276335,5.16229310518604,7.838676229996899,0.0007663700343272422,-0.9937063557415764,-1.0014803549820417,-0.9968520146727048
92,B0048,1.2856297923324387,4.3790587304225905,4628.218000000001,3.9618134442472552,2.7030627668593707,3.4072542115611775,-8.545143387120366e-05,-0.014682791943818219,-0.0003154943925621952,4,11.216029100406416,5.449713987023955,8.015239368347915,0.001053391475457755,-0.9889901696068064,-1.0011333619216,-0.9969067116480852
94,B0048,1.265242525260483,4.307349016169606,4554.532,3.9674720564488015,2.703329606885929,3.4053675075795242,-7.052955353281822e-05,-0.014106000495789481,-0.0003203307728344338,4,10.670037323175638,4.546722884578634,7.8547977535322415,0.0009427373178439477,-0.9935636475868088,-1.0008607894638553,-0.9969034337541158
96,B0048,1.248508364127846,4.254705524330757,4494.781,3.96402218106378,2.7133634176892496,3.409017640897809,-7.505837576223242e-05,-0.014350165716372727,-0.0003222552568243073,4,10.321202935071105,5.50301085785278,7.925628430058672,0.0009174923666871761,-0.9932307417810446,-1.000768040220572,-0.996745433427544
100,B0048,1.246630438382681,4.2328077094884735,4488.375,3.946932030344551,2.7136164619068417,3.3966107601312356,-5.1632455602020144e-05,-0.01411881310453029,-0.00031829862727063713,4,10.849086430597223,4.482961780107139,7.929271402225283,0.001193435093386438,-0.98613291942917,-1.00042503459904,-0.9966483714857391
102,B0048,1.2458958210014346,4.230718281614122,4484.188,3.960033254460659,2.703635935607818,3.3969683062295526,-9.046773768189316e-05,-0.014579794315811759,-0.0003252077428750159,4,11.121182366824469,5.62240286953277,8.018797931764992,0.0009587138893174911,-0.9933836751412052,-1.0015325180388504,-0.9969879685139137
104,B0048,1.2279996513946319,4.16728522711206,4419.093999999999,3.953305037612578,2.7060856372044677,3.3947583316509835,-8.772031907161519e-05,-0.015038620151741969,-0.0003295763226679461,4,10.699255859227344,5.129028382014463,7.887394654706211,0.001260490833010767,-0.992730298746078,-1.0062480227973458,-0.9970947560415807
106,B0048,1.2222947468554521,4.145536777471731,4399.157,3.9562497444848814,2.701510575518612,3.3928070872150182,-8.82631849881143e-05,-0.014716674977527187,-0.0003318057141808471,4,10.765064389227158,4.014798668315889,7.903798629658848,0.0015051323860174098,-0.993534588487648,-1.000237361904988,-0.9969319465543642
108,B0048,1.2165417868117077,4.122967648586933,4378.4220000000005,3.952615988774092,2.708264588889549,3.3902736957131405,-9.570634660417327e-05,-0.015055123016337902,-0.0003321674163079344,4,11.045445339624084,5.1926189129886975,7.965928392158618,0.0013367433350726327,-0.9933449924609596,-1.0009932577793423,-0.9969188177984966
112,B0048,1.2016799449493258,4.072921714832902,4325.2029999999995,3.9416090203891656,2.70398258170577,3.3905298879788663,-8.864146978091382e-05,-0.014253273888039623,-0.0003320799562282378,4,10.375532122783676,4.773271337412214,7.909383888532796,0.0008350006783845767,-0.991273768095006,-1.0006542561971037,-0.9968048942032874
114,B0048,1.1926496438005056,4.04722574960341,4291.625000000006,3.951703207127924,2.712194052453662,3.3946506724168835,-8.173608472260235e-05,-0.014991032341438665,-0.0003377207030980799,4,10.314092555911314,3.6358068711620457,7.79277694461017,0.00138860741323869,-0.9924343350420004,-1.0009626594711905,-0.9969994495041679
116,B0048,1.2030817226934034,4.072769811493037,4329.562,3.957880340897724,2.713449254436352,3.3865721470588865,-8.151999614864502e-05,-0.014510118820186955,-0.0003343665480450668,4,11.270671052932032,5.400512363966563,7.9996397197602445,0.001237899874875497,-0.9922724796683988,-1.0010181767758786,-0.9969518306675971
118,B0048,1.1934473406213864,4.039043240528877,4294.547,3.952722624255592,2.712709102610226,3.3855500458243073,-9.834209113740336e-05,-0.01478623423886023,-0.00033709037272451316,4,10.946032286732144,5.364985230876063,7.982300502658825,0.0012622213598797916,-0.994129745954818,-1.0003688126988763,-0.9970077664206682
120,B0048,1.1867042409573239,4.015436003681893,4270.531,3.948253152722912,2.7078010266522643,3.387336904339271,-8.684928427002685e-05,-0.01514421828290961,-0.0003413779950252639,4,10.887736917323869,4.926348808295505,7.978240478399256,0.001395936034424844,-0.9934256964052292,-1.000126079444024,-0.996831659305727
124,B0048,1.1894137505434876,4.016049129238148,4281.11,3.9333673169410943,2.706703002681754,3.3777567591166724,-8.97974514828214e-05,-0.014586787289745995,-0.00033452024098713144,4,11.25041370680882,5.5735629503418185,8.06461889458176,0.0009916323384556198,-0.993273333455314,-1.0021900619093496,-0.9967238816596885
126,B0048,1.1705203089730807,3.9652826318365255,4212.094,3.958655762466122,2.711076268818704,3.3887603899036125,-8.812032826775452e-05,-0.014259160569442205,-0.0003439879508902176,4,10.261913330935936,4.946061993175074,7.9274455285676675,0.0008601498618132541,-0.993694310892887,-1.0003664269909844,-0.9969071123372255
128,B0048,1.1819647714830575,3.9915742889778727,4253.0470000000005,3.958470370775507,2.7079492342128004,3.378179919192275,-9.168789564880654e-05,-0.0142885009741845,-0.00034148908943930465,4,11.209451387068038,4.703986623811653,7.953786921239889,0.0008874605539262243,-0.9913526346721756,-1.0012571198673526,-0.9969873156676187
130,B0048,1.155533902053228,3.913402233264303,4157.156,3.945052469903561,2.7105505114120145,3.3877447840237154,-9.798630687913858e-05,-0.015210064308831222,-0.00034897962062780416,4,10.39465598668322,4.812961671919141,7.88080070664298,0.0011058846186779148,-0.992403057106865,-1.0018658991684293,-0.9970960989499675
132,B0048,0.984765862624749,3.4082319721388474,3556.344,3.952484789687413,3.078111316923791,3.459926579408243,-0.00010592627569306675,-0.014668199097357743,-0.00030435477470315867,4,9.73523495959482,5.388916599525719,7.647919663244167,0.0006838908430997528,-0.9924444244409564,-1.0001136128555836,-0.9968641440431124
136,B0048,1.257188552388659,4.260014745181355,4525.2660000000005,3.907668356938687,2.702058844293078,3.3896325143968267,-7.484030082073153e-05,-0.015466546538259495,-0.0003151862077017182,4,10.590179833153783,3.640778332395991,7.864131173847062,0.0015356890624236878,-0.9927059644543088,-1.0023792621826997,-0.9968296525639092
140,B0048,1.2637174616574507,4.291045711793666,4548.438,3.940295632339264,2.701778864643501,3.3967831577927994,-6.976509404266299e-05,-0.014254953389986747,-0.00031682448938767557,4,11.267543040114028,5.280785927020868,8.005772319010498,0.0010972213130761134,-0.993320670958684,-1.000168699926821,-0.9969145593160623
142,B0048,1.2451055225917376,4.237968813346141,4481.0,3.962675608082176,2.7163079905094256,3.4047677336555062,-7.74549494763642e-05,-0.01394900831298809,-0.00032244908976015877,4,10.977215485451683,5.439127798474958,8.027437736002915,0.000718537171544933,-0.9932011051413228,-1.0029269600514006,-0.9969556104062377
144,B0048,1.2306496865275334,4.187569509010073,4428.766,3.962584327217108,2.700995148980053,3.403808813988324,-7.277742687039332e-05,-0.013883699168615312,-0.0003295156216592169,4,10.698980931953203,5.5760957810433815,8.059573147572134,0.0008578818350448047,-0.99288488124722,-1.0009156470599612,-0.9969699277760746
146,B0048,1.22980579164296,4.179782907464164,4426.0779999999995,3.961550209575533,2.7010086812535645,3.3999039631093773,-9.389141426939944e-05,-0.013998817335274505,-0.0003300174874089661,4,11.119698760186877,5.925020960286963,8.251203957228391,0.0011736525655218716,-0.9941030982726968,-1.0001085078242802,-0.9968821371569367
148,B0048,1.2185980124436768,4.14025266019888,4386.343,3.957802678314065,2.7030845823328478,3.3986890817513498,-9.572162271021984e-05,-0.014227846344174663,-0.00033252592012160474,4,10.973463013172918,5.602401928587607,8.26915278681208,0.0012244963708003024,-0.9932106944216232,-0.9997514170880324,-0.99670815384766
152,B0048,1.2253772653609984,4.14812582601944,4412.25,3.9157875830388287,2.706944412355393,3.386323752418636,-7.719480182481173e-05,-0.014238083082503804,-0.00032042704877582076,4,11.217197558663642,5.413129453673241,8.268879909625177,0.0007935348657640469,-0.973010937681026,-1.0014756423920743,-0.9963944777580822
156,B0048,1.2364964976077433,4.1953285297647875,4451.656000000001,3.942412960207137,2.703234019890241,3.3941368466515325,-8.924729615389433e-05,-0.013882068930207185,-0.00032333984109558285,4,11.463934374019129,5.989050471195661,8.302892722824659,0.0012091361256450026,-0.986710697846494,-1.0292876659492052,-0.9965384468939464
158,B0048,1.2261777366786233,4.163839783763651,4413.4529999999995,3.961282214714676,2.706643658087081,3.396906239738642,-9.787249627730145e-05,-0.013867444651541674,-0.00032960728980985606,4,11.425972768167782,6.038958867221905,8.312105951629675,0.0012205893890669907,-0.9935822443371436,-1.0011525386558742,-0.9967469700667816
160,B0048,1.2073517153546556,4.10175299695824,4344.437999999999,3.958286224546646,2.714821969949142,3.3983452015193367,-9.866112921629417e-05,-0.014070302032057407,-0.0003329048695171968,4,10.773188454960067,5.740615885254297,8.241331742063686,0.001158394381438007,-0.9941421247435914,-0.9994560675644152,-0.9969481200730986
162,B0048,1.2060286834759437,4.091358231949517,4340.0779999999995,3.961778410246672,2.710073925199618,3.3935495392875574,-8.760676416774093e-05,-0.01383012272412639,-0.00033455336021394306,4,11.22544119136031,5.76985883802255,8.273884160249649,0.0011631038580673532,-0.9941624031625234,-1.0001444836054942,-0.9968879670020573
164,B0048,0.5443843057423007,1.9689171680257778,1966.296,3.955246681211424,3.441548920019712,3.619019096814128,-6.24120392345939e-05,-0.014283425885720829,-0.00037446850465121825,4,8.56828741399406,5.390058530990081,7.4137661069063245,0.0007926954664560467,-0.994195653800729,-0.9996934306535468,-0.9966876665599872
168,B0048,1.2976732590487572,4.413462907107936,4673.109,3.9369709612349455,2.704698528123196,3.402180101244624,-9.043611960031228e-05,-0.014202089107060252,-0.000307983253147943,4,11.32681239836556,5.83847318455834,8.26677495892705,0.0011146225977581743,-0.993245933287528,-0.9998506480954517,-0.996432327688006
172,B0048,1.2669147456975858,4.317464030699869,4561.282,3.949717613130178,2.7212428445910497,3.4088426297079732,-8.755426764630222e-05,-0.01334384287531725,-0.0003118629517142338,4,11.147240167890732,5.409615967347339,8.228198385373917,0.0007741686272959155,-0.9932667313799024,-1.0004944197478995,-0.9965441855116967
174,B0048,1.2533110781005705,4.2751336046013355,4509.734,3.965464254485379,2.7113865079383195,3.4121516904361355,-9.58626534600099e-05,-0.013526714957263786,-0.0003217448482157638,4,10.831285577855546,4.717927692291231,8.189588645287103,0.0011241256429336446,-0.993913626886659,-1.0008604029243209,-0.9970978653093999
176,B0048,1.249777984660375,4.254093289665088,4496.921,3.967939500127639,2.7064625580898087,3.404988971594672,-9.057962587013309e-05,-0.013400361301561171,-0.00032391225082973517,4,11.236293148641268,4.908420996146337,8.237936102790503,0.0010633511463754828,-0.9900863708501132,-1.0019448914018847,-0.9970936274705199
178,B0048,1.2352797395099584,4.202637882804638,4445.813,3.965014567614912,2.7055627420442963,3.4034121009995295,-9.629017124610839e-05,-0.013533513669210587,-0.0003277918317229547,4,11.06309309691093,5.971467724106513,8.24283071084749,0.0010998700678860893,-0.9933112361386572,-1.0012709000931328,-0.9968190554634939
180,B0048,1.2209227854264177,4.15552792841603,4394.312,3.9589290819284746,2.7098912477623527,3.4048087774131344,-9.148917013538974e-05,-0.013891860740252806,-0.00033050806482505665,4,10.751912617606896,5.479051488563599,8.224941163400883,0.0010511436648883907,-0.9936983132196794,-1.0011831011426036,-0.9967297024734838
