Cycle ID,Battery ID,total_ah,total_wh,cycle_duration,max_voltage,min_voltage,average_voltage,max_dVdt,min_dVdt,average_dVdt,max_temp,min_temp,average_temp,Rise_temp_per_Sec,max_current,min_current,average_current
47,B0018,1.7563623565898079,6.250946257245354,3138.36,3.994305951524076,2.6514343859541936,3.5598529650227553,-8.395517882677857e-05,-0.018914634296334353,-0.0004864711084464375,36.91187220479894,23.81541082016408,30.872251180114027,0.004173027117550205,-2.004049268475537,-2.0117266911103093,-2.007996923040314
50,B0018,1.7490067078732312,6.214596100311061,3125.328,3.990202870229397,2.5904744566755467,3.5540494517323067,-9.356845367692075e-05,-0.019028670083515355,-0.0005068968835033145,36.524113959526005,23.140823455179238,30.33546883079674,0.004282203501311468,-2.004017943034917,-2.012077515518729,-2.0078482207402857
53,B0018,1.7463762337908304,6.201074693497466,3120.516,3.9925423556192494,2.5372459621297434,3.5516477775212896,-8.648276906135173e-05,-0.01896668364458833,-0.000525629850275219,36.254351686588365,22.79737247147125,29.99830013628589,0.004312421155705375,-2.003766600530189,-2.011349710066744,-2.007920771195214
55,B0018,1.7343289170652594,6.158224692509135,3098.015,3.991765844739718,2.614074614759893,3.55166509397025,-9.046677521605278e-05,-0.018952747600741993,-0.0005046683841385968,36.10034239838335,22.606986188834963,29.844926158204114,0.0043554844665207836,-2.003478587614527,-2.0122749284189503,-2.0084308351612976
57,B0018,1.717320887739525,6.092308077966336,3067.75,3.987618502480127,2.5610423786839323,3.548423264799944,-8.989478594997835e-05,-0.018906802292561902,-0.000525693535405516,36.234451265566,22.73480656472955,29.947685083420005,0.004400503528917432,-2.00470372131372,-2.012448687975656,-2.008277069335603
59,B0018,1.7142673056868585,6.082273466981842,3062.188,3.98945397925462,2.605533677791691,3.548999119168615,-9.247042461632744e-05,-0.01883522976154889,-0.0005129250178024286,36.20250221947655,22.68479183624004,29.9208116886104,0.004414395975438643,-2.004267044594297,-2.012334644346066,-2.0083451908023666
62,B0018,1.7103488422214463,6.066257748924431,3055.563,3.9885843654501465,2.6271095565923277,3.547589181094319,-9.411206824467266e-05,-0.018714210120332603,-0.0005066232026528212,36.1142141014948,22.52352100639191,29.832277138976977,0.004447852358175201,-2.003366327514263,-2.0122688936966697,-2.0080003325629194
65,B0018,1.752081945413798,6.219673463665948,3129.047,3.9919005984576086,2.583809924199011,3.5507002791255093,-8.996800900363785e-05,-0.018604124852972772,-0.0005091053385195813,36.33608678078377,22.630229715505468,29.972438074026954,0.004380201724447828,-2.0039968802807917,-2.012513173999148,-2.008835824337527
67,B0018,1.741647226176516,6.186166099456818,3109.546,3.994198066867956,2.534358876096416,3.552635401893478,-8.369117255720549e-05,-0.018371699172202,-0.000528552224457229,37.086139787850726,23.446769144919195,30.70450090664436,0.004386290038137893,-2.0052900190556877,-2.0129844574191207,-2.00934157879409
69,B0018,1.7250617049311952,6.132981873403122,3080.625,3.9945602268704015,2.649024205231401,3.5560355352766804,-6.993403602826194e-05,-0.018180957869273304,-0.0004963222146404046,37.32501137556889,23.985538019462687,31.127600688549492,0.004330119166112787,-2.0040375144135933,-2.013596799411644,-2.008816190969514
71,B0018,1.714708305175844,6.092572914048105,3062.234,3.994574849075072,2.628770352624441,3.5538390108028444,-8.909961858007809e-05,-0.01806747526995297,-0.00050604329662254,37.282857934033615,23.990189278476414,31.078184094035272,0.004340840267450887,-2.0045279031930137,-2.0157162812456435,-2.0086779928651635
74,B0018,1.7082644811448862,6.0597990394899375,3050.984,3.991259145570079,2.5428324429729643,3.5481539601966205,-9.305057168733168e-05,-0.018037760705930054,-0.0005345639601858521,37.18468977959256,23.6449945332246,30.848949578460935,0.004437812602874338,-2.0042340595365644,-2.0125462740568847,-2.008470838513135
77,B0018,1.696885849657201,6.020986752991151,3030.219,3.992770989435381,2.6349592257681733,3.549141212275731,-9.39785540304942e-05,-0.018207706423210658,-0.0005097596299025853,36.945663391391854,23.514766229931755,30.668202702014607,0.004432318971486912,-2.003774723251312,-2.012800439982786,-2.0086538861715293
79,B0018,1.6848721036100835,5.97600671195805,3008.36,3.992444685656104,2.643167353941108,3.547750758312418,-9.703412211710926e-05,-0.018089138273644605,-0.0005101161828197788,37.03365915271221,23.51045562033364,30.709929450908227,0.0044952078648760685,-2.004441732625313,-2.0132684044986244,-2.008777463961128
81,B0018,1.6799112466389727,5.956417494085894,2999.313,3.9929425563364096,2.5987700313029785,3.546559036934997,-9.018665252262833e-05,-0.018028188487236026,-0.0005265860642021952,37.42871577484883,23.78825368236189,31.01872612113122,0.004547862157929813,-2.0047542331289367,-2.013231862286827,-2.0089018137576446
83,B0018,1.6684464688244356,5.91390704439256,2979.235,3.9912037119492383,2.604643915059665,3.5453997513738353,-0.00010299775799804678,-0.01787453158424272,-0.000527337462647425,37.55269084053759,24.017502583587085,31.194120359219724,0.004543175767252502,-2.00326991489657,-2.0132145295965795,-2.00856896322518
86,B0018,1.660139501783973,5.877721338249565,2964.516,3.988083214137215,2.598002329578026,3.5414302692888593,-8.599335571596634e-05,-0.017748427699028176,-0.0005306626784852115,37.36268754871139,23.72165775696901,30.933152164372505,0.004601435712184513,-2.0039432981173726,-2.014122293372892,-2.0084324580000756
89,B0018,1.6575306545085193,5.865732060386099,2959.563,3.991660650061071,2.5786311623438394,3.539728518399848,-0.00010242655450677777,-0.01794315054162861,-0.0005405107616891319,37.21070514286349,23.504940534661834,30.721057162208655,0.004631009580874492,-2.0040806045902064,-2.0127023314619743,-2.008588997231167
91,B0018,1.6483241169322729,5.824777127130702,2942.687,3.990410413596866,2.5047829071537366,3.534662935139714,-0.00011502767355061086,-0.017282044243277277,-0.0005681949367930538,37.17999072517686,23.321355479289053,30.581263099580774,0.004709517269722469,-2.0029798174336744,-2.013140654116361,-2.008588040312099
93,B0018,1.630677980063025,5.764675971647538,2910.985,3.9883083862136073,2.638447153183285,3.5360232748307485,-0.00010514228515065755,-0.01794729610270488,-0.0005285782190201777,37.03566311208207,23.27074014649144,30.545954608240947,0.004728613498726592,-2.0024235445122147,-2.014033000339436,-2.0087909902845493
95,B0018,1.6314961221906135,5.76239328560205,2912.172,3.989478434731867,2.5240265546742684,3.533009817796703,-0.00011022279808661457,-0.01786837828898892,-0.0005674262904381247,37.51111793479906,23.516805343068405,30.84993968425427,0.004805455375482854,-2.003729679412708,-2.012673084048405,-2.009003284962429
98,B0018,1.6233244319796456,5.729182009794398,2898.031,3.986047108541437,2.510574556567244,3.53025901199854,-0.00011579390667627729,-0.017745662086135695,-0.0005735467752026163,37.64241365810534,23.67085585896123,30.961903316405678,0.004821051879411956,-2.0049838603281507,-2.012635202899368,-2.00865542354831
101,B0018,1.6854391809303075,5.961973365524328,3008.985,3.9911253097798456,2.5028922895024657,3.5381425539039317,-0.00010555302754136322,-0.017667997565348658,-0.0005563950932745126,37.04197441303143,23.040326537504352,30.414443089053517,0.004653279386745723,-2.005160222640185,-2.01318368468478,-2.008862370209551
103,B0018,1.6523063472262973,5.847118297896443,2950.39,3.98870478480003,2.64016450048054,3.53962849398558,-9.954492253233014e-05,-0.0174759959837966,-0.0005201675059451318,37.02449074692715,23.410074468331675,30.598316429140954,0.004614446320179866,-2.0045508486289325,-2.012193154001789,-2.008311801306545
105,B0018,1.6418019293743744,5.80042980695795,2931.594,3.9900392181338313,2.54950836261792,3.5339243362106787,-0.00011153166227088444,-0.017546414076589512,-0.0005555009579330854,36.96128868937164,23.178894489737083,30.400705114202985,0.0047013311528249,-2.003993197450938,-2.012774153678253,-2.0082869272057198
107,B0018,1.6258959192618154,5.736711631947136,2902.922,3.987704275603915,2.536638346103755,3.52935416741466,-0.00010439356288989599,-0.017609111784591656,-0.0005645634871342198,36.85611081344066,22.89939850130673,30.190568897606394,0.0048078151297671545,-2.0044362781716387,-2.012946778665685,-2.008322863101082
110,B0018,1.6139143496311292,5.691549889600274,2881.515,3.9860023972686593,2.612575571337101,3.5274124705934664,-0.0001103049470683325,-0.01758410466803526,-0.0005426331050570224,36.61541192891975,22.60222012396966,29.965928728239096,0.0048631333881482795,-2.003068315246766,-2.0135827897679706,-2.008252266700579
113,B0018,1.604949871091648,5.655506959472277,2865.203,3.985873664259607,2.578752699976388,3.5246612952766663,-0.00012604386604229723,-0.01758419078264937,-0.000558013592837596,36.632752373883584,22.566400911129065,29.93939323213543,0.00490937342406612,-2.0039812996212683,-2.013020303951627,-2.0084530628622983
116,B0018,1.7357845569186987,6.1575996554161865,3099.969,3.989700798189463,2.5136326743765904,3.5482575403655896,-8.394200143232659e-05,-0.018069581959537763,-0.0005361472638300718,36.429472422224165,23.16461788930664,30.334388345939573,0.004279028123480437,-1.9977040211982415,-2.023314533825632,-2.0085917076902398
118,B0018,1.7195453365705442,6.10543160495757,3071.547,3.995159181187358,2.573038681937915,3.551424488243452,-7.931175733581772e-05,-0.017697927643090212,-0.0005228416314534986,36.45191662667444,23.4287801408138,30.45124153569801,0.00423992746517004,-2.0044443595044834,-2.012680983917414,-2.0080532198241925
120,B0018,1.6987744576770387,6.027790767653565,3034.312,3.9948553143343566,2.6041607653315846,3.5493501251636537,-9.227506334657647e-05,-0.017552432025891487,-0.0005182322203467219,36.44583418284574,23.29935540334079,30.347585257798578,0.0043326061326274135,-2.0023837713745105,-2.0115911942512583,-2.0080719706784143
122,B0018,1.680737188194825,5.957586157324959,3001.922,3.9934384079495575,2.581104092913612,3.5455756138038637,-8.605145253318586e-05,-0.01773629749581572,-0.0005320322939744254,36.49702042227623,23.22494672430909,30.29374423936232,0.004421192055612084,-2.0032803113546933,-2.01260531537844,-2.0080353232133348
124,B0018,1.66358413440405,5.892074548296341,2970.343,3.990874069324516,2.5886468773513363,3.5427579257962716,-8.516630213758663e-05,-0.017784511977908847,-0.0005352678958795085,36.45588922028596,23.138670535391405,30.1897691353288,0.004483394235916376,-1.998433198699396,-2.0134407767806635,-2.008632860635949
127,B0018,1.6693641134652528,5.9199716687349895,2980.922,3.9941219155926015,2.6304210324384822,3.547229737138693,-9.116358432391293e-05,-0.017404794094260607,-0.0005195630175477452,37.08596892870784,23.80024149034272,30.884529609122904,0.00445691884536567,-2.004563642033139,-2.0130995106645164,-2.008455384627585
129,B0018,1.6561487597124014,5.864215716539556,2957.5629999999974,3.99348903009184,2.526348590339064,3.5419007607315534,-8.637770380067905e-05,-0.017518178104985394,-0.0005584595820066055,37.15003403754163,23.766905952069777,30.834961634481584,0.004525052580611762,-2.003049511717132,-2.0125662318740924,-2.0081791995989566
131,B0018,1.6287776792047008,5.765526355888647,2908.641,3.989308407072656,2.648231277521857,3.540852509016913,-1.3956417044175588e-05,-0.017626571010889925,-0.0005257993760800821,36.836367509766255,23.5766262370502,30.60038720222112,0.004558741100299437,-1.992442242412913,-2.026718552407948,-2.008047417002203
133,B0018,1.6214952369137339,5.729604435731906,2895.468,3.9895799777402488,2.5273105300044327,3.5345414185604582,-0.00010481890492561935,-0.017701385499508112,-0.0005703524262395378,36.85123960612782,23.332975412012672,30.441890396143165,0.004668766566964355,-1.9925635575329343,-2.013261835361458,-2.0081281408135903
135,B0018,1.6151423895860595,5.70445457808671,2883.609,3.989991794025761,2.5718995566165628,3.532826175905061,-0.00010422907156952163,-0.017533737663185018,-0.0005570513299215195,36.83344389204231,23.187793350903235,30.368616394039982,0.0047321431376927585,-2.0045874881544328,-2.0186878439171223,-2.0083910848222666
140,B0018,1.6765878842316324,5.9316224301322364,2993.313,3.9914152788046975,2.6366434385042323,3.5362270970186023,-8.32218288564417e-05,-0.016965824332923714,-0.0005179642622575388,36.844368012187296,23.10640073213371,30.483617078259435,0.004589552539294616,-2.0054103763611857,-2.012371641203182,-2.0086407940495348
142,B0018,1.6435007647912352,5.818509579221134,2934.204,3.993887435926269,2.631449285493188,3.541595133024644,-8.934696303383767e-05,-0.01734315917747466,-0.0005282078760102654,36.95956691022156,23.58318964839301,30.70152547847569,0.004558775484536369,-2.002970087590803,-2.013097827670719,-2.0084649119201106
144,B0018,1.622798100472183,5.735453486325361,2897.187,3.9917913916020415,2.560689236626104,3.5353386331848253,-9.789083527696107e-05,-0.01723276763529121,-0.0005586803922157546,37.04761224902597,23.557469147917363,30.672974164698662,0.004656290084522886,-2.0033501907536846,-2.0125787987088013,-2.008434137575081
146,B0018,1.6016169306084587,5.652605013807509,2859.25,3.98745814029336,2.55673043587063,3.530340759384737,-0.00010521868881393347,-0.017218881831145352,-0.0005660220517178596,37.02743491039891,23.40161432578307,30.565487249012705,0.004765522631674684,-2.003616254599439,-2.015019692764474,-2.0083925024962164
149,B0018,1.589691191144865,5.606955386704143,2838.063,3.9863138386102857,2.619510685716237,3.528099912491934,-0.00010806999898769018,-0.01739447913925256,-0.0005489193124697255,36.91177706553257,23.185709207443324,30.43551171316772,0.004836421128808361,-2.004014226841563,-2.020734675534358,-2.008215894377956
152,B0018,1.583152806289763,5.583060971505104,2826.015,3.9887961759394455,2.6258567883114,3.527489777984119,-0.00010972500842759574,-0.017388075472801634,-0.0005505402750334567,36.8529610426629,23.14229098864635,30.38469100042843,0.004851591394248278,-2.0030069107786117,-2.012930230685489,-2.0084467440913785
154,B0018,1.5738226625621436,5.543925586107299,2809.39,3.988603024427432,2.55608267575084,3.5236989035241955,-0.00011016924996972489,-0.017308016276950514,-0.0005779925158656232,37.172856795643774,23.30038329554,30.5546654472993,0.0049378952370812785,-2.002113740788071,-2.0135210876274656,-2.008310196466448
156,B0018,1.5587185504746204,5.489644584201754,2782.453,3.9871623139624464,2.6250309561236222,3.522941436512101,-0.00010601172667630378,-0.01725213154122662,-0.0005588239473816647,37.08881511592378,23.29603792069117,30.53140267145382,0.004957056667348059,-2.003847101662493,-2.013049747683001,-2.008221771762715
158,B0018,1.5499056099793753,5.452167307625637,2766.89,3.985952474663405,2.5832209858242794,3.518716971261479,-0.00011189049364583677,-0.017307124462551556,-0.0005769206367314682,37.17185540615436,23.25179080277919,30.525050101479827,0.00503094253959325,-2.003649369106664,-2.01215000710487,-2.0080306618054267
161,B0018,1.541907829467553,5.417226936570916,2752.343,3.982183346535898,2.577806205774093,3.51445696003702,-0.0001061302152045809,-0.017384741909838335,-0.0005809250284999592,37.22692655382523,23.061693622989,30.429775081695,0.005146608882263668,-2.002848489015597,-2.0124985987201267,-2.008122360030629
164,B0018,1.5413598697598379,5.413869087562848,2751.312,3.985363042882949,2.56415737514895,3.5135040207037034,-0.000129105350799325,-0.01735692566343946,-0.0005874872349169656,37.128368645840965,23.05513170759979,30.36298315292978,0.005115100336945128,-2.003279095232105,-2.013303363874512,-2.0081595270608803
166,B0018,1.5253878145567485,5.3568863201295995,2722.328,3.983953339566874,2.6338657988499707,3.5129336757747103,-0.00012844756102530793,-0.017318507275171667,-0.0005679496798358596,37.01973485909981,22.93622519005254,30.26030645924158,0.005173333143194822,-2.0034760694196256,-2.0127782408337165,-2.0083712510069525
168,B0018,1.516292944028135,5.314735016493021,2705.937,3.980342574912736,2.543861839756957,3.5062406729011775,-0.00012430764839941222,-0.01747803190816859,-0.0006040363288825819,37.1517857706704,22.856764453940585,30.268847398060192,0.0052828359702128385,-2.0044773211149294,-2.011894643612056,-2.008413047208995
170,B0018,1.5112789425509523,5.294972749820111,2696.89,3.981733392247395,2.541210355827136,3.5046508890330252,-0.00013798842199175265,-0.017419885716244015,-0.0006078177395322965,37.20929670599961,22.890140397072564,30.283202477637715,0.005309506990988528,-2.003218901252215,-2.0125266173463885,-2.008445790606035
173,B0018,1.5062012239784754,5.270541231001727,2687.984,3.9782300177982255,2.512752544904808,3.50036770045139,-0.00013754710604134087,-0.017450984254407702,-0.000618764933999934,37.26960867159825,22.76685666499055,30.256877802561455,0.005395401165560398,-2.0045552566928704,-2.0121939690963395,-2.008266464018196
176,B0018,1.5433250120950897,5.418256187618761,2754.094,3.983972218888785,2.573519167541719,3.5118034293956777,-0.00013153539446652849,-0.0169536433856119,-0.000582327064367887,37.40556517511631,23.029024071598947,30.45507640964177,0.00522006188006559,-1.9956721241739703,-2.0205100517708847,-2.0085282355750955
178,B0018,1.5270467145381956,5.361847197805367,2724.922,3.984904138987263,2.6196010534882035,3.5123169962123613,-0.00013232018861690533,-0.01706894716761005,-0.0005731115425419276,37.58044733205275,23.4089253625198,30.766072214189432,0.005200707385214311,-2.004088702052363,-2.0131819742858483,-2.0085229781019
180,B0018,1.5111400659235714,5.2936476864299085,2696.219,3.979762988787582,2.526360382133987,3.504184356525394,-0.0001323795079512848,-0.017192903082477232,-0.0006122529773095994,37.57687828489748,23.45639382937745,30.774942200582565,0.005237142997479074,-2.0041014956705694,-2.013496073486494,-2.0086551420273873
182,B0018,1.5023673060419038,5.262164278310916,2680.781,3.9814871579839153,2.5821239480989693,3.503548936925202,-0.00014119279928320207,-0.017209213073530405,-0.0005961416730060903,37.5823271966646,23.323889107522312,30.68967968050603,0.005318762737106198,-2.0025421050819747,-2.0122733205325782,-2.0084187026890823
184,B0018,1.4933230954552354,5.226154390680059,2664.703,3.9799214990081424,2.5943147775803115,3.5008156820061123,-0.0001310042544630963,-0.017299832226633057,-0.0005948047920808161,37.447881120439774,23.129438451926752,30.50036988994902,0.005373372818101313,-2.0029235764606104,-2.013027320256293,-2.008272526669103
187,B0018,1.4907906497063474,5.215455497470055,2659.735,3.980125968240827,2.588288536152573,3.4994989293405614,-0.00013921537784835472,-0.017233681980305515,-0.0005985847259316398,37.4506863043112,23.06085246293296,30.490956303092396,0.005410250961610174,-2.003311386065049,-2.012954260463709,-2.008571728021447
189,B0018,1.4767801939334042,5.165541208090723,2634.218,3.978842320092133,2.6300143996349834,3.498923810727886,-0.00014126788328221548,-0.017201419570193163,-0.0005881519977105779,37.53940477064728,23.15108851700106,30.58219345157543,0.005462082581489543,-2.005157580347465,-2.012741175686338,-2.008795342664268
191,B0018,1.4781586533391518,5.16584083722489,2637.109,3.980300739610769,2.544097610219942,3.4959882981112465,-0.00014194876783346405,-0.01722806382677855,-0.0006199731445275544,37.87187894409648,23.444211595949078,30.83041963010389,0.005471016688406661,-2.00400250582826,-2.013377348559974,-2.0084772732611547
193,B0018,1.4681692068183447,5.125047829049741,2619.313,3.9784444254083726,2.533832485471545,3.491989041304712,-0.0001523435646531004,-0.01718874412655583,-0.0006279527850694029,37.7955366372184,23.24579284323358,30.692952142542484,0.005554793869226326,-2.0027847121307287,-2.013211476410487,-2.008392017917682
196,B0018,1.4579860615702378,5.081770839526946,2601.391,3.972972205460764,2.538810731026196,3.4863862244206976,-0.00013515931267412513,-0.017269876452483297,-0.0006294292336477258,37.63854707328947,22.959643351890325,30.500795810366597,0.005642713348896474,-2.003531301279569,-2.014293661039269,-2.0081637587324552
199,B0018,1.462956316108033,5.103099262509859,2610.047,3.981209061878465,2.5794298790464047,3.4892989742979723,-0.00014712733467035137,-0.017250104080656945,-0.0006148780675559675,37.42522623529556,22.74171312274764,30.294375709714807,0.005625765786036773,-2.004071571024281,-2.013245286480298,-2.0083215371472307
201,B0018,1.4458131588407244,5.040766761185397,2578.734,3.975454863827839,2.6155680405235686,3.487433985380148,-0.0001470825623705814,-0.017209655387779674,-0.0006062781850846544,37.52502009117884,22.84127024189971,30.397270907983984,0.005694170026563084,-2.004531537037392,-2.0138967840468363,-2.0087377661911523
203,B0018,1.4425162743417714,5.030595232774337,2572.953,3.976161287046055,2.622939708765356,3.4883736302090353,-0.00015419907973032186,-0.01718807926408317,-0.0006051697191988489,37.80288170492276,23.164431895329876,30.680565729710423,0.00568935764065371,-2.005422148921157,-2.0132739002306224,-2.008650993592407
205,B0018,1.4389011726644196,5.0154019866600485,2566.406,3.976661342432683,2.5902425364005843,3.486614275655159,-0.00014339731100169732,-0.017170382805190225,-0.0006194755779832773,37.97917376422147,23.40076920629477,30.859839769019956,0.005680474779877659,-2.0033208614493616,-2.0131642650090824,-2.008643285033117
208,B0018,1.4281929119971875,4.973998931728918,2547.703,3.972468365089649,2.632553430564061,3.483736243128611,-0.0001587132465904443,-0.017182830175264386,-0.0006061652394516677,37.83195030890029,23.131539542981734,30.70442376295576,0.005770064550663305,-2.0045201855275465,-2.012453716602352,-2.008235105196109
211,B0018,1.4800992384655345,5.168981197148562,2640.282,3.979334148169776,2.549377912815573,3.493391308473953,-0.00014092898113802018,-0.01671694737390016,-0.0006166739025307489,37.68766293606756,23.11902809553902,30.637937133917113,0.005517832883202832,-2.0034431287408765,-2.013506755621097,-2.0085544637218185
213,B0018,1.4629359378751685,5.1038599482111655,2609.703,3.977902934907727,2.5426046270606,3.4898563143956034,-0.000142060400875429,-0.0168650906784255,-0.0006265991508659685,37.802499517428885,23.28356735543902,30.743359213802016,0.005563442338836973,-2.004855228170383,-2.014872086495032,-2.0083659009036294
215,B0018,1.446201056456551,5.041097961739946,2579.453,3.975911290986013,2.5993715393533936,3.48681092294085,-0.00014646165308780703,-0.017017972614457092,-0.0006121502086378089,37.561937540672574,23.05018234805864,30.506370459991878,0.005625904093857857,-2.004550897797574,-2.012630004080512,-2.0085136302804476
217,B0018,1.4387824863908654,5.0042207744279805,2566.578,3.974023744912021,2.5056834890510937,3.4791917088559066,-0.0001472045603500324,-0.017033274537422212,-0.0006513972982993142,37.630361221318616,22.81067021104736,30.38496018819471,0.005774105057501177,-2.004241483015053,-2.012054810012164,-2.008183857213141
219,B0018,1.4188250172389678,4.933039747879809,2530.485,3.968134843876171,2.6329605391035966,3.4779691886231934,-0.00016497588283104713,-0.01723005419967821,-0.0006094413574807319,37.269762359745634,22.5143936595067,30.10424069589275,0.005831043732817597,-2.004500661095655,-2.011816454093025,-2.008396474487908
222,B0018,1.4578958846398902,5.08561760877509,2600.109,3.981413402066091,2.598069737533166,3.489273354469031,-0.00013140684577322384,-0.01680187332915211,-0.0006101376087715465,37.81191539864836,23.170530208628385,30.736653659175726,0.005631065924551615,-2.004088806766057,-2.0147251295387147,-2.0087499042458785
224,B0018,1.4387812789174457,5.010750892761781,2565.969000000003,3.97457640680766,2.556475488548135,3.483633720183976,-0.00015658869311511347,-0.01675326294689205,-0.0006313286977563457,37.99967206512824,23.319506670028503,30.851114633348722,0.005721100058145565,-2.0046441433170243,-2.01362953818943,-2.008621287529829
226,B0018,1.430218530649393,4.977926112032954,2550.375,3.9745738376906736,2.554950588547356,3.481587707640344,-0.00013831904398478776,-0.016780350925272455,-0.0006362147915051008,38.09632801224339,23.466936112061475,30.96456164459225,0.005736172876609093,-2.002427368516875,-2.0143431411678145,-2.008777436694602
