Cycle ID,Battery ID,total_ah,total_wh,cycle_duration,max_voltage,min_voltage,average_voltage,max_dVdt,min_dVdt,average_dVdt,max_temp,min_temp,average_temp,Rise_temp_per_Sec,max_current,min_current,average_current
25,B0031,1.801989689562089,6.142635793642601,1622.109,3.872795354169414,2.505507514890266,3.4093040767129463,-0.00019039812117942353,-0.03262409615684126,-0.001030624423650039,61.68904963909527,44.34749811528202,53.88719875567948,0.01069074367000815,-3.971568744193655,-3.978347529374349,-3.9745594740883585
27,B0031,1.7979812878321528,6.143699951427086,1618.203,3.886821059853812,2.5631706886851244,3.4175554912735397,-0.00017642150493938497,-0.032120541866489036,-0.0010034759334512401,61.56535057424497,44.393968056918645,53.88421959064376,0.010611389620045398,-3.970340832021623,-3.9771521389968303,-3.974469365342686
29,B0031,1.7852224156963978,6.101317544577528,1606.531,3.8871722536554394,2.5792382343887463,3.418160878749202,-0.00016640182487019927,-0.03200262896585153,-0.0010006460010037602,61.469630088847225,44.37384942121631,53.86950707426645,0.010641425946732999,-3.9711211632173633,-3.977691809263504,-3.97463795830358
31,B0031,1.772059896559421,6.059353016830563,1594.64,3.8868373494224495,2.6223121804095806,3.4199145401815243,-0.00018349790265978247,-0.03169355476301675,-0.0009806752053985648,61.322094146878406,44.38736155396186,53.8273210486665,0.010619784147466855,-3.9703048570206754,-3.977537552103438,-3.974561119169235
33,B0031,1.768519382594881,6.043175548159295,1591.391,3.886221205827104,2.570137497240744,3.4174993081191007,-0.000174711586963477,-0.031903162747589885,-0.0010171175854859443,61.4816458011958,44.39905287172343,53.85618988490614,0.010734378244864007,-3.971683911683168,-3.978111649265431,-3.974588752561541
37,B0031,1.751896517536041,5.96138899855316,1576.5149999999999,3.846185971737654,2.556653431550149,3.4030463745783592,-0.00018440500632083094,-0.03197426393040706,-0.001013877369748565,61.53190698410974,44.33608204844123,53.75397677873039,0.010907492117530447,-3.9718970248638095,-3.977751186219502,-3.9744874163811916
39,B0031,1.7953538763380155,6.136071856150345,1615.625,3.886500402590567,2.5539060272962733,3.418238613274494,-0.0001804802534898912,-0.031571375399655204,-0.0010107952228112474,61.44427041494544,44.34639336306204,53.84175812674914,0.010582825254550654,-3.970725196150804,-3.97681234987642,-3.9744944973238097
41,B0031,1.7822483411387222,6.089557324881673,1603.7659999999998,3.8865096910526256,2.5394743385293523,3.4172969366683033,-0.0001952860669055813,-0.031328560733078714,-0.001026401359464692,61.44879704785217,44.35832778699914,53.84250653883312,0.010656460643792815,-3.970425132979391,-3.976912066880602,-3.974351962810214
43,B0031,1.7682878601952585,6.044738568929123,1591.047,3.886513492116483,2.5863629993581934,3.4190027511238985,-0.00018096258815611602,-0.03139644915546948,-0.0010073638961266757,61.440535204004185,44.35954466618045,53.82456552607755,0.010735691992646186,-3.970333509774638,-3.978688647773789,-3.9744548391521213
45,B0031,1.76186545032665,6.018738151535873,1585.141,3.88572710807402,2.5419252552636085,3.41680359688008,-0.00018518485321877034,-0.031168296267456444,-0.0010358472960100003,61.46104002209734,44.365689663757045,53.83652354817709,0.010784750604735034,-3.970246060736572,-3.97903376287443,-3.974443459214758
49,B0031,1.7685085467988588,6.040589302442731,1591.094,3.87700589528588,2.608606305149235,3.416173868099804,-0.00017171954675024501,-0.031285410452124,-0.0009892270088544053,61.3898361842824,44.31889091662226,53.80220135411262,0.01072906143047497,-3.970984856921858,-3.9780140451348855,-3.974720538177773
51,B0031,1.7656071725523255,6.03190584295507,1588.359,3.886142442651453,2.5261132741828454,3.4171084471595603,-0.00018290989913423065,-0.0311113731897525,-0.0010432832676575004,61.52966680009936,44.36993311105468,53.84876208024628,0.010803435299604616,-3.9695748333334375,-3.9779736389102816,-3.9746355181950466
53,B0031,1.7499481608660759,5.98209492656771,1574.172,3.8860320665174566,2.589615330770481,3.4191935952353143,-0.0001823848786137044,-0.03096058611792897,-0.0010148149684185966,61.40852399906349,44.40920083113413,53.85117081529269,0.010798898194053358,-3.971128209454948,-3.9784996176795904,-3.9746044941117216
55,B0031,1.7446190991902966,5.9592491642880185,1569.375,3.88564287566964,2.5322440147592613,3.4165141647624284,-0.0001921886009379002,-0.030664873689587736,-0.001051781166852837,61.44326671894039,44.38506960240175,53.8214645498265,0.010869420703489379,-3.970601655721976,-3.978808047093823,-3.9745332198665784
57,B0031,1.738197808748548,5.936469658806616,1563.437,3.8849357639243354,2.5264558138061237,3.416243702834062,-0.00016720623531474058,-0.03076451736304528,-0.0010578722846722383,61.50191585184822,44.3605250544696,53.826899729641504,0.010963915269613435,-3.972135420012515,-3.9775428897202,-3.9746401616541145
61,B0031,1.757418352859301,5.994041947724847,1580.765,3.87358054969427,2.508790945487412,3.41150927117519,-0.00019459169865956565,-0.03062620406365135,-0.0010510425998221168,61.612414428068426,44.34145993087681,53.825530404901194,0.01092569388694184,-3.9713955287782,-3.9805743604314334,-3.9745691979402236
63,B0031,1.7426476311742518,5.960154951940334,1567.203,3.885177831089397,2.626359877168005,3.4208904299808376,-0.00019774174329713568,-0.030237090790327006,-0.0009928456078092181,61.23289825755926,44.34652563819608,53.785174099306275,0.010774847048763426,-3.970138938052433,-3.979162923764102,-3.974993198635686
65,B0031,1.7350089003733777,5.928103789373223,1560.422,3.885218291077996,2.5544194844094856,3.4175275464051444,-0.00019304160027847514,-0.03040910729564822,-0.001043787461592685,61.45065302176565,44.35224557794916,53.76597454760767,0.010957553433504841,-3.969638949206462,-3.978306860506898,-3.9747247718558807
67,B0031,1.7187900017188025,5.877515592114729,1545.6100000000001,3.884623651167855,2.639305747730895,3.420356992728504,-0.00018520874356092924,-0.030235324054156142,-0.000998799673513644,61.2492309179764,44.33773385431267,53.693427938179276,0.01094163279460131,-3.971491486438605,-3.977319747335911,-3.9747194151894147
69,B0031,1.7120739879634135,5.852878721268419,1539.5,3.884486921876861,2.6227296173454784,3.4191695395698125,-0.00018414558219997885,-0.03025927739011836,-0.0010147283065549994,61.22796914516314,44.3231476669738,53.70798509033341,0.01098072197349096,-3.9707778482092073,-3.978351078081253,-3.974786192268041
73,B0031,1.7197283176421823,5.87623659535066,1546.5,3.879641738593186,2.630829492185219,3.417657233999811,-0.0001761275375371799,-0.029996833795761613,-0.0010013228040766122,61.26869514325413,44.29275188971226,53.717648006504845,0.01097700824671314,-3.971471476075052,-3.977915936469046,-3.9745377381168447
75,B0031,1.7153029572321212,5.859119450369785,1542.36,3.884063364894643,2.549512375005202,3.416634486865987,-0.00018481616503093206,-0.02976268172911964,-0.0010566276448080417,61.32641499735399,44.34937873277659,53.71425952199079,0.01100718137437265,-3.971590622424527,-3.979004823352766,-3.974834197066341
77,B0031,1.7083670654599605,5.83249536674615,1536.156,3.8834099267866806,2.520905653438911,3.414961247430394,-0.00019488738470806855,-0.0300690108061317,-0.0010812954071864574,61.48937696307696,44.31687051886222,53.727616945596054,0.011178881861096621,-3.970420141171124,-3.978994022429637,-3.9746741135248214
79,B0031,1.7007387471341477,5.807358586023009,1529.172,3.8833477896237913,2.5473957223044428,3.4155916470111953,-0.00019848177860927268,-0.02991969759763564,-0.0010669050557817244,61.477575060805336,44.3264187485533,53.72812623941863,0.011215975908695709,-3.9710943021680993,-3.977360849056161,-3.974542601446874
81,B0031,1.6929829279913102,5.782373416510574,1522.078,3.883112596870197,2.5784054077673706,3.4163232371235863,-0.00018924474567793675,-0.029953329403841808,-0.0010539022307385895,61.36568974504882,44.33313765136545,53.723762764058534,0.011190328021089177,-3.970143342490626,-3.98157731389867,-3.9748858421933253
85,B0031,1.714227997675282,5.847880098821615,1541.344,3.8745784301399206,2.5416157971688107,3.4121502346065498,-0.00018276448445162484,-0.029723422370332715,-0.0010587576975115863,61.46748217127501,44.28332294949593,53.73014490942862,0.011148815074233315,-3.971886033602416,-3.978371819312698,-3.974502341651815
87,B0031,1.7062817664104741,5.82657632174271,1534.109,3.8830953879189423,2.537906852090853,3.4155635660448143,-0.000192361741769234,-0.029472484968117836,-0.0010696657944797576,61.29135508221273,44.31759071906721,53.7368776694785,0.011064249256829547,-3.970701766861663,-3.979278165023497,-3.974637127536053
89,B0031,1.6880093558641027,5.770256573993828,1517.5469999999998,3.882941311912017,2.6492242616992234,3.418984555986747,-0.00020699046005540506,-0.029509699305531947,-0.0010115066770748987,61.265869727137705,44.30948078975191,53.676305263619604,0.011173551090928846,-3.970488830804433,-3.979799695817293,-3.9746277375253376
91,B0031,1.6810916096743806,5.745277650334074,1511.156,3.882586789913596,2.6413386371044414,3.41841099590508,-0.0002045537999983842,-0.029239039732084915,-0.0010189282328707707,61.23820130083277,44.345050885656,53.707255569092325,0.011178958635095762,-3.971624056010156,-3.978467204430153,-3.9748752445818725
93,B0031,1.673363066611922,5.7187592081725995,1504.109,3.882159672251472,2.651932697702302,3.4183009805352182,-0.00018269422424368887,-0.029456742599431256,-0.001018793672056816,61.18443509249932,44.32183456116089,53.69283263683746,0.011211022958667511,-3.970542812844193,-3.9775318525247543,-3.974915346246272
