Cycle Pair,Battery ID,Charge_Ah,Discharge_Ah,Initial Discharge_Ah,Charge_Wh,Discharge_Wh,Charge Duration_Sec,Discharge Duration_Sec,Average_Charge_Voltage,Average_Discharge_Voltage,Voltage Hysteresis,Max Charge Temperature,Max Discharge Temperature,Charge_Tempaerature_Rise_Rate,Discharge_Tempaerature_Rise_Rate,Coulombic_Efficiency_Ah,Energy_Efficiency_Wh,SOH,Capacity_Fade,Cycle Status
22,B0032,1.7603003960496648,1.7327471871799416,1.8884023085194144,7.124805908465624,5.797168341116144,9206.328,1552.7189999999998,4.119188963831174,3.3459528875491196,0.7732360762820547,58.988186324833165,61.86179166802294,-0.0015802597521042952,0.011147158223117166,98.43474392600513,81.36598267509302,94.24846773499563,0.8609606466271202,Valid
23,B0032,1.74524711961946,1.7274976581084491,1.8884023085194144,7.066221216747105,5.775585397890405,9234.703000000001,1547.797,4.120873330126588,3.3436427986731245,0.7772305314534633,59.03386086906314,61.98258536292828,-0.0015806110143806512,0.011274242425182162,98.98298290760789,81.73513424971944,93.96293267542141,0.2855350595742152,Valid
24,B0032,1.739628402523215,1.7088076686462093,1.8884023085194144,7.0446865484746635,5.714486834271258,9223.453,1530.875,4.121304619901955,3.3444689051571497,0.7768357147448053,59.10214970768448,61.92686060735751,-0.0015910829303867643,0.011379721458292276,98.22831509118257,81.1176877061844,92.94633724717191,1.0165954282495022,Valid
25,B0032,1.7210702429089126,1.7400175203715926,1.8884023085194144,6.985395240177388,5.807029792270507,9296.702999999996,1559.031,4.127014859221839,3.3376814698745796,0.7893333893472598,46.52981437437011,62.19077410655147,-8.512444280905665e-06,0.011360429712925424,101.10090088075985,83.13101252840552,94.643919401751,-1.697582154579095,Invalid : Charge Ah less than Discharge Ah
26,B0032,1.7581176108456744,1.7128345024436036,1.8884023085194144,7.11744817503863,5.729018821446688,9217.813,1534.531,4.119989768450861,3.3449375841637914,0.7750521842870692,59.1958948753574,62.08617650557724,-0.0016051354312369749,0.011457709088556409,97.4243413453842,80.49259623046842,93.16536684250808,1.478552559242928,Valid
27,B0032,1.7240487065522738,1.7052711639319051,1.8884023085194144,6.985794125582498,5.70060638803645,9111.921999999999,1527.609,4.12256680100001,3.3431290326090117,0.7794377683909985,58.610928127541904,62.16103201282358,-0.0015587847453091914,0.01156318644731578,98.91084616409013,81.60283978539255,92.7539778811162,0.41138896139187864,Valid
28,B0032,1.718018656570456,1.6888042968109809,1.8884023085194144,6.961247465837541,5.640454143046158,9166.093999999997,1512.6570000000002,4.123562421837232,3.340183603907203,0.7833788179300294,58.61624560543104,62.041951305694575,-0.0015511799882457072,0.011597950240438205,98.29953186784401,81.02648513397631,91.85830365580192,0.8956742253142806,Valid
29,B0032,1.7012139752860698,1.6941538645384462,1.8884023085194144,6.895142155243196,5.655940375650342,9160.172,1517.454,4.1243312818792095,3.338660807400125,0.7856704744790846,58.63625905324224,62.26570214283886,-0.0015559822453171264,0.011710294194728977,99.58499572363104,82.02790092368811,92.14928006891544,-0.2909764131135262,Valid
30,B0032,1.7061959105753395,1.701731444792848,1.8884023085194144,6.927259415975197,5.676817920976173,9307.25,1524.281,4.12834092737053,3.33618389748794,0.7921570298825902,46.52462725929578,62.16799795355357,-1.3712745608156481e-05,0.01162132549893617,99.7383380328824,81.9489726035763,92.56144367443177,-0.41216360551632647,Valid
31,B0032,1.7163920331409344,1.6850086499098955,1.8884023085194144,6.953386172812175,5.6273228765394645,9126.0,1509.016,4.12269273796269,3.3399818827117804,0.7827108552509094,59.160749866944776,62.22300552619037,-0.0016182235569456107,0.011740525447945363,98.17154923670857,80.92924420827316,91.65184889590553,0.909594778526241,Valid
32,B0032,1.6977804955797526,1.6779931560103996,1.8884023085194144,6.881637954652461,5.6010790452012715,9153.219,1502.641,4.124663503431015,3.3383392262778084,0.7863242771532066,58.65258452052957,62.15845934819568,-0.0015609144157820716,0.0117649977865223,98.83451720520584,81.39165533133804,91.27025857775426,0.3815903181512681,Valid
33,B0032,1.6904513770805076,1.657595263992624,1.8884023085194144,6.8536805744775995,5.533036693707957,9132.453000000001,1484.313,4.125433306660243,3.3382403088992163,0.7871929977610268,58.76317766570755,62.21426813518398,-0.00157310641099953,0.011943250363786887,98.05637041482804,80.73088078123185,90.16076604363099,1.1094925341232766,Valid
34,B0032,1.6704715369698493,1.6621825801068577,1.8884023085194144,6.775726888244892,5.54460537898875,9063.344000000001,1488.2649999999999,4.126386116835805,3.336046397733802,0.7903397191020032,58.37702213719552,62.250101868135616,-0.0015398032111613752,0.011918391970005913,99.50379538474344,81.8304142188494,90.41028167867654,-0.24951563504555452,Valid
35,B0032,1.6750038895796093,1.6834561186465913,1.8884023085194144,6.8069152617004605,5.606792014982956,9376.953,1507.547,4.131832224104604,3.330782601363407,0.8010496227411972,46.56005291450031,62.53818101208008,-1.2585498842267065e-05,0.011989487482690476,100.50460951879361,82.36905851509458,91.5674028245111,-1.1571211458345658,Invalid : Charge Ah less than Discharge Ah
36,B0032,1.7000353260386385,1.662904931421084,1.8884023085194144,6.8924035451618,5.546637875513177,9113.968,1488.969,4.125213847029584,3.3356544071585112,0.7895594398710726,58.97694424219178,62.35509624738559,-0.0016019997499995308,0.012003284516508035,97.81590452569745,80.4746535685175,90.44957217935425,1.1178306451568574,Valid
37,B0032,1.6755858731887914,1.6569050462672539,1.8884023085194144,6.796542793709045,5.523772910288623,9090.405999999999,1483.453,4.126828853798312,3.3339478446557997,0.792881009142512,58.539734647081374,62.34029148797324,-0.0015577852176409475,0.01204420950047355,98.88511670929844,81.27327492738644,90.12322336948847,0.3263488098657774,Valid
38,B0032,1.6698848469101624,1.6371019987528417,1.8884023085194144,6.773158385698835,5.461755844474531,9121.905999999999,1465.671,4.126826704447917,3.3364558466664116,0.7903708577815056,58.94995464025003,62.22311184263118,-0.0015936710938187404,0.012089909810530826,98.03681983114106,80.63824191689861,89.04608592062944,1.077137448859034,Valid
39,B0032,1.6492572323681034,1.6292233021125142,1.8884023085194144,6.693477410988041,5.42835236163043,9017.875,1458.531,4.1280673520612465,3.332061024544046,0.7960063275172007,58.35578162349714,62.35755297199548,-0.0015503460024910644,0.012228832978954085,98.78527558573606,81.0991361936805,88.61754383924927,0.42854208138017214,Valid
