Cycle Pair,Battery ID,Charge_Ah,Discharge_Ah,Initial Discharge_Ah,Charge_Wh,Discharge_Wh,Charge Duration_Sec,Discharge Duration_Sec,Average_Charge_Voltage,Average_Discharge_Voltage,Voltage Hysteresis,Max Charge Temperature,Max Discharge Temperature,Charge_Tempaerature_Rise_Rate,Discharge_Tempaerature_Rise_Rate,Coulombic_Efficiency_Ah,Energy_Efficiency_Wh,SOH,Capacity_Fade,Cycle Status
11,B0005,1.8560612030435784,1.8193278719131851,1.8511789512239205,7.512972622484812,6.495490877091128,9548.078000000001,3235.015,4.052447386451117,3.574776801009545,0.47767058544157237,29.7029201558402,38.174843766436105,-0.0005611589253023991,0.004233557744273617,98.02089871443044,86.4570018217747,99.00530689160315,-0.0016017823720488877,Valid
12,B0005,1.857141501884567,1.8089027110455007,1.8511789512239205,7.516049785915879,6.468493407853694,9603.655999999999,3215.578,4.051746392365322,3.5802897024389337,0.47145668992638834,29.790369635089068,38.2654338622879,-0.0005551157376622351,0.0041884082744665955,97.40252475160804,86.06240767556953,98.43798405384877,0.5673228377543893,Valid
13,B0005,1.730331855255788,1.8084663246844443,1.8511789512239205,7.032903370041666,6.463910331720095,9178.937,3215.532,4.074968603104868,3.5786683476676537,0.4963002554372147,30.364193810736552,38.27437696928165,-0.00062717724781441,0.004192304500834912,104.51557712419887,91.909557001091,98.41423651154663,0.023747542302132274,Invalid : Charge Ah less than Discharge Ah
14,B0005,1.844310832028623,1.8081478295518123,1.8511789512239205,7.465901795669281,6.459619072611158,9483.36,3215.047,4.053266238957096,3.5769680601684533,0.47629817878864245,30.035140931073716,38.19279391181584,-0.0005742220720701983,0.004255589955651678,98.03921324709492,86.52161854523945,98.39690444686686,0.01733206467977766,Valid
15,B0005,1.8454553944505345,1.7973006304054686,1.8511789512239205,7.469543339676143,6.427280051681789,9462.047,3195.843,4.052216623493089,3.580378612060586,0.4718380114325029,30.168468843680717,37.96821998519093,-0.0006015663833977218,0.004205170778808686,97.39062974971533,86.04649252842353,97.80661486961284,0.590289577254012,Valid
16,B0005,1.8454725789255781,1.7968155601170062,1.8511789512239205,7.4696815386671,6.422376666978057,9477.407000000001,3194.609,4.052305631293574,3.5786462053633006,0.47365942593027377,30.03912873224019,37.922326105006135,-0.0006030977101622419,0.004237838058738755,97.36343853795434,85.97925672911718,97.78021801530492,0.026396854307918716,Valid
17,B0005,1.8345720920157198,1.797281696480297,1.8511789512239205,7.429575554103225,6.421430653181005,9471.0,3195.109,4.055238402697371,3.5771943837034375,0.47804401899393323,29.817883560461844,38.01040371011925,-0.000591560968835906,0.004256692137031038,97.96735185835895,86.43065282019457,97.8055845115882,-0.025366496283268702,Valid
18,B0005,1.8343159566777263,1.7977652667087023,1.8511789512239205,7.428426148960389,6.4200935809421456,9614.828,3195.859,4.056230135259649,3.5755198534285415,0.48071028183110753,29.885854006905248,38.11102284715688,-0.0005949644007516755,0.004279315978898974,98.00739399142425,86.42602688916334,97.8318997347022,-0.026315223114011133,Valid
19,B0005,1.8339921634734702,1.797474815678553,1.8511789512239205,7.426209637651384,6.417456757138046,9477.703,3195.328,4.054380930356909,3.574766688983647,0.47961424137326203,30.081347343411725,38.14057568893896,-0.0006167107029583545,0.004297358037590105,98.0088602055008,86.4163155939082,97.81609379129812,0.015805943404089362,Valid
20,B0005,1.834518141268589,1.8417272423644646,1.8511789512239205,7.427195874260962,6.582417161054099,9464.171,3274.703,4.0535507167451685,3.5785029116752813,0.4750478050698872,30.31021481902772,38.21576096679516,-0.000638546699978935,0.004151488587058514,100.39296973595968,88.62587270473836,100.22424965609538,-2.4081558647972656,Invalid : Charge Ah less than Discharge Ah
21,B0005,1.8278740010298014,1.8421128024965079,1.8511789512239205,7.435700725346621,6.583882536236347,9645.547,3275.61,4.077748229155157,3.5787465609333378,0.499001668221819,29.01875034428269,38.69233240721267,1.6674737766228558e-05,0.004185643070232526,100.77898156320866,88.54421095503994,100.24523130530079,-0.020981649205410235,Invalid : Charge Ah less than Discharge Ah
22,B0005,1.8818554991715897,1.8308853662239226,1.8511789512239205,7.6210712190011645,6.546189347326268,9799.922,3256.016,4.056557270267034,3.5798036214538316,0.4767536488132027,29.35647195784361,38.26948296255623,-5.7089964399779885e-05,0.004189450414642133,97.29149592144006,85.89592144218575,99.63424974945605,0.6109815558447451,Valid
23,B0005,1.8817908955433489,1.820487845506157,1.8511789512239205,7.618551258916278,6.510046539726873,9796.391,3237.157,4.0550218683697254,3.5804201107260054,0.47460175764372003,29.32754285404437,37.94111322542396,-0.0001294884365998408,0.004217258206805578,96.7423027615674,85.44992766318819,99.06843105043745,0.5658186990185925,Valid
24,B0005,1.8695318050719263,1.8198301919642326,1.8511789512239205,7.573709597797589,6.5039476626296455,9627.359999999999,3235.906,4.057185059184362,3.5783640039025704,0.47882105528179153,28.938506516868497,37.90453440993652,-0.0001285435602982378,0.004260241109591074,97.34149411243733,85.8753240884886,99.03264245413672,0.03578859630073339,Valid
25,B0005,1.8606584301458713,1.82028332266738,1.8511789512239205,7.541558216485166,6.500726988404152,9700.454,3236.781,4.060552916334576,3.5758218706425127,0.48473104569206305,28.754789972770777,37.93991552140086,-0.00011510856288416394,0.004278503410902985,97.83006344290037,86.19872447837304,99.05730120038015,-0.024658746243432006,Valid
26,B0005,1.8594882555292434,1.8087242405019168,1.8511789512239205,7.536902481540191,6.465974197298589,9668.454,3215.875,4.060232558792176,3.5793734818656775,0.48085907692649865,28.688602374299094,37.7321509634764,-0.00011534391122103172,0.0042698014733169335,97.27000077164358,85.7908698319425,98.42827193366888,0.6290292667112709,Valid
27,B0005,1.859854185700276,1.8094756603585849,1.8511789512239205,7.538033841913063,6.461645954908702,9691.766000000001,3217.312,4.060005349500641,3.5755112342865063,0.4844941152141349,28.633407089003214,37.78457848612521,-0.00012378626947062281,0.004323976804882401,97.29126478145261,85.72057502555353,98.46916316315114,-0.04089122948225565,Valid
28,B0005,1.8471795221386844,1.808660692510186,1.8511789512239205,7.4907794513071595,6.455295496273885,9637.344000000001,3215.609,4.06280055357609,3.573676111537912,0.48912444203817795,28.589954117359028,37.8116019908858,-0.00012093934059999397,0.00434708363764638,97.91472192243118,86.17655263027962,98.42481373983763,0.044349423313505554,Valid
29,B0005,1.8489469703244157,1.7974889596344266,1.8511789512239205,7.497318759511495,6.422665676497846,9705.484,3195.484,4.062607839306472,3.577464002487716,0.4851438368187564,28.50176643400805,37.71927405089375,-0.0001229684731254614,0.0043351431687565405,97.2169017545722,85.66616789968697,97.81686348581748,0.6079502540201531,Valid
30,B0005,1.8473423561942193,1.798782421592266,1.8511789512239205,7.491081361022461,6.421782256517034,9656.687999999998,3198.016,4.062188353422621,3.574477151190078,0.4877112022325427,28.530897709955585,37.84442713805937,-0.00011892255679041523,0.004370897752824107,97.3713624635342,85.72570430126154,97.88725189687054,-0.07038841105305949,Valid
31,B0005,1.8361361029654446,1.848954681343222,1.8511789512239205,7.4493201896155306,6.606382259706852,9652.811999999994,3297.64,4.0650657686192995,3.5730986494154626,0.49196711920383684,28.577658552419905,38.28273551299234,-0.00011726514541364141,0.00439334980988062,100.69812789787613,88.68436436543904,100.61755689069503,-2.7303049938244897,Invalid : Charge Ah less than Discharge Ah
32,B0005,1.8406083213298072,1.8278461142739544,1.8511789512239205,7.471483440537717,6.535751406996708,9615.047,3260.25,4.067080420084574,3.5756750828160215,0.4914053372685525,28.9596644463361,38.280805548656126,-0.00012818895773590295,0.004312686558596374,99.30663102475641,87.47595385858655,99.46885786123578,1.1486990294592516,Valid
33,B0005,0.007657961833145324,1.8170335411825502,1.8511789512239205,0.03280798886064539,6.495657259166906,47.297000000000004,3241.078,4.2555937848588385,3.5748724443158735,0.6807213405429651,24.012444763852887,38.05816529916841,0.0024545547019418595,0.004330835605945133,23727.377868586835,19799.010804221314,98.88045258600815,0.588405275227629,Invalid : Charge Ah less than Discharge Ah
34,B0005,1.8492064530301127,1.8064674043994189,1.8511789512239205,7.490741449270304,6.45411573699676,9514.859999999999,3222.453,4.126823917811622,3.572806488491712,0.5540174293199103,28.988708015070493,37.729868227382624,-0.00016593435147740384,0.004391638751727694,97.68878977462676,86.1612402551349,98.30545803388682,0.5749945521213249,Valid
35,B0005,1.8370482712695144,1.8017470659534993,1.8511789512239205,7.446505515979627,6.433224160027767,9576.312999999995,3214.047,4.129204688795753,3.5705795198664214,0.558625168929332,29.096040691287843,37.6999805779566,-0.00019374309119548144,0.004388783743945767,98.0783735589256,86.3925252754136,98.04858374328462,0.25687429060219813,Valid
36,B0005,1.8260220940177283,1.79652998657787,1.8511789512239205,7.406818732952894,6.418850263135584,9555.281,3204.203,4.130808880666344,3.5728827972865513,0.557926083379793,28.801172039065204,38.21800712305161,-0.00020939062990804041,0.0044374175021301455,98.38489865284336,86.66136562216862,97.76467749821684,0.28390624506778295,Valid
37,B0005,1.8160759106478412,1.7856166943636618,1.8511789512239205,7.371430683753127,6.377866109844256,9631.578000000001,3185.109,4.13315656244026,3.5718107671375834,0.5613457953026768,28.45707570576707,37.89482142158374,-0.00017500931304048162,0.004435188485265173,98.32280048947327,86.52141468143057,97.1707912276079,0.5938862706089338,Valid
38,B0005,1.8113727485704325,1.780094397265552,1.8511789512239205,7.353483327088877,6.354015039383441,9622.641,3175.359,4.133522861962855,3.5694694186729747,0.5640534432898803,28.65264667440442,37.75543024703991,-0.00014102281461357398,0.004475565314084407,98.27322392204665,86.40823344191753,96.87027545615983,0.30051577144807595,Valid
39,B0005,1.8052816791672857,1.7702034514165705,1.8511789512239205,7.329378607255075,6.316778901718594,9499.578,3157.562,4.133037830680607,3.568396742091431,0.5646410885891759,28.89882403975921,37.61198534899231,-0.0001942788732422451,0.004537050367373155,98.05691110946768,86.18437169374569,96.33202386097217,0.5382515951876599,Valid
40,B0005,1.7958501514796938,1.7701751126232002,1.8511789512239205,7.295548244819007,6.312799019414756,9628.530999999999,3156.75,4.135555452915953,3.5661570658652253,0.5693983870507275,28.633513419804636,38.07250925309437,-0.00018776535571434822,0.00462760271533033,98.57031284958053,86.52946711575572,96.33048170302588,0.0015421579462895352,Valid
41,B0005,1.7899577317044049,1.7650302317501256,1.8511789512239205,7.274326077965342,6.299607800381101,9610.14,3147.672,4.136359066743912,3.5691718252832874,0.5671872414606249,28.473512860821305,38.536417809903455,-0.00020190162811351448,0.004604270525716114,98.6073693522057,86.60056935670288,96.05050440062583,0.2799773024000558,Valid
42,B0005,1.7802211964704262,1.7594952720834316,1.8511789512239205,7.238323841439307,6.279598761801603,9646.328,3137.844,4.137961973674371,3.5690238520409916,0.5689381216333795,28.25409621799234,38.48643929614186,-0.00017683532684057253,0.004527190614916868,98.83576690199583,86.75487446210937,95.74929954970611,0.30120485091971716,Valid
43,B0005,1.7789014282269773,1.762358573288032,1.8511789512239205,7.231488435400731,6.283466570211063,9574.469,3132.812,4.137025483855289,3.5696802526551203,0.5673452312001683,28.7817612001126,38.17890237614317,-0.00014556551810302742,0.004503631771333685,99.07005218634102,86.89036325428164,95.90511644168087,-0.15581689197476578,Valid
44,B0005,1.7739538395513275,1.7598247124338884,1.8511789512239205,7.210933173508292,6.275277388424814,9550.656,3138.812,4.136955983242847,3.5658494105631475,0.5711065726796991,29.23971116417461,38.11225157319906,-0.00017860836916775463,0.004547265288124114,99.20352340616638,87.02448403597867,95.76722723800407,0.13788920367680646,Valid
45,B0005,1.7688103124861578,1.748890273413637,1.8511789512239205,7.191853603473704,6.230877041976259,9518.140000000005,3119.328,4.137499606109348,3.5628632112461482,0.5746363948631994,29.20215112477588,37.87157369458043,-0.00020177601695824156,0.004647929155542713,98.87381711131465,86.63798494127734,95.17219018745358,0.5950370505504878,Valid
46,B0005,1.7798145773750962,1.7390026381844734,1.8511789512239205,7.240723179413122,6.194849077163588,9588.625,3101.234,4.138681065643204,3.5624945111626616,0.5761865544805422,28.994866075880225,37.67590761572772,-1.6364981691778955e-05,0.0046474703422504085,97.70695556102181,85.55566790312919,94.63411875161826,0.5380714358353202,Valid
47,B0005,1.76886556925805,1.733252895278378,1.8511789512239205,7.1940971006450445,6.170861903206548,9570.062999999996,3091.141,4.138391578514448,3.5604316918408347,0.5779598866736135,28.689379753778315,37.9191614570094,-0.0002013581469806634,0.004748361706492344,97.98669415027341,85.77673913594035,94.3212256938281,0.31289305779016274,Valid
48,B0005,1.7582953244940023,1.7907867653476273,1.8511789512239205,7.154855756626712,6.3976107159292575,9579.328,3194.328,4.139876487870079,3.5724922207008696,0.5673842671692091,28.49879598287713,40.42796629623778,-0.0001867471734115892,0.004304805778988643,101.84789440095766,89.41634791175062,97.45213934100792,-3.130913647179824,Invalid : Charge Ah less than Discharge Ah
49,B0005,1.7482305134440537,1.7803451715103293,1.8511789512239205,7.116841963184518,6.364493388854067,9582.39,3175.719,4.141043216570888,3.57489279661878,0.5661504199521081,28.4799079867521,39.67636445593343,-0.00018273955347079327,0.004396774830260054,101.83698075392866,89.42861766184556,96.88392224377188,0.5682170972360439,Invalid : Charge Ah less than Discharge Ah
50,B0005,1.7399462398468553,1.764503725963079,1.8511789512239205,7.086994514686507,6.299551443200103,9328.078,3147.547,4.140728680672835,3.5701234166783875,0.5706052639944472,29.03785527005412,38.98572655493215,-1.5658394971181295e-05,0.00448640268231322,101.41139338410738,88.88889966184436,96.02185268378496,0.8620695599869208,Invalid : Charge Ah less than Discharge Ah
51,B0005,1.8109522955692843,1.7541600472119312,1.8511789512239205,7.33514407115703,6.2553024903948184,9308.11,3129.203,4.126647145643702,3.5660078746197175,0.5606392710239843,31.18771774040504,38.66692582069085,-0.0002379939174832264,0.004565007688376491,96.86395668752279,85.27852254452202,95.45896399013316,0.5628886936518,Valid
52,B0005,1.7879945990051072,1.7440205233427897,1.8511789512239205,7.253936673264912,6.2159257395108,9292.328,3110.719,4.1307383365358765,3.564105002234412,0.5666333343014647,30.58205646098756,38.38253724810608,-0.00023873057436068278,0.004610199931767335,97.54059236606274,85.69037778369636,94.90718512284,0.5517788672931516,Valid
53,B0005,1.772874803554226,1.738882104990268,1.8511789512239205,7.2008133356839865,6.193687256969817,9297.703999999996,3101.344,4.1336440813326485,3.562041359884025,0.5716027214486235,29.82743733628493,38.61423103184762,-0.0002090988090455346,0.004702460898670473,98.08262272689475,86.0137177320886,94.6275595018716,0.27962562096840315,Valid
54,B0005,1.7649795203541039,1.7335859817210997,1.8511789512239205,7.173832121441802,6.175226266592569,9491.530999999999,3091.765,4.136758137004651,3.562318926722066,0.5744392102825846,29.510756491862573,39.05003729499696,-0.000205046455800111,0.004756717431023108,98.22130861741071,86.07988257956985,94.33935179742502,0.2882077044465774,Valid
55,B0005,1.752729655329084,1.7234481846760967,1.8511789512239205,7.128511442075633,6.135188666692807,9443.656,3073.609,4.138135212416908,3.560056388409774,0.5780788240071342,29.242612704276365,38.63115770406652,-0.00018537097733463303,0.00471575179152561,98.32937894535198,86.06549511136653,93.78766690151353,0.5516848959114924,Valid
56,B0005,1.747871599978088,1.7129657262370177,1.8511789512239205,7.109899689444732,6.0961398775281035,9477.437,3054.906,4.138837550055625,3.5590786179900618,0.579758932065563,29.46211881227136,38.63182189466944,-0.00017469861188086397,0.004790639523559082,98.00294977379872,85.74157363399031,93.21722600915908,0.5704408923544548,Valid
57,B0005,1.7421579331565118,1.707688282535188,1.8511789512239205,7.088448665764496,6.0737475731992845,9483.608999999999,3045.203,4.139527480492084,3.557022931295425,0.5825045491966585,29.50834432489215,38.55721310209033,-0.00020401191441797592,0.004826473113378766,98.021439390465,85.68514578562198,92.93003482093562,0.2871911882234599,Valid
58,B0005,1.7316825687267958,1.7031333931439856,1.8511789512239205,7.049329165613295,6.0567700901925345,9451.233999999995,3036.547,4.140685839727567,3.5565368662510934,0.5841489734764735,29.374561267657025,38.84447463940428,-0.0001954544757012393,0.004893172570674772,98.35136207418195,85.91980808241337,92.68216403909624,0.2478707818393815,Valid
59,B0005,1.7229207238241744,1.6974833435534413,1.8511789512239205,7.017219068013665,6.037693417966013,9538.547,3026.828,4.142550504014128,3.557161709173624,0.5853887948405041,29.242377848768918,39.13447565585548,-0.00019567691239938493,0.0048399628066771155,98.52358962783427,86.04111343035322,92.37469615367525,0.3074678854209907,Valid
60,B0005,1.7161855361024583,1.6917240514601826,1.8511789512239205,6.992148181285506,6.012279555433535,9594.641000000001,3016.8280000000027,4.143780718357396,3.554221109417826,0.5895596089395703,29.194410076554547,38.91096854448034,-0.00017721911361601425,0.0048488275499383275,98.57465966658657,85.98615760926533,92.06128344232496,0.31341271135028137,Valid
61,B0005,1.7112494279279251,1.6820749096702863,1.8511789512239205,6.971932351578962,5.977038485748928,9533.609,2999.422,4.143553243537367,3.5536950039547115,0.5898582395826555,29.65122582795794,38.85723090662749,-0.0001623131026698939,0.0049013445847455985,98.2951334982788,85.73001263265677,91.5361904896486,0.5250929526763599,Valid
62,B0005,1.7055039903108244,1.6716088403985672,1.8511789512239205,6.950543666171416,5.937779132870213,9519.813,2980.641,4.1442106927995805,3.5525371073682894,0.5916735854312911,29.592983253559662,38.68428484215403,-0.00018121235086213843,0.004941004948297261,98.01260213374934,85.42898826417897,90.96664147311775,0.569549016530857,Valid
63,B0005,1.7000207105932978,1.6717349335810026,1.8511789512239205,6.93009134139295,5.934911614765448,9526.031,2980.86,4.144934622802106,3.550529289311261,0.5944053334908448,29.51162108922301,39.10790167373346,-0.00019268033049594583,0.005028010089472845,98.33615103415866,85.63973146092081,90.97350328973512,-0.006861816617373506,Valid
64,B0005,1.6912230851505192,1.6608493140221785,1.8511789512239205,6.897488432210236,5.895729614037519,9638.609,2962.141,4.146819668594088,3.5502246705135794,0.596594998080509,29.367459158203413,38.85447939520887,-0.00018912111050832002,0.004866359980978214,98.2040352100777,85.4764697611575,90.38112292676445,0.5923803629706725,Valid
65,B0005,1.6798075863363344,1.6561831594531908,1.8511789512239205,6.854215349901245,5.881392852840346,9616.765,2953.156,4.147952446578453,3.551517120692524,0.5964353258859294,29.23737726861414,39.17970527894584,-0.00016540606939434598,0.0050242247353585665,98.59362303901314,85.80694583698897,90.1271972478155,0.2539256789489457,Valid
66,B0005,1.680379768153048,1.6510002605240444,1.8511789512239205,6.855068146794933,5.854751486358024,9600.406,2943.859,4.147399463952831,3.546544916064125,0.600854547888706,29.660660346177963,39.22871072885797,-0.00016694851068701686,0.005123086635034286,98.2516150107368,85.40763360748494,89.84515105537814,0.2820461924373632,Valid
67,B0005,1.6741969761485818,1.639807327687124,1.8511789512239205,6.8302790710056716,5.814195327429476,9583.672,2924.14,4.147667661120539,3.5460377734544366,0.6016298876661024,29.685994740308107,39.062994215410974,-0.0002147087751518948,0.005150457920223625,97.94590188900175,85.12383267194103,89.23604712878843,0.6091039265897109,Valid
68,B0005,1.6640110240537487,1.6350052914785274,1.8511789512239205,6.7928658499698775,5.792975687741221,9678.780999999999,2915.391,4.149630988076206,3.5435074800980395,0.6061235079781664,29.59730563243775,39.15730466223638,-0.00019842129759169397,0.005198863235320523,98.2568785809748,85.28028987598671,88.97472695891892,0.26132016986950646,Valid
69,B0005,1.6588484562918375,1.6298913987892085,1.8511789512239205,6.77373435180095,5.77406297712051,9634.203,2905.937,4.150023002146964,3.543088398128534,0.6069346040184302,29.46753663391266,39.23795811435603,-0.00019940606831800813,0.0052233670978386335,98.25438801279297,85.24194598191387,88.69643599062616,0.27829096829276523,Valid
70,B0005,1.647719929308313,1.6249112370538192,1.8511789512239205,6.730889280509169,5.753421615905953,9550.483999999999,2897.2819999999942,4.150670520115353,3.5412522791492034,0.6094182409661499,29.38033885422808,39.33336611027068,-0.00018963119795327362,0.005259933625603533,98.6157421629252,85.47788228468269,88.42542247591342,0.2710135147127346,Valid
71,B0005,1.6443642492626482,1.619278872993588,1.8511789512239205,6.71852870338461,5.729653954408584,9709.672,2887.047,4.152050698293718,3.5388334802725496,0.6132172180211684,29.43349608540407,39.384394304774,-0.00018667794906869823,0.005307985549955738,98.4744635332282,85.28137941156882,88.11891701259525,0.3065054633181745,Valid
72,B0005,1.6379516821810207,1.6084768381493495,1.8511789512239205,6.693844241304974,5.6930214874669804,9701.734,2867.765,4.152646109108931,3.539797343569916,0.6128487655390145,29.478594943854127,39.23242284928529,-0.000188870527451965,0.005303515583250877,98.20050589084387,85.04861006979628,87.53108521420532,0.5878317983899279,Valid
73,B0005,1.6329878811773357,1.6037184758198877,1.8511789512239205,6.675195670181355,5.671989567342141,9751.359,2859.219,4.153437567158643,3.5372230095148587,0.6162145576437843,29.485508821517055,39.353989943189575,-0.0001913441938027548,0.005364235616886,98.2076164988839,84.97113564295024,87.27214171644293,0.2589434977623881,Valid
74,B0005,1.6277619776585215,1.5986779705874061,1.8511789512239205,6.655328522831949,5.6501754479615665,9772.891,2850.218,4.154109690065726,3.5347801868575037,0.6193295032082227,29.46840138001844,39.41946566420423,-0.00019160071318518216,0.00540654485633205,98.21325184699597,84.89701790945288,86.99784439206577,0.2742973243771587,Valid
75,B0005,1.6165602016097933,1.5875063437866292,1.8511789512239205,6.611974224919459,5.611592878962311,9708.594,2830.578,4.154798035640788,3.5352305445106524,0.6195674911301352,29.44580647381156,39.26323754064094,-0.00019013447288797003,0.005405669546234742,98.20273579701939,84.87015659881321,86.38989991049948,0.6079444815662924,Valid
76,B0005,1.6113572337056374,1.5829623148436571,1.8511789512239205,6.591866038666382,5.591014397146832,9743.344,2821.703,4.155439456685969,3.5324852291654865,0.6229542275204829,29.461354450795127,39.33962711253603,-0.00019107855652559177,0.005471260915711385,98.23782596012676,84.81686921959908,86.14262013923417,0.24727977126531187,Valid
77,B0005,1.6077384163970236,1.5821119794404335,1.8511789512239205,6.578698817422069,5.582908583296996,9827.922,2820.812,4.15639814574789,3.5292039844337926,0.627194161314097,29.419371934150707,39.32662729388425,-0.00019348969612976657,0.005460743952908131,98.40605681277309,84.86341658493369,86.09634606249593,0.0462740767382428,Valid
78,B0005,1.5965006071884875,1.5926920713366204,1.8511789512239205,6.5352453767113134,5.630885845810123,9842.86,2839.641,4.1574655999905215,3.5357103832234884,0.621755216767033,29.36719581714494,39.53660672412124,-0.00019071928768862843,0.005298146173251071,99.76144476020124,86.16181216203569,86.67210003257159,-0.5757539700756666,Valid
79,B0005,1.5906463870002185,1.571902320636574,1.8511789512239205,6.512898888791008,5.54757379162961,9815.437000000002,2802.968,4.157938803827724,3.529610904574041,0.6283278992536832,29.297103402943527,39.13896894840796,-0.0002093706590510233,0.005457897171447622,98.82160695696838,85.17825758322817,85.54075054904308,1.1313494835285098,Valid
80,B0005,1.5870907693390068,1.5620635672256746,1.8511789512239205,6.5040644268016665,5.50730350601707,9890.438,2784.547,4.159954391971652,3.526053822359417,0.6339005696122353,29.548289844330217,39.00849892895112,6.160377205211968e-06,0.005597891340434255,98.42307682730991,84.67479939655598,85.00533919416038,0.5354113548826973,Valid
81,B0005,1.6004793317529433,1.5569263377995775,1.8511789512239205,6.55142414287603,5.487346114984894,9805.516,2775.281,4.157177136565358,3.5249189707733253,0.6322581657920328,29.561095605794584,39.18164332217022,-0.00021334654551045102,0.005640555266656689,97.27875311543924,83.758065350597,84.72577827292386,0.27956092123652354,Valid
82,B0005,1.5810998013800588,1.5566237841983006,1.8511789512239205,6.477575254811629,5.4860769307512784,9919.375,2774.313,4.159727735765336,3.5247281469221616,0.6349995888431743,29.01964710756013,39.72705842529162,-0.00019977635789496863,0.005667047173323446,98.45196254149204,84.69337236454562,84.70931372433535,0.01646454858851598,Valid
83,B0005,1.569850823325506,1.5518411921948456,1.8511789512239205,6.434176213153118,5.470686845501416,9948.984,2766.016,4.16084331805169,3.525680128232622,0.6351631898190679,28.88550118608269,39.86687316740188,-0.0001744087648019991,0.005605738358064815,98.85278073157872,85.02544326215249,84.44905168122078,0.26026204311456524,Valid
84,B0005,1.5644533973352583,1.546040057416823,1.8511789512239205,6.41214915681441,5.445132603831906,9952.172,2755.625,4.16101987760016,3.5224068012103875,0.6386130763897726,29.195907400785316,39.85574025928621,-0.00015781438582766774,0.0056701975213830575,98.82301767826392,84.91899471872357,84.13336194882872,0.3156897323920589,Valid
