Cycle Pair,Battery ID,Charge_Ah,Discharge_Ah,Initial Discharge_Ah,Charge_Wh,Discharge_Wh,Charge Duration_Sec,Discharge Duration_Sec,Average_Charge_Voltage,Average_Discharge_Voltage,Voltage Hysteresis,Max Charge Temperature,Max Discharge Temperature,Charge_Tempaerature_Rise_Rate,Discharge_Tempaerature_Rise_Rate,Coulombic_Efficiency_Ah,Energy_Efficiency_Wh,SOH,Capacity_Fade,Cycle Status
45,B0018,1.6295054765596215,1.604949871091648,1.8628315143170768,6.666790011416866,5.655506959472277,10071.093,2865.203,4.154556879286425,3.5246612952766663,0.6298955840097591,27.09614935429988,36.632752373883584,-0.0001884017827781821,0.00490937342406612,98.49306394969487,84.83103487266331,87.36413254660364,0.4879740516765878,Valid
46,B0018,1.479065022340818,1.7357845569186987,1.8628315143170768,6.011909312749972,6.1575996554161865,4784.125,3099.969,4.095676701396063,3.5482575403655896,0.5474191610304735,32.59958270768644,36.429472422224165,-0.0017882322085262738,0.004279028123480437,117.35687956244058,102.423362281218,94.48601157857185,-7.121879031968206,Invalid : Charge Ah less than Discharge Ah
47,B0018,0.16884772312528332,1.7195453365705442,1.8628315143170768,0.7096551510387064,6.10543160495757,3809.391,3071.547,4.198825731528075,3.551424488243452,0.647401243284623,23.191779614571548,36.45191662667444,8.441025415714063e-06,0.00423992746517004,1018.4000735945126,860.3378128124888,93.60204291107404,0.8839686674978111,Invalid : Charge Ah less than Discharge Ah
48,B0018,1.7559890190300362,1.6987744576770387,1.8628315143170768,7.0983318839981395,6.027790767653565,9376.125,3034.312,4.123654421023824,3.5493501251636537,0.5743042958601703,33.700620644597514,36.44583418284574,-0.0010948316241600087,0.0043326061326274135,96.74174720155133,84.91841275049552,92.47139711992082,1.1306457911532135,Valid
49,B0018,1.7377938248824079,1.680737188194825,1.8628315143170768,7.034092750606749,5.957586157324959,9605.266,3001.922,4.1283408938436414,3.5455756138038637,0.5827652800397778,33.57859205777797,36.49702042227623,-0.0010725440865117322,0.004421192055612084,96.71672002336389,84.6958715011409,91.4895531195527,0.9818440003681275,Valid
50,B0018,1.7157757767178172,1.66358413440405,1.8628315143170768,6.954183560443314,5.892074548296341,9443.797,2970.343,4.1310874601380405,3.5427579257962716,0.5883295343417689,33.46002391368084,36.45588922028596,-0.0010828625035435768,0.004483394235916376,96.95813153315366,84.72704951033437,90.55584067659834,0.9337124429543593,Valid
51,B0018,1.696161464976794,1.6693641134652528,1.8628315143170768,6.880808436083195,5.9199716687349895,9278.859,2980.922,4.132491846714633,3.547229737138693,0.5852621095759405,33.38122824489414,37.08596892870784,-0.0010993512387857006,0.00445691884536567,98.4201178917888,86.03599015619233,90.87046910575671,-0.3146284291583754,Valid
52,B0018,1.6813548061346124,1.6561487597124014,1.8628315143170768,6.858077045387476,5.864215716539556,9532.656,2957.5629999999974,4.144916211045488,3.5419007607315534,0.6030154503139347,28.185142005058783,37.15003403754163,3.099209585640642e-05,0.004525052580611762,98.50084905754312,85.50816326106515,90.15110214127384,0.7193669644828731,Valid
53,B0018,1.6883534869232983,1.6287776792047008,1.8628315143170768,6.852645220973061,5.765526355888647,9496.766000000001,2908.641,4.134975724599369,3.540852509016913,0.5941232155824556,33.85232903997742,36.836367509766255,-0.001059661400274821,0.004558741100299437,96.47136644191951,84.13577779049174,88.66117977766007,1.489922363613772,Valid
54,B0018,1.6656694781540455,1.6214952369137339,1.8628315143170768,6.76300319862643,5.729604435731906,8523.875,2895.468,4.129912745575045,3.5345414185604582,0.5953713270145871,33.95761844040321,36.85123960612782,-0.0012135480651115928,0.004668766566964355,97.34795877455429,84.71982442497723,88.26476599238819,0.396413785271875,Valid
55,B0018,1.6490430285912556,1.6151423895860595,1.8628315143170768,6.7028930992559435,5.70445457808671,8679.75,2883.609,4.134352676120559,3.532826175905061,0.6015265002154981,33.195299782584726,36.83344389204231,-0.0011350264654104863,0.0047321431376927585,97.94422350312128,85.10436454252769,87.91895394804953,0.34581204433865764,Valid
56,B0018,1.647774557198813,1.6765878842316324,1.8628315143170768,6.701044396883545,5.9316224301322364,9952.484999999999,2993.313,4.143064300894254,3.5362270970186023,0.606837203875652,33.385993731893315,36.844368012187296,-0.001028086319857824,0.004589552539294616,101.74862070220343,88.51787988288596,91.26368915461157,-3.344735206562035,Invalid : Charge Ah less than Discharge Ah
57,B0018,1.6310846466014117,1.6435007647912352,1.8628315143170768,6.670962445962054,5.818509579221134,10016.484,2934.204,4.154757733052433,3.541595133024644,0.6131626000277892,27.72567274997729,36.95956691022156,2.9229692601559174e-05,0.004558775484536369,100.76121850669702,87.22144107921171,89.46261889039826,1.8010702642133083,Invalid : Charge Ah less than Discharge Ah
58,B0018,0.0274743815803357,1.622798100472183,1.8628315143170768,0.11632718713000957,5.735453486325361,1420.297,2897.187,4.199681485485605,3.5353386331848253,0.6643428523007793,23.10068371207724,37.04761224902597,4.425749828785698e-05,0.004656290084522886,5906.586453009272,4930.44973219829,88.3356863037703,1.1269325866279587,Invalid : Charge Ah less than Discharge Ah
59,B0018,1.6861981252558742,1.6016169306084587,1.8628315143170768,6.843171794227546,5.652605013807509,9828.282,2859.25,4.13771003738699,3.530340759384737,0.6073692780022526,33.692531641959924,37.02743491039891,-0.001033455840023037,0.004765522631674684,94.98391123910301,82.6021205338682,87.18270665948528,1.1529796442850255,Valid
60,B0018,1.657786630366322,1.589691191144865,1.8628315143170768,6.7353149229480165,5.606955386704143,9649.703,2838.063,4.139207073057383,3.528099912491934,0.611107160565449,33.71341146144342,36.91177706553257,-0.0010584837504055877,0.004836421128808361,95.892388201586,83.24711540362546,86.5335387932609,0.6491678662243743,Valid
61,B0018,1.6351748274342264,1.583152806289763,1.8628315143170768,6.6478693193261655,5.583060971505104,8689.469,2826.015,4.135659059110668,3.527489777984119,0.6081692811265489,33.69487302654855,36.8529610426629,-0.0011789544764739957,0.004851591394248278,96.81856519121618,83.98271240492748,86.1776271654832,0.3559116277777008,Valid
62,B0018,1.6247733718771693,1.5738226625621436,1.8628315143170768,6.6108313578478155,5.543925586107299,9692.562,2809.39,4.143244650142307,3.5236989035241955,0.6195457466181118,33.50176963311057,37.172856795643774,-0.001053250143831172,0.0049378952370812785,96.86413439579206,83.86124658173323,85.6697484285952,0.5078787368880029,Valid
63,B0018,1.609648438890667,1.5587185504746204,1.8628315143170768,6.581140134572773,5.489644584201754,10148.922,2782.453,4.154178741838041,3.522941436512101,0.6312373053259397,28.04444077098252,37.08881511592378,-0.0001594169099945374,0.004957056667348059,96.83596199110742,83.4147954905708,84.84756845015411,0.8221799784410848,Valid
64,B0018,1.6021968672030424,1.5499056099793753,1.8628315143170768,6.526281275853528,5.452167307625637,10093.078,2766.89,4.148309608493466,3.518716971261479,0.6295926372319864,33.14582234231267,37.17185540615436,-0.0009808343142368176,0.00503094253959325,96.736277651388,83.54171506211378,84.36784324787834,0.4797252022757732,Valid
65,B0018,1.5906375423388335,1.541907829467553,1.8628315143170768,6.480131701605805,5.417226936570916,9808.828,2752.343,4.147422609514779,3.51445696003702,0.6329656494777587,33.424123339377815,37.22692655382523,-0.0010327745463909802,0.005146608882263668,96.93646656927073,83.59748205778756,83.93249061207406,0.4353526358042785,Valid
66,B0018,1.5759409334139882,1.5413598697598379,1.8628315143170768,6.423837056025286,5.413869087562848,9685.890999999996,2751.312,4.148076158154956,3.5135040207037034,0.634572137451253,33.16677372702826,37.128368645840965,-0.0010254487312034981,0.005115100336945128,97.80568783252322,84.27780842424806,83.90266287390149,0.029827738172571117,Valid
67,B0018,1.5696314359813286,1.5253878145567485,1.8628315143170768,6.400007359367266,5.3568863201295995,9653.797,2722.328,4.149042093739477,3.5129336757747103,0.6361084179647669,33.242259671976164,37.01973485909981,-0.0010435038914731103,0.005173333143194822,97.18127323329766,83.7012525038597,83.03323712239484,0.8694257515066539,Valid
68,B0018,1.5638653414059824,1.516292944028135,1.8628315143170768,6.406382453621959,5.314735016493021,10580.390000000001,2705.937,4.160369949867118,3.5062406729011775,0.6541292769659401,28.065079096779943,37.1517857706704,-0.00016615911042701208,0.0052828359702128385,96.95802470210909,82.96000207555893,82.53816528951849,0.4950718328763486,Valid
69,B0018,1.5606871417984478,1.5112789425509523,1.8628315143170768,6.366928876563413,5.294972749820111,10269.687,2696.89,4.152745442795703,3.5046508890330252,0.6480945537626774,33.27681386810137,37.20929670599961,-0.001014491100486105,0.005309506990988528,96.83420219695279,83.16368617389212,82.26523222317698,0.2729330663415084,Valid
70,B0018,1.5396904220319048,1.5062012239784754,1.8628315143170768,6.284365594607163,5.270541231001727,9446.0,2687.984,4.150523749887405,3.50036770045139,0.6501560494360152,32.94987514165304,37.26960867159825,-0.0010677421940359757,0.005395401165560398,97.82493950899335,83.86751457497262,81.98883076890695,0.2764014542700295,Valid
71,B0018,1.5380668715425119,1.5433250120950897,1.8628315143170768,6.279088261629884,5.418256187618761,9825.234,2754.094,4.152637836420444,3.5118034293956777,0.6408344070247667,32.970283446283155,37.40556517511631,-0.0010300751616558153,0.00522006188006559,100.34186683621269,86.29049253421908,84.0096337884093,-2.0208030195023525,Invalid : Charge Ah less than Discharge Ah
72,B0018,1.5318209742946192,1.5270467145381956,1.8628315143170768,6.254938319097909,5.361847197805367,9944.765999999994,2724.922,4.153708236395311,3.5123169962123613,0.64139124018295,33.13462453283468,37.58044733205275,-0.00103699838455108,0.005200707385214311,99.68832782442988,85.72182368984025,83.12353798503929,0.8860958033700115,Valid
73,B0018,1.5212905032165367,1.5111400659235714,1.8628315143170768,6.2498780153690845,5.2936476864299085,10250.188,2696.219,4.164732246935348,3.504184356525394,0.6605478904099535,27.392765467825583,37.57687828489748,4.674313373559694e-05,0.005237142997479074,99.3327745574232,84.70001611891131,82.25767258763904,0.8658653974002561,Valid
74,B0018,1.5690505664837509,1.5023673060419038,1.8628315143170768,6.399395670832442,5.262164278310916,10349.047,2680.781,4.152710798465004,3.503548936925202,0.649161861539802,33.69690803424735,37.5823271966646,-0.0010041403138124998,0.005318762737106198,95.7500885015271,82.22908144741122,81.78013458417463,0.477538003464403,Valid
75,B0018,1.538583280470142,1.4933230954552354,1.8628315143170768,6.277794282457571,5.226154390680059,9181.280999999992,2664.703,4.148534019934089,3.5008156820061123,0.6477183379279765,33.68936874683128,37.447881120439774,-0.0011273588809014939,0.005373372818101313,97.05832075589197,83.24825815468063,81.28782038377183,0.49231420040280227,Valid
76,B0018,1.53548963645168,1.4907906497063474,1.8628315143170768,6.26791881428818,5.215455497470055,9799.984,2659.735,4.152545205053451,3.4994989293405614,0.6530462757128892,33.53898999573544,37.4506863043112,-0.001046847002263657,0.005410250961610174,97.08894246602496,83.20872768136438,81.14996877229285,0.13785161147897895,Valid
77,B0018,1.5236049209631266,1.4767801939334042,1.8628315143170768,6.22277524410509,5.165541208090723,9999.062,2634.218,4.1548823804921495,3.498923810727886,0.6559585697642634,33.476951369139684,37.53940477064728,-0.0010331994319299175,0.005462082581489543,96.92671463674961,83.01024873080708,80.38732108015454,0.7626476921383158,Valid
78,B0018,1.5121530286619738,1.4781586533391518,1.8628315143170768,6.206259724288111,5.16584083722489,10274.5,2637.109,4.163685850847747,3.4959882981112465,0.6676975527365006,27.907538462518957,37.87187894409648,-0.00016429121674641173,0.005471016688406661,97.75192228045188,83.23597571994037,80.46235638960749,-0.07503530945295722,Valid
79,B0018,1.5089977185660426,1.4681692068183447,1.8628315143170768,6.165566720441547,5.125047829049741,9804.812,2619.313,4.154864957571685,3.491989041304712,0.6628759162669731,33.42876382281051,37.7955366372184,-0.0010520698478605288,0.005554793869226326,97.29432912685276,83.12371046213755,79.91858904482595,0.5437673447815428,Valid
80,B0018,1.5008759672100462,1.4579860615702378,1.8628315143170768,6.134857423861895,5.081770839526946,10399.296999999999,2601.391,4.158182595357246,3.4863862244206976,0.6717963709365486,33.34319229164435,37.63854707328947,-0.0009621770527815234,0.005642713348896474,97.14234176728569,82.83437557588698,79.36427786837044,0.5543111764555135,Valid
81,B0018,1.4947157021712323,1.462956316108033,1.8628315143170768,6.108662132129249,5.103099262509859,9955.625,2610.047,4.156212261187431,3.4892989742979723,0.6669132868894585,33.82340130092195,37.42522623529556,-0.0010664400813343753,0.005625765786036773,97.8752222902947,83.53873814152348,79.6348296058742,-0.2705517375037658,Valid
82,B0018,1.486329373370633,1.4458131588407244,1.8628315143170768,6.07673506861647,5.040766761185397,9707.266000000001,2578.734,4.156302550079609,3.487433985380148,0.6688685646994608,33.59368509260691,37.52502009117884,-0.0010857082088052876,0.005694170026563084,97.27407563519868,82.95189282183173,78.70165587207421,0.9331737337999897,Valid
83,B0018,1.482459001128425,1.4425162743417714,1.8628315143170768,6.091963793396649,5.030595232774337,10801.953,2572.953,4.167753741807331,3.4883736302090353,0.679380111598296,27.841937781961864,37.80288170492276,-0.00016837049165316806,0.00568935764065371,97.30564374756739,82.5775628907582,78.52219266294516,0.17946320912905378,Valid
84,B0018,1.477081550924254,1.4389011726644196,1.8628315143170768,6.042152739532658,5.0154019866600485,9988.11,2566.406,4.158441080634184,3.486614275655159,0.6718268049790246,33.278811588095024,37.97917376422147,-0.0010508203428292971,0.005680474779877659,97.41514757692669,83.00687193564681,78.32540756217762,0.19678510076754208,Valid
