Cycle Pair,Battery ID,Charge_Ah,Discharge_Ah,Initial Discharge_Ah,Charge_Wh,Discharge_Wh,Charge Duration_Sec,Discharge Duration_Sec,Average_Charge_Voltage,Average_Discharge_Voltage,Voltage Hysteresis,Ambient Temperature,Max Charge Temperature,Max Discharge Temperature,Charge_Tempaerature_Rise_Rate,Discharge_Tempaerature_Rise_Rate,Coulombic_Efficiency_Ah,Energy_Efficiency_Wh,SOH,Capacity_Fade,Cycle Status
20,B0055,1.1466636949045028,1.143448504929053,1.3649555204279264,4.7941702729408755,3.785813681482373,10802.531,2059.953,4.202692557286133,3.3106650566943636,0.892027500591769,4,9.723366714172352,18.057156744070102,-0.000327696187356563,0.0057024089327065795,99.71960479870974,78.96702590748933,89.65823962971189,-2.6201105053700786,Valid
21,B0055,1.1434248810386665,1.241164356547599,1.3649555204279264,4.79245575251268,4.123730054621457,10800.64,2237.547,4.20589383307576,3.3223649503428785,0.8835288827328815,4,8.420532973056178,16.19936727956414,4.377466062481099e-07,0.0047684230803704455,108.54795773030123,86.04628331642684,97.32017735779573,-7.661937728083842,Invalid : Charge Ah less than Discharge Ah
22,B0055,1.2508103944616262,1.206313756590185,1.3649555204279264,5.234086367087756,4.027994991985558,10800.265,2173.657,4.2027937422413935,3.33941918261402,0.8633745596273736,4,8.448431924810238,15.953309922919908,0.00017481566275949067,0.004716563715636476,96.44257530410167,76.95698369277642,94.58752833271792,2.732649025077805,Valid
23,B0055,1.2116486747519555,1.2049230321283062,1.3649555204279264,5.059423037916207,4.013148039901949,10800.968999999996,2171.031,4.2005098954917575,3.330576613789975,0.8699332817017824,4,10.047262661676188,16.005735777281267,-0.00044196016163759825,0.004862286608620242,99.44491808856836,79.3202705096354,94.4784810896418,0.10904724307611957,Valid
24,B0055,1.2065748094584539,1.2161093526383002,1.3649555204279264,5.03719385340622,4.02606422379463,10803.375,2191.328,4.20028956672759,3.3104569969313227,0.8898325697962672,4,10.42011088690318,18.28920429337146,-0.0004911163391398295,0.005903152291000139,100.79021566711855,79.92672787592143,95.35560480840694,-0.8771237187651337,Invalid : Charge Ah less than Discharge Ah
25,B0055,1.2172057096929403,1.1857607659246163,1.3649555204279264,5.079135396088972,3.9288290085174307,10801.5,2136.25,4.199696141007781,3.3130970956122083,0.8865990453955725,4,11.088727574635392,18.21665381258381,-0.0005679133563871933,0.0066273122804890155,97.41662863409863,77.35231889157161,92.97596038343356,2.379644424973378,Valid
26,B0055,1.1890801256509858,1.1431083761838163,1.3649555204279264,4.9640022314755985,3.819477895027911,10800.765,2059.0,4.200547110949403,3.3417643791678397,0.8587827317815631,4,9.513843475849054,16.420903463056412,-0.00033012472807234346,0.005043316449753526,96.13383921945535,76.94351688259684,89.63157000321456,3.3443903802189965,Valid
27,B0055,1.1466150897871072,1.143175108015287,1.3649555204279264,4.8013525371871095,3.818311348045359,10801.937,2059.187,4.204522631220867,3.3403114604824,0.8642111707384665,4,8.331068562031794,16.253897256815485,-3.7254506564308275e-06,0.005023106338457973,99.69998809518032,79.52574443288705,89.63680247193628,-0.005232468721715122,Valid
28,B0055,1.1478095077082058,1.1473141167180998,1.3649555204279264,4.792804308932896,3.8271948517902574,10803.141,2066.453,4.201093410258033,3.335814449206614,0.8652789610514189,4,10.208190414786474,15.745395118189796,-0.00042628737273317556,0.004824887947540941,99.9568403130677,79.85293379613012,89.96134374555426,-0.3245412736179816,Valid
29,B0055,1.149495479352724,1.1753036992337749,1.3649555204279264,4.7981594617539,3.885606530224363,10800.156000000004,2117.328,4.200687001119523,3.3059231558563638,0.8947638452631597,4,10.326364317816372,18.811302535653574,-0.0005142340967387958,0.006490204280152962,102.2451780232823,80.98118791583542,92.15601773874968,-2.1946739931954227,Invalid : Charge Ah less than Discharge Ah
30,B0055,1.1753143352074653,1.1282377963185142,1.3649555204279264,4.903438338445266,3.7671755174897665,10799.266000000001,2031.828,4.199819252867487,3.3391950466642872,0.8606242062031995,4,10.63425388227949,15.937995888930455,-0.00044395068528593556,0.00490191216389965,95.99455758525728,76.8272232150517,88.46556208309511,3.6904556556545742,Valid
31,B0055,1.133847055838938,1.142178726576936,1.3649555204279264,4.734752718572932,3.787617118501804,10801.422,2056.953,4.201439033404688,3.315850970550405,0.8855880628542825,4,10.25407693513057,17.925653275102718,-0.00036764391314841356,0.006201147111256542,100.73481433806197,79.99609153069778,89.5586758178918,-1.0931137347966882,Invalid : Charge Ah less than Discharge Ah
32,B0055,1.1414280705760917,1.1826183977630496,1.3649555204279264,4.78119549992897,3.901455250303318,10800.437000000002,2130.453,4.205045552373444,3.2989097670356595,0.9061357853377845,4,8.150843957206565,18.80550760238104,5.99258399230968e-05,0.006199178911906395,103.6086660428956,81.59999419311089,92.72956608021829,-3.1708902623264947,Invalid : Charge Ah less than Discharge Ah
33,B0055,1.1848827449991561,1.1220274766895697,1.3649555204279264,4.942099538017779,3.736474228735397,10800.828,2020.484,4.199675810878898,3.33069370633973,0.8689821045391684,4,11.744177116337358,17.190874714603037,-0.0005220379730813,0.005423889038224629,94.6952330452216,75.60499743058708,87.97860851844503,4.750957561773262,Valid
34,B0055,1.128041038050842,1.1554355065768176,1.3649555204279264,4.712295054723343,3.827845073231696,10803.484,2080.828,4.202100228316792,3.312819027674739,0.8892812006420527,4,10.671771558729604,17.431156012632776,-0.0004888749517676816,0.005607176221851959,102.42849928344016,81.23101437366229,90.59814506624375,-2.6195365477987167,Invalid : Charge Ah less than Discharge Ah
35,B0055,1.1561687133473804,1.1348248358532986,1.3649555204279264,4.824357620613475,3.7589404358000422,10802.172000000006,2043.4529999999997,4.200389331744218,3.312243152664234,0.888146179079984,4,11.0934232375368,18.182434848114056,-0.000444799904083583,0.006384193514361503,98.15391324400345,77.91587463870574,88.9820544013012,1.616090664942547,Valid
36,B0055,1.1375928124428611,1.1575333393523817,1.3649555204279264,4.750637678714964,3.8283344067465683,10802.828000000001,2084.734,4.20154513874451,3.307161697880586,0.8943834408639244,4,11.490652859879624,17.91164881741511,-0.0005684973190261719,0.005832161412594189,101.75287033210947,80.58569534568512,90.76263694575016,-1.7805825444489614,Invalid : Charge Ah less than Discharge Ah
37,B0055,1.1565014405027225,1.1080523092068693,1.3649555204279264,4.842862693792126,3.6971660210089823,10803.407,1995.078,4.204591762940351,3.3368846067232356,0.867707156217115,4,8.464333526958944,16.445473505977283,-0.00012593912311749714,0.005235945694429203,95.81071587124069,76.34257369609576,86.88281022964753,3.8798267161026274,Valid
38,B0055,1.1167972203717935,1.1423465099734855,1.3649555204279264,4.66437678405034,3.7758037843701437,10800.672,2057.031,4.201969883130062,3.305060954664924,0.8969089284651375,4,10.39278336614724,18.52304558442903,-0.00047867346595738714,0.006925604206104144,102.28772861676593,80.94980228186887,89.57183177892448,-2.6890215492769443,Invalid : Charge Ah less than Discharge Ah
39,B0055,1.1417270631468033,1.1204425501293995,1.3649555204279264,4.766218761674589,3.730419372770978,10803.359,2017.437,4.20102719562653,3.3293520777002037,0.8716751179263262,4,11.14655390948134,16.07532193134441,-0.0005049068011341839,0.0050762181137875275,98.13576171534903,78.267900809914,87.85433381371222,1.7174979652122602,Valid
40,B0055,1.124733778858637,1.112553962455884,1.3649555204279264,4.694657176453176,3.6909550910872237,10800.594,2003.0939999999998,4.2010841983417455,3.3181288598031053,0.8829553385386402,4,10.649481052599144,17.704489559419425,-0.00041668996384632473,0.005699998098423279,98.91709339297049,78.62033269649199,87.23578660242705,0.6185472112851613,Valid
41,B0055,1.114819724865049,1.1475649832455508,1.3649555204279264,4.656777353179321,3.7812767454417657,10722.594000000001,2067.015000000006,4.202210415827725,3.294837281287246,0.907373134540479,4,11.271892894478285,19.07732058918319,-0.0006069873185470179,0.006715749119508633,102.93726937639764,81.19943168122855,89.98101428702273,-2.745227684595676,Invalid : Charge Ah less than Discharge Ah
42,B0055,1.1486310433519926,1.1700212264165721,1.3649555204279264,4.808985020504035,3.881465718845511,10800.297,2108.0,4.204368554045902,3.3172289457648514,0.8871396082810508,4,8.38085638642256,17.263429248306252,-5.841427818187142e-05,0.00532559189760044,101.8622327150551,80.71278455424863,91.74181700155812,-1.7608027145353873,Invalid : Charge Ah less than Discharge Ah
43,B0055,1.1827525133908046,1.225745239193638,1.3649555204279264,4.948882981945817,4.024875666306162,10800.984,2208.797,4.203508728508462,3.283356128398002,0.9201526001104599,4,8.283731805560535,19.61199853908065,9.64300704759558e-05,0.006585150483078678,103.63497226309659,81.32897223453138,96.11115840098154,-4.369341399423419,Invalid : Charge Ah less than Discharge Ah
44,B0055,1.2265566219182975,1.1206111350715708,1.3649555204279264,5.112169974618839,3.7489109565612573,10803.422,2017.921,4.198436394353259,3.345638863106046,0.8527975312472136,4,12.104380829698924,15.881264076027035,-0.000568263548652127,0.004874193772945616,91.36236477358615,73.33306551178934,87.8675526242472,8.243605776734341,Valid
45,B0055,1.1312830391207997,1.1630606544614155,1.3649555204279264,4.724545021332461,3.8404681035977726,10800.859000000006,2094.484,4.201904733885269,3.3020149170432025,0.8998898168420664,4,10.04508980634946,18.73672326698443,-0.0004993743005983963,0.0067682753840439406,102.80898893041943,81.28757554975414,91.19603586176468,-3.3284832375174886,Invalid : Charge Ah less than Discharge Ah
46,B0055,1.1626249506947204,1.1661275168110654,1.3649555204279264,4.852520159925563,3.845905501897499,10800.078,2099.906,4.200755811300303,3.297841533547764,0.9029142777525392,4,10.956892724409744,18.8655116580912,-0.0005453183870222226,0.00646499331754207,100.30126362884712,79.25583769149131,91.43650972505712,-0.24047386329243636,Invalid : Charge Ah less than Discharge Ah
47,B0055,1.0552606100793005,1.2106484930219121,1.3649555204279264,4.397944124320858,3.941522398060049,5415.218,2181.578,4.188655484949804,3.2560049822165182,0.9326505027332854,4,10.87961483227638,19.73938300400843,-0.0008614093866367019,0.006570484394096218,114.725071840873,89.62192985270609,94.92741669327994,-3.4909069682228164,Invalid : Charge Ah less than Discharge Ah
48,B0055,1.3218119881765433,1.2460095631640775,1.3649555204279264,5.521310662720049,4.097076762329747,10799.562000000002,2245.421,4.200136324656045,3.287943540916699,0.912192783739346,4,8.457387429212776,19.39816751250893,2.5277304692977817e-05,0.0062952416429642045,94.26526422134843,74.2047860120108,97.70009188302627,-2.7726751897463373,Valid
49,B0055,1.253479205882953,1.2057495348454021,1.3649555204279264,5.223201454834907,3.9845894596474203,10803.718,2172.390000000002,4.197716793948514,3.3046352462699757,0.8930815476785381,4,12.056857671306217,18.149844421831236,-0.0005949559698869295,0.0056191736004245815,96.19222474425254,76.28634457434235,94.54328748743282,3.156804395593454,Valid
50,B0055,1.2100768279600636,1.1930522633058516,1.3649555204279264,5.044963016128168,3.94065931844296,10799.453,2149.297,4.19879740538314,3.3029191717058723,0.8958782336772679,4,11.42362210327788,18.96418136643888,-0.0005593820008729869,0.006229327339753732,98.59310051553406,78.11076723149652,93.54768951390872,0.9955979735240987,Valid
51,B0055,1.1962024236760413,1.1785460170855777,1.3649555204279264,4.987550961251732,3.892979053574412,10802.594,2122.891,4.199141648733015,3.303224571900383,0.8959170768326317,4,11.443813096903158,18.80866175469217,-0.0005565583491244,0.006212179953192133,98.52396164386595,78.05392032720977,92.41024913584323,1.1374403780654916,Valid
52,B0055,1.181657981544719,1.1584211165925526,1.3649555204279264,4.928189144150686,3.830835740896152,10801.016,2086.421,4.199580948905878,3.306858799908821,0.8927221489970574,4,11.150067432505848,18.13688700341919,-0.0005366430367275544,0.006036655730614637,98.03353717276212,77.73313135602774,90.83224790260037,1.5780012332428583,Valid
53,B0055,1.1603183992411283,1.1504761142117506,1.3649555204279264,4.856406939185104,3.7971514754857854,10801.032,2072.0,4.20404824787668,3.30053212564151,0.9035161222351702,4,8.246029138881365,18.21871322304643,4.9071119927672885e-06,0.006462777635565833,99.15175997934577,78.18849456060906,90.20927719229209,0.6229707103082802,Valid
54,B0055,1.1562565823722788,1.1229395793632166,1.3649555204279264,4.825493402743715,3.722676548322583,10799.688,2022.047,4.20065337114944,3.3151442976051086,0.8855090735443314,4,11.742727648129186,17.542524373357196,-0.0005962422518172899,0.006495603506278553,97.11854587320869,77.14602917508738,88.0501268419447,2.159150350347389,Valid
55,B0055,1.127049879522977,1.0958531512798846,1.3649555204279264,4.706067075775341,3.6595393973104784,10799.61,1972.7500000000052,4.201674023960767,3.3394499173136065,0.8622241066471608,4,11.106663496882948,15.13142211706207,-0.0004744599700107572,0.0045754793440691945,97.23200110217867,77.76215974795805,85.92626953718656,2.123857304758147,Valid
56,B0055,1.0989891685274433,1.1374914563126843,1.3649555204279264,4.589612081897896,3.7524646308338854,10532.922,2048.265,4.201875839700486,3.2988867056449793,0.902989134055507,4,9.919125692590038,18.484427918257328,-0.00047948401546868207,0.00628675239146015,103.50342741201271,81.75995190604793,89.19114514313912,-3.264875605952568,Invalid : Charge Ah less than Discharge Ah
57,B0055,1.1409014595666,1.0971451275216264,1.3649555204279264,4.762517000551762,3.6422473456805577,10802.594,1975.141,4.201224563660462,3.3196511455355098,0.8815734181249524,4,9.803687899072738,16.854857722082205,-0.0003964923049246233,0.006312654709420555,96.16475799219369,76.47736155605502,86.0275738941197,3.1635712490194265,Valid
58,B0055,1.1001998965705995,1.1567289810849246,1.3649555204279264,4.608246042406295,3.8009027820156245,10802.812,2083.188,4.205337793253369,3.285781254220514,0.9195565390328548,4,8.478603050053792,18.77543118791217,-1.9350969768140753e-05,0.006224460942122237,105.1380739709693,82.4804653883216,90.69956690282218,-4.671993008702486,Invalid : Charge Ah less than Discharge Ah
59,B0055,1.1576722148143077,1.1039165217386355,1.3649555204279264,4.828977751140338,3.6573056673768227,10804.078,1987.39,4.200212644581567,3.3128896457111594,0.8873229988704079,4,11.48803665854008,17.59087863761288,-0.0006739805887488503,0.006582257367625597,95.35657050521034,75.73664356836535,86.55852153427907,4.141045368543118,Valid
60,B0055,1.109114246284489,1.082877502824096,1.3649555204279264,4.631712681915847,3.609055247303914,10800.672,1949.047,4.201966504059296,3.332882894444865,0.8690836096144312,4,11.033219385206536,15.1057575929902,-0.00045866278107003627,0.004580375216433717,97.63444175852167,77.92053383179795,84.90884392196642,1.6496776123126438,Valid
61,B0055,1.0857552784309061,1.1303973951944177,1.3649555204279264,4.534151522387785,3.716424231537065,10591.906,2035.219,4.201920373184487,3.287663988271692,0.9142563849127954,4,9.957017119983112,18.70136107802857,-0.0004657274237218491,0.006443572699177129,104.11161867230585,81.9651529770649,88.63489706642417,-3.726053144457751,Invalid : Charge Ah less than Discharge Ah
62,B0055,1.1326416656953535,1.0725600368165307,1.3649555204279264,4.727717859979096,3.566249037887176,10799.89,1930.359,4.201226589241276,3.325330735473629,0.8758958537676476,4,9.906997315164128,16.235795836521493,-0.00033089673462225166,0.005773970808872034,94.69544246000015,75.4327805403968,84.09984742086462,4.535049645559553,Valid
63,B0055,1.0775093941579679,1.1467431654599727,1.3649555204279264,4.514481050284713,3.7615859837950634,10799.890000000001,2065.047,4.205894513191327,3.2800299228248706,0.925864590366456,4,8.468614909962373,19.04325077163677,3.915521065362139e-05,0.006458155486409177,106.42535199018923,83.32266636843747,89.91657523652444,-5.816727815659817,Invalid : Charge Ah less than Discharge Ah
64,B0055,1.148613337101702,1.0954446341018813,1.3649555204279264,4.791705311266541,3.6247474466616287,10799.938,1972.25,4.200499956777442,3.3090773041881327,0.8914226525893092,4,11.055218670686722,17.39255757868521,-0.0006186243602792119,0.006519035300756868,95.3710529660067,75.64629315035106,85.89423754721903,4.022337689305402,Valid
65,B0055,1.102971654320278,1.0552138008836964,1.3649555204279264,4.606117152524763,3.521120264886433,10802.438,1899.313,4.202093815953544,3.337048184292561,0.8650456316609834,4,11.204481374914756,15.09955623838602,-0.00045363641571034553,0.004554678489062639,95.67007427167174,76.4444356990875,82.73972235074957,3.154515196469461,Valid
66,B0055,1.0595831898898544,1.1297381455303825,1.3649555204279264,4.427041444834512,3.7083201396062675,10362.454,2034.531,4.202613957861798,3.2824447525812555,0.9201692052805428,4,9.788002650827334,18.47501778028561,-0.0004741809588109936,0.006053760923366145,106.6209955301217,83.76520043500267,88.58320504522771,-5.843482694478141,Invalid : Charge Ah less than Discharge Ah
67,B0055,1.134481300186189,1.1123715000847212,1.3649555204279264,4.7329731221593905,3.65825177008752,10802.0,2002.7649999999999,4.200619398655981,3.288591707212656,0.912027691443325,4,11.4309753646747,18.231532163785584,-0.0005851065787503826,0.006417972992011239,98.05110933976266,77.29289128982978,87.2214796573162,1.3617253879115196,Valid
68,B0055,1.1153024516224987,1.1164672925421373,1.3649555204279264,4.670254660072197,3.6823034357656357,10800.374999999996,2010.672,4.204965310326952,3.2981553211245327,0.9068099892024195,4,8.334752745999731,17.27643595583682,-3.421017715903706e-05,0.006155683767303456,100.10444170708527,78.84588108753606,87.54263232841384,-0.32115267109765,Invalid : Charge Ah less than Discharge Ah
69,B0055,1.128728492658088,1.1834200829352246,1.3649555204279264,4.72657172190169,3.867897165467345,10802.094,2131.547,4.204962301241822,3.2684256752434098,0.936536625998412,4,8.568635140876264,19.3611702233632,0.00010966547442531184,0.0064959388569570085,104.84541593774613,81.83303656526626,92.79242652471108,-5.2497941962972305,Invalid : Charge Ah less than Discharge Ah
70,B0055,1.1831837545852666,1.0791200638812226,1.3649555204279264,4.933883219061327,3.59628708019057,10803.672000000006,1942.25,4.199591035350597,3.3326900164468336,0.8669010189037634,4,11.060738085493126,15.794458271825832,-0.00044266796149131766,0.0048450410372689896,91.20477353574546,72.88958656939522,84.61422168084061,8.17820484387046,Valid
71,B0055,1.0881129045279037,1.1334347118737522,1.3649555204279264,4.543740067894404,3.722667936395424,10533.234999999999,2040.781,4.201925634462455,3.284457454523242,0.9174681799392133,4,10.25950401879064,18.622244117245177,-0.000528099284350423,0.006406123666460855,104.16517506200445,81.92959722100763,88.87305424227705,-4.258832561436435,Invalid : Charge Ah less than Discharge Ah
72,B0055,1.1378309146000194,1.1029713418513982,1.3649555204279264,4.7480068334070085,3.654819535840045,10801.265,1985.578,4.200964831188761,3.3134454338811214,0.8875193973076398,4,11.047727205995985,16.016775953026897,-0.00046787873678200755,0.004933390443331715,96.93631344505388,76.9758693295197,86.48440961366542,2.3886446286116296,Valid
73,B0055,1.1093141656404257,1.1063323140422172,1.3649555204279264,4.629130363334975,3.638563013884272,10691.734,1991.75,4.2011493232351675,3.288891935213845,0.9122573880213225,4,10.763333087226,17.94693835521596,-0.0006382426335239654,0.006450572390368088,99.7311986369085,78.60143759837719,86.74794474338421,-0.26353512971878956,Valid
74,B0055,1.110562730272364,1.1424768918910249,1.3649555204279264,4.651348880516235,3.741848622656998,10800.844,2057.109,4.205310058614747,3.275288273494611,0.9300217851201356,4,8.4772235727054,18.88245342469106,-4.634557095489171e-05,0.006392039710567687,102.8736928359584,80.44652677701754,89.58205507551871,-2.8341103321345003,Invalid : Charge Ah less than Discharge Ah
75,B0055,1.1471564129072491,1.0799703276607089,1.3649555204279264,4.785425752648156,3.5740583343529773,10804.375,1943.922,4.200477812419397,3.309456373283991,0.8910214391354061,4,10.565180311321448,17.074187088085438,-0.0005753008787461452,0.006502447474616853,94.14324982272731,74.68631881656856,84.68089119272597,4.901163882792744,Valid
76,B0055,1.0876947298414157,1.0831060669036292,1.3649555204279264,4.542830067233669,3.593204917947113,10731.016,1949.391,4.20234957006914,3.317473436145627,0.8848761339235134,4,10.969921266366956,15.42405916634448,-0.00046550099374104956,0.004705847935903446,99.5781295236711,79.09617715758351,84.92676571986567,-0.24587452713970492,Valid
77,B0055,1.089812733914948,1.1127813157046997,1.3649555204279264,4.549147983840841,3.652322664477313,10599.266,2003.157,4.201643971054122,3.2820568423386782,0.919587128715444,4,10.40251659172667,18.282448583164044,-0.0006122392600219104,0.006548541554963932,102.1075714271792,80.28586182403458,87.25361345862133,-2.32684773875566,Invalid : Charge Ah less than Discharge Ah
78,B0055,1.117562154578271,1.055678582247919,1.3649555204279264,4.663859057986007,3.515620794071041,10799.484,1899.546,4.201253395544884,3.329946224335828,0.8713071712090561,4,12.371986277501628,14.544632106657597,-0.0005757128202116633,0.004348043465884806,94.46262813420837,75.38008225293993,82.77616603732511,4.477447421296219,Valid
79,B0055,1.062641364978714,1.0782819242040191,1.3649555204279264,4.4511709462940106,3.5558233695612502,10800.89,1940.782,4.205743108148488,3.2975757682510496,0.9081673398974388,4,8.149124020299713,17.272891790640248,-1.7380315108597177e-05,0.00666427019325484,101.4718568033175,79.88512264445346,84.54850282450563,-1.772336787180521,Invalid : Charge Ah less than Discharge Ah
80,B0055,1.0839032058554474,1.1009426461279135,1.3649555204279264,4.525365041579445,3.6311589228552306,10792.985,1981.593,4.201934262074358,3.2981061517773247,0.9038281102970336,4,11.38724985781762,16.719266661418953,-0.0004997595281261163,0.005298076456080499,101.57204445751391,80.24013288412823,86.3253387971591,-1.7768359726534726,Invalid : Charge Ah less than Discharge Ah
