Cycle Pair,Battery ID,Charge_Ah,Discharge_Ah,Initial Discharge_Ah,Charge_Wh,Discharge_Wh,Charge Duration_Sec,Discharge Duration_Sec,Average_Charge_Voltage,Average_Discharge_Voltage,Voltage Hysteresis,Max Charge Temperature,Max Discharge Temperature,Charge_Tempaerature_Rise_Rate,Discharge_Tempaerature_Rise_Rate,Coulombic_Efficiency_Ah,Energy_Efficiency_Wh,SOH,Capacity_Fade,Cycle Status
11,B0033,1.7610596038787871,1.745986440402334,0.7049838129298506,7.277971712669003,5.332209599669855,10802.562,1551.0,4.174301875979166,3.055467268695043,1.1188346072841235,26.933417609894573,51.29474688704196,-4.749903753937439e-05,0.017588519505990913,99.14408555830512,73.26504979935417,96.92647691148312,0.048200903524886485,Valid
12,B0033,1.7700940016063325,1.7337018669602462,0.7049838129298506,7.300393080919228,5.317924686504989,10800.0,1539.9370000000001,4.170778939509101,3.0688613104396243,1.1019176290694768,27.5840511671246,50.98982673161086,-0.00031337849395550726,0.017363791290183103,97.94405638270844,72.84436094823792,96.24451260949945,0.681964301983669,Valid
13,B0033,1.7648322142824597,1.7300726271838438,0.7049838129298506,7.277346172235341,5.314667505210407,10802.203,1536.656999999994,4.17054305108711,3.0737039357096423,1.0968391153774677,27.38119933450065,50.82493785855279,-0.00028482358697875403,0.017231293428735518,98.03043106209684,73.03029675140395,96.04303943808546,0.20147317141399412,Valid
14,B0033,1.7653284976532821,1.7164378130542788,0.7049838129298506,7.278168457406711,5.292574842237679,10802.0,1524.3439999999998,4.170262097206559,3.085114076855427,1.0851480203511326,27.355187988091284,50.45185435565773,-0.0002645791547031836,0.01700185804980695,97.23050499303696,72.7184987983018,95.2861180403356,0.7569213977498634,Valid
15,B0033,1.7506169237283424,1.7242655389856678,0.7049838129298506,7.217519847991817,5.327469253245862,10801.515000000001,1531.3129999999999,4.170539786509682,3.091474810275603,1.0790649762340792,27.288391981252264,50.72407068519388,-0.00024974096860271597,0.017030618195267223,98.49473723317188,73.81301839756163,95.72066545674242,-0.43454741640682926,Valid
16,B0033,1.7597368116187753,1.7256594841691704,0.7049838129298506,7.255948287214108,5.358959580738322,10800.5,1532.484,4.170617859100623,3.106734874931861,1.0638829841687616,27.9477554676608,50.851088585510176,2.7591046971667723e-05,0.016394052346414303,98.06349863089713,73.8560883927671,95.7980487585357,-0.0773833017932759,Valid
17,B0033,1.761608831318683,1.7407892207644822,0.7049838129298506,7.252510633217513,5.4307571295532915,10803.094,1545.671,4.167963964944509,3.121009033613363,1.0469549313311455,28.77908313327428,51.00548254648256,-0.00022232062501635093,0.015908834503382426,98.81814792341747,74.88106400947093,96.63795909852917,-0.839910339993466,Valid
18,B0033,1.7689020080859665,1.7149444879716829,0.7049838129298506,7.2788222373499165,5.336165716304999,10801.530999999999,1522.734,4.167002363505364,3.1129228614260955,1.0540795020792681,29.587400920237503,50.12757019816475,-0.00039057301672763806,0.016243566038119585,96.94966030522696,73.31083989005064,95.20321777502413,1.4347413235050368,Valid
19,B0033,1.7358414457197382,1.6997089701011663,0.7049838129298506,7.149591258919102,5.280541489579453,10801.735000000002,1509.25,4.169485843298467,3.1080365529730027,1.0614492903254646,28.02462312003108,49.8332040371207,-0.0003244836016473235,0.01675029283992847,97.91844608229238,73.85794933370474,94.35743510630488,0.8457826687192522,Valid
20,B0033,1.7223017096255244,1.6953656403481763,0.7049838129298506,7.09680640406169,5.2621371894680085,10799.828,1505.156,4.170516931387815,3.1053896342019054,1.0651272971859096,27.508446273603877,49.48012113874062,-0.00030361602952483103,0.01676693528799152,98.43604235385652,74.14796022132361,94.11632003159379,0.2411150747110895,Valid
21,B0033,1.7164762274487133,1.7694301177643625,0.7049838129298506,7.080110683994739,5.5231883201265255,10771.36,1571.188,4.172279499728054,3.1217701887726643,1.0505093109553898,26.974776552173367,51.936197971714016,3.45140633738301e-05,0.016490706011784474,103.08503487953091,78.00991491011878,98.22792633856305,-4.111606306969264,Invalid : Charge Ah less than Discharge Ah
22,B0033,1.8071470324298082,1.7661792989331029,0.7049838129298506,7.425088646987282,5.508341620634068,10404.969000000001,1568.2659999999998,4.162534218566103,3.1192212439424276,1.0433129746236753,29.875322699895804,51.160266893348535,-0.00018902831605341764,0.01669266640753084,97.73301603236888,74.18553343291153,98.04746078104193,0.18046555752111715,Valid
23,B0033,1.7817479951954012,1.749218811185108,0.7049838129298506,7.326054701949091,5.441228583567192,10748.860000000006,1553.062,4.165828234757266,3.1111223198807654,1.054705914876501,28.315208391899404,50.74296190642535,-0.0003833145637400432,0.01711429378691917,98.17431061530529,74.27228986045596,97.10591834630533,0.9415424347366042,Valid
24,B0033,1.7625810420418024,1.7332341354859158,0.7049838129298506,7.25208526644458,5.390247612000458,10627.766,1538.688,4.167047362202785,3.1103904696602527,1.0566568925425326,27.81247781030711,50.6106473391676,-0.00033582103238322477,0.01729009669131377,98.33500384629743,74.32686481143774,96.21854702185318,0.8873713244521468,Valid
25,B0033,1.747901081021459,1.7172817478794298,0.7049838129298506,7.193911203784006,5.347492334245189,10542.905999999999,1524.4679999999998,4.16762738729993,3.1143959807186468,1.0532314065812836,27.70294956383509,50.48197832498197,-0.0003235531880006736,0.017346738586475233,98.24822276989865,74.333588263258,95.3329681346158,0.8855788872373864,Valid
26,B0033,1.7334261608788089,1.7221101017890361,0.7049838129298506,7.135734781133734,5.355396829507761,10457.797,1528.672,4.167851058522733,3.1104891817782705,1.0573618767444626,27.900639189665696,50.84010848818412,-0.0003143234109034239,0.01740169057537632,99.34718539819222,75.05039065727284,95.60100878081467,-0.2680406461988696,Valid
27,B0033,1.7388620776761474,1.7187713632135686,0.7049838129298506,7.162638987753537,5.3578027163544455,10601.187,1525.671,4.169613436492465,3.117753386262542,1.0518600502299233,28.10586766865179,50.95280130912742,-3.80727018078183e-05,0.017184232089625197,98.84460563488575,74.80207679760287,95.41566245740682,0.18534632340784185,Valid
28,B0033,1.7378581259930346,1.7129487721284007,0.7049838129298506,7.151854558771091,5.335640897012349,10489.312,1520.406,4.167541006823643,3.1154601645246323,1.0520808422990107,28.571121574416747,50.78430232025768,-0.00034805663569956223,0.017235061007116508,98.5666635560138,74.60499725163841,95.09242785069848,0.3232346067083398,Valid
29,B0033,1.728229590468217,1.7066341753479932,0.7049838129298506,7.114182622859002,5.300801400707715,10542.968000000004,1514.797,4.167946338825151,3.106506330714905,1.061440008110246,28.10157886655292,50.61173405218525,-0.0003622076153728547,0.017517646901474143,98.75043135244704,74.5103363480633,94.74188010022428,0.35054775047420605,Valid
30,B0033,1.7200258083362279,1.6889748602384471,0.7049838129298506,7.082883761271157,5.2505060062351365,10541.266,1498.953,4.16924908824952,3.109294121771881,1.0599549664776395,27.592611509858592,50.22366191603583,-0.0003523368091274442,0.01768328517833599,98.1947394075548,74.12949560099563,93.76154304912806,0.9803370510962139,Valid
31,B0033,1.7037725085523885,1.6937033099637178,0.7049838129298506,7.01855301657517,5.259439521318162,10483.485,1503.172,4.169994240101379,3.1059597638142646,1.0640344762871141,27.416109069201767,50.50189051453638,-0.00031720594162299516,0.017712268470764334,99.40900568954326,74.93623698356846,94.02403762670218,-0.26249457757411676,Valid
32,B0033,1.7093177362760084,1.6907002116084453,0.7049838129298506,7.0461466395612,5.2634151653123835,10547.891000000001,1500.1870000000001,4.17136572598361,3.113574881812273,1.057790844171337,27.69833389679442,50.64804485045923,-3.508010182081525e-05,0.017524527229546623,98.91082130182983,74.69919992525395,93.85732399327433,0.16671363342784673,Valid
33,B0033,1.7066226702263854,1.6836153079717309,0.7049838129298506,7.027528809954477,5.241898308752984,10474.25,1494.0,4.1692557482114205,3.1139704527314946,1.0552852954799259,28.19909801127054,50.47838615810286,-0.00034734611840119695,0.01752657563356815,98.65187761442297,74.590918806734,93.46401352254362,0.3933104707307109,Valid
34,B0033,1.6985546434684264,1.6778339125054753,0.7049838129298506,6.99628213943381,5.2087403913435715,10453.094000000001,1488.75,4.169946898023045,3.105186930800883,1.064759967222162,27.84749095059097,50.38437840336094,-0.0003688263342465255,0.017832904523332818,98.78009629877789,74.45011918523201,93.14306584436632,0.32094767817730485,Valid
35,B0033,1.6929353979524575,1.670178027418216,0.7049838129298506,6.975280162474887,5.186871375600893,10526.875,1481.922,4.170931749147945,3.1060475244242762,1.0648842247236687,27.552710434067126,50.318471098044526,-0.00033207401464201803,0.017913377887155236,98.65574489364653,74.36076049683068,92.71805797948495,0.42500786488136555,Valid
36,B0033,1.6850016538567634,1.6637983458188383,0.7049838129298506,6.94331198898699,5.167063111413311,10454.516,1476.2189999999998,4.170909557325877,3.1061007866390287,1.0648087706868483,27.604985716215527,50.329626830164905,-0.000333062051827904,0.01794875736236148,98.74164467498336,74.41784438908918,92.3638971183604,0.354160861124555,Valid
37,B0033,1.6806563577365923,1.6830706035089886,0.7049838129298506,6.932132140860025,5.250377211410492,10584.843,1493.391,4.173106489564107,3.1199975333195624,1.0531089562445448,27.861051720757885,51.371239268020645,5.759989871875965e-05,0.01736690967629392,100.14364898340358,75.73971621895701,93.43377486586803,-1.0698777475076326,Invalid : Charge Ah less than Discharge Ah
38,B0033,1.6993175309719986,1.690476199776632,0.7049838129298506,6.995079167364155,5.282877307570571,10366.687,1499.8129999999999,4.168644416238033,3.125400314512525,1.043244101725508,29.56364973202193,51.91878989780916,-0.0002833176309503979,0.017171148480474942,99.47971282387057,75.52276652161514,93.84488822794322,-0.41111336207518434,Valid
39,B0033,1.7046667765053218,1.680919510645337,0.7049838129298506,7.014179733303384,5.244661374874502,10295.155999999999,1491.234,4.167647419664991,3.1207365013276394,1.046910918337352,30.354222263750568,51.52503045534185,-0.00036113058096069744,0.01706015321134543,98.60692622233958,74.77226952102191,93.314359360708,0.5305288672352191,Valid
40,B0033,1.6930867185320992,1.6609934090842577,0.7049838129298506,6.97169310377726,5.15911614154067,10425.062999999998,1473.422,4.169575973325232,3.106545414832854,1.063030558492378,28.863533412735592,50.8667972076184,-0.0004149955245603548,0.01784917604990712,98.10444975460759,74.00090716479563,92.2081842048169,1.1061751558910942,Valid
41,B0033,1.6749213062030741,1.6552941610958682,0.7049838129298506,6.90248495185629,5.1280402067984205,10477.156,1468.3429999999998,4.171338435010051,3.0985937032794384,1.0727447317306122,27.962902999929224,50.73617954274856,-0.00036635822716909696,0.0181575417896492,98.82817508891215,74.29266767788219,91.89179685164126,0.31638735317564226,Valid
42,B0033,1.6691824172748473,1.6973851590065583,0.7049838129298506,6.8877142087087275,5.283996624952884,10521.515,1505.938,4.173938301650275,3.113132383493119,1.0608059181571563,27.514469529390247,51.69705406714226,-7.155922693343587e-05,0.017452480761892986,101.68961411525983,76.7162583237248,94.2284313424748,-2.3366344908335464,Invalid : Charge Ah less than Discharge Ah
43,B0033,1.7220581697168167,1.7063569737112072,0.7049838129298506,7.0906033606164725,5.324785277441969,10483.985,1513.734,4.169209451724478,3.1207461204148665,1.0484633313096112,29.378522535256263,52.38898107577995,-1.4907549830421886e-06,0.017153709162692325,99.08823079953267,75.09636354809473,94.72649156258962,-0.49806022011480877,Valid
44,B0033,1.719532823935537,1.6837587160343315,0.7049838129298506,7.073579450784965,5.2483172431495415,10501.375,1493.468,4.167719436936192,3.1175792164630023,1.0501402204731898,30.153364813411443,51.75073426567877,-0.0003872310463136784,0.017280211690993873,97.91954492503793,74.19605985435179,93.47197466012574,1.2545169024638767,Valid
45,B0033,1.5385847718499877,1.9695708194860144,0.7049838129298506,6.320416546484337,6.21761758597695,4940.907,1748.1090000000002,4.130122771269531,3.1570447454692894,0.9730780258002416,29.45284721212776,54.488356188279255,-0.0004974679699357827,0.01536710379013276,128.0118492995229,98.37354136786178,109.33851268424026,-15.866538024114519,Invalid : Charge Ah less than Discharge Ah
46,B0033,1.7698898706880661,1.7304409350963885,0.7049838129298506,7.274201005735983,5.402873585066285,10362.141,1534.625,4.164488147567023,3.1225233395249066,1.0419648080421164,30.99385540407712,51.81929724091903,-0.00021458537900454101,0.01685980525184458,97.77110789518552,74.27446094500158,96.0634856383282,13.275027045912054,Valid
47,B0033,1.7351920350150296,1.7095230844876332,0.7049838129298506,7.135041481720328,5.313020170414223,10414.014999999994,1516.0159999999998,4.166297954471851,3.1082515978458476,1.0580463566260034,29.13090160719656,51.47999326929093,-0.00040462093010282425,0.017474870107399555,98.52068531843082,74.4637600780031,94.90225464755363,1.1612309907745697,Valid
48,B0033,1.7174770941312452,1.690054550350899,0.7049838129298506,7.068511898352187,5.247940551795512,10538.609,1498.547,4.168851844183916,3.105571262682773,1.0632805815011426,28.62513698539619,51.24383437443982,-0.0003649796926858075,0.017764062235221607,98.40332404583147,74.24392329337259,93.82148083348567,1.0807738140679675,Valid
49,B0033,1.6996041055152935,1.6939522311011694,0.7049838129298506,6.998448452503422,5.262597890491845,10563.937,1502.0,4.170006765587693,3.1071247549139573,1.0628820106737353,28.355994167222107,51.73261634028756,-0.0002926845094596564,0.01776979208811258,99.66745935740073,75.19663717190566,94.03785620416858,-0.21637537068291124,Valid
50,B0033,1.7037195295577845,1.6987512942206564,0.7049838129298506,7.012399962121187,5.294406742681032,10400.312,1506.1090000000002,4.168525537492125,3.11703126245177,1.0514942750403553,29.609110786494043,52.31153825020191,-0.00026150752647924845,0.017282680524208786,99.70838889553507,75.50063845872707,94.30427080504057,-0.26641460087199675,Valid
51,B0033,1.7083924380052493,1.6908642196500023,0.7049838129298506,7.0345090904904195,5.265142440570937,10393.797,1499.093,4.1693044663579,3.114309586491421,1.054994879866479,30.418484376593327,52.29313515691292,-4.814498889576568e-05,0.01719235694947359,98.97399344756447,74.84733295303585,93.86642871555935,0.4378420894812223,Valid
52,B0033,1.6982430821333643,1.6709496270989885,0.7049838129298506,6.990546251869773,5.187738595939967,10386.797,1481.344,4.16907340687689,3.1051649229199527,1.0639084839569377,29.565281318654662,51.73258321111837,-0.00039718811224496417,0.017791484717306964,98.39284167728867,74.2107756536536,92.76089246944015,1.1055362461192004,Valid
53,B0033,1.6817850335829367,1.6612134975491348,0.7049838129298506,6.927545739375095,5.152540984800785,10344.108999999995,1472.6560000000002,4.1702797064219475,3.102084156665832,1.0681955497561155,29.104202236345422,51.629597046363735,-0.00035214668097184696,0.01798736376663216,98.77680347826764,74.37758159451106,92.22040216883755,0.540490300602599,Valid
54,B0033,1.6729013635121643,1.654134783077,0.7049838129298506,6.893303424179854,5.125092806286185,10447.343,1466.297,4.171312997823809,3.098743762460414,1.0725692353633947,28.91993393498643,51.58905692149435,-0.00034444360656694207,0.018132202229276473,98.87820161759178,74.34886426598803,91.82743528262951,0.3929668862080433,Valid
55,B0033,1.6648279239055002,1.6571429960879367,0.7049838129298506,6.859271226780505,5.137975842340093,10394.563,1468.875,4.171185481112609,3.1009425955601477,1.070242885552461,29.26321822560173,51.98039778685814,-0.0003531573703933587,0.018088081560300156,99.5383950673091,74.90556463607977,91.99443285042402,-0.16699756779451036,Valid
56,B0033,1.6690579569131387,1.6634815493749004,0.7049838129298506,6.882969696090718,5.169310217750206,10385.922,1474.5,4.172706156630951,3.1079254832394825,1.0647806733914682,29.797844034416915,52.77458420190428,-9.908735119153601e-06,0.017815357328227813,99.66589491304714,75.10290537362368,92.34631051946224,-0.3518776690382168,Valid
57,B0033,1.6755714972943814,1.65401012589694,0.7049838129298506,6.899818447842728,5.140204692404179,10255.594000000001,1465.906,4.1697235023255494,3.1080105645370586,1.0617129377884909,30.850915068075665,52.48022632605968,-0.00034617025819601587,0.017624768699236553,98.71319299521045,74.49768035579685,91.82051507923885,0.5257954402233906,Valid
58,B0033,1.6622919626387578,1.6333615845372527,0.7049838129298506,6.849957013763359,5.042430302897647,10360.625,1447.5159999999998,4.171417789646707,3.08767494188506,1.083742847761647,29.448430432076023,51.76530472969132,-0.0004459764033927428,0.018576807941944325,98.25960909685321,73.61258315586628,90.67423448905606,1.1462805901827835,Valid
59,B0033,1.644089645376632,1.6239889635695894,0.7049838129298506,6.782032720687409,5.003632324648315,10489.485,1439.2189999999998,4.173846317740684,3.081656089765271,1.0921902279754128,28.476717117736804,51.6582237852602,-0.0003599196716872566,0.018910077869582625,98.77739745739729,73.7777673850733,90.1539239592601,0.5203105297959638,Valid
60,B0033,1.634589601774228,1.614002891103216,0.7049838129298506,6.745451555705377,4.966445169316003,10539.906,1430.297,4.17488059748465,3.07757588872402,1.09730470876063,28.17533501075102,51.5154274263188,-0.00035657102530384634,0.01908909646168835,98.74055783490445,73.62657826984658,89.59955835827336,0.5543656009867419,Valid
61,B0033,1.6257979044029343,1.631508117638408,0.7049838129298506,6.718706561374516,5.036355245950558,10602.938,1445.781,4.177625284157886,3.0875211733896024,1.0901041107682832,27.80459597486159,52.627112887922245,3.303580745468087e-05,0.018741014772360124,100.35122527960023,74.96019062514642,90.57134135516914,-0.971782996895783,Invalid : Charge Ah less than Discharge Ah
62,B0033,1.6442438272672,1.640651478254383,0.7049838129298506,6.78058286399737,5.080649264183611,10391.875,1453.859,4.173271514675342,3.0972060664723813,1.0760654482029608,29.960671905700323,53.363719640809336,-0.00027646953618142174,0.018328552566932943,99.78151968988763,74.92938831498043,91.07892475394597,-0.5075833987768306,Valid
63,B0033,1.6513319089911458,1.6275990848394783,0.7049838129298506,6.805804317594066,5.030198080353812,10318.062,1442.203,4.171818373372483,3.090962727533057,1.080855645839426,30.97347780198667,52.90970572169778,-0.0003924071996160555,0.018320623765953562,98.56280714843288,73.91041301834032,90.35433578825054,0.7245889656954319,Valid
64,B0033,1.6359555138315613,1.604242814173194,0.7049838129298506,6.749484398378493,4.928477539161021,10492.093,1421.344,4.174339366577418,3.072576443247108,1.10176292333031,29.298874564860306,52.08375454114186,-0.0004448304644425153,0.019245060682554237,98.06151821426408,73.02005972997058,89.05773864574793,1.2965971425026055,Valid
65,B0033,1.6150539714469696,1.5951581804399484,0.7049838129298506,6.6699880411052845,4.892841899326963,10554.733999999997,1413.188,4.176609637578376,3.067669860592961,1.108939776985415,28.325765562307875,51.94577245910645,-0.00035613911741866545,0.01950973865172423,98.76810364490815,73.35608203753495,88.55341540392952,0.5043232418184118,Valid
66,B0033,1.6049999703135966,1.695922965202872,0.7049838129298506,6.6376840696127495,5.212394954778654,10548.358999999999,1503.39,4.178986403376048,3.0737704989062924,1.1052159044697558,27.8163294494952,52.840066715480816,-8.50449469456251e-05,0.018502684490102683,105.66498421003149,78.52731314286177,94.14725929515897,-5.593843891229454,Invalid : Charge Ah less than Discharge Ah
67,B0033,1.723064139442155,1.701539253942725,0.7049838129298506,7.099760412961125,5.2581442381343395,10520.358999999999,1508.375,4.170742183635922,3.0903930015960825,1.0803491820398397,29.530410407736024,53.58725959006287,-2.3765814435214816e-05,0.018065418427818274,98.75077862705687,74.06086870953023,94.45904125879562,-0.3117819636366477,Valid
68,B0033,1.7105650221906985,1.6665873427466724,0.7049838129298506,7.042455778739965,5.142521626697338,10440.109999999999,1476.907,4.169198742680497,3.0858305751540636,1.0833681675264337,30.367195596613787,52.66497063349495,-0.00042558344473128294,0.01819335295149468,97.42905537798823,73.02170987316354,92.51872515142898,1.940316107366641,Valid
69,B0033,1.6764022681645308,1.6466300699205798,0.7049838129298506,6.911722809701088,5.052050795132174,10555.718,1459.0939999999998,4.172565252794668,3.0683768372492244,1.104188415545444,28.95352582714748,52.28945528091077,-0.0004030875771651668,0.018962475976672905,98.22404211630254,73.09394393017709,91.41081955775857,1.1079055936704094,Valid
70,B0033,1.6563306574518684,1.631209318595847,0.7049838129298506,6.8355731129489055,4.994002817099484,10540.25,1445.218,4.174767850480776,3.0618956490048936,1.112872201475882,28.20999843874775,52.103795087735925,-0.0003643725571981857,0.01928588778332774,98.4833137789849,73.05902130779846,90.5547538618016,0.8560656959569712,Valid
71,B0033,1.6422734889100485,1.6208197080818734,0.7049838129298506,6.781928698111416,4.9528149180867675,10588.655999999999,1436.031,4.176248774495504,3.056118828046561,1.1201299464489431,27.92688215174505,52.13882341894959,-0.0003596730296149265,0.019621348485027917,98.69365358613847,73.02959288654853,89.97798629917958,0.5767675626220239,Valid
72,B0033,1.6341812221190788,1.6393770665397598,0.7049838129298506,6.758109160746882,5.021939537078814,10714.406,1452.547,4.178902611539105,3.0635924132343577,1.1153101983047469,27.722160808755696,53.356049073811775,3.3096178851800486e-05,0.019302309854456353,100.31794787202017,74.30983160567664,91.00817721846987,-1.0301909192902912,Invalid : Charge Ah less than Discharge Ah
73,B0033,1.6489872143515458,1.6437367431401562,0.7049838129298506,6.806193421940684,5.049596165026238,10098.0,1456.235,4.173690523977932,3.0722512907656276,1.1014392332123042,29.604566382565064,54.14014832348451,-0.0002804837723415579,0.01897098151762904,99.68159418304195,74.19119399028806,91.25019977006107,-0.24202255159120512,Valid
74,B0033,1.657251663935404,1.6197500860281522,0.7049838129298506,6.838263751300756,4.9555475116210825,10419.75,1434.8290000000002,4.174070974684861,3.0597862510062077,1.1142847236786535,30.584211328133428,53.00217563096415,-0.00047538479439874234,0.019262515080854165,97.73712232587545,72.46792010147973,89.91860743179838,1.3315923382626949,Valid
75,B0033,1.6305762805595467,1.6102817741704472,0.7049838129298506,6.738145237585168,4.899636684515168,10607.968,1426.3909999999998,4.177674919301388,3.0431316526081558,1.1345432666932318,28.551466953511927,52.69034276476996,-0.0004147602159021989,0.019935179252830552,98.75537828980713,72.71491652012998,89.39298472967987,0.5256227021185111,Valid
76,B0033,1.6210096638290612,1.6001716796215018,0.7049838129298506,6.7029295320396045,4.8605972732057054,10604.031,1417.343,4.178785917138732,3.037962321698812,1.1408235954399197,27.98999153172987,52.462211687504215,-0.0003743329418011487,0.020152226525735877,98.71450586183816,72.51452144875371,88.83173418202644,0.5612505476534295,Valid
77,B0033,1.6122136970716245,1.6029207144221471,0.7049838129298506,6.676695356137358,4.85470502062089,10799.688,1419.89,4.181597276998957,3.0291932543663016,1.1524040226326555,27.36262123449225,52.83935646435456,-6.892178422209784e-05,0.020547110451648188,99.42358865537759,72.71119560904248,88.9843437624721,-0.15260958044565598,Valid
78,B0033,1.6115697659456638,1.5929942734814433,0.7049838129298506,6.667571260869317,4.835593885958296,10671.016,1410.844,4.179784219539511,3.0358042291426464,1.1439799903968644,27.835778846929387,52.65824734436279,-0.0003432064182938198,0.020314494194699405,98.84736653313172,72.5240675617141,88.43328853868088,0.5510552237912094,Valid
79,B0033,1.6045147399368909,1.5840614630568097,0.7049838129298506,6.639768489745125,4.799199466382048,10693.093,1402.9379999999999,4.18033252291961,3.0299742826369656,1.1503582402826442,27.57291855837528,52.51043660996807,-0.0003768588972105794,0.020597447004658855,98.72526712463323,72.27962049873024,87.9373935973786,0.4958949413022822,Valid
80,B0033,1.5976030429748431,1.588037507673946,0.7049838129298506,6.613540015082173,4.807360740007338,10730.984,1406.453,4.18123829845463,3.0275388025908714,1.153699495863759,27.60420579633925,52.837646430958166,-0.0003265323639016098,0.020603242224100055,99.40125706802075,72.68967495538176,88.1581192501466,-0.22072565276799594,Valid
81,B0033,1.6003422541103671,1.5758904253159558,0.7049838129298506,6.621795558289063,4.775966275696695,10757.437,1395.516,4.180505512321071,3.0310425951709927,1.1494629171500783,27.577109304578755,52.49696066144767,-0.00036708287226319746,0.0206442914935964,98.47208753430033,72.12494305593916,87.48378761132682,0.6743316388197798,Valid
82,B0033,1.5881501665207165,1.566908573857884,0.7049838129298506,6.58070395379847,4.746877201066261,10760.531,1387.4840000000002,4.1828728227379965,3.0296289674751926,1.153243855262804,27.316388343439577,52.46426975336973,-7.033012040223473e-05,0.020818413327420328,98.66249469913994,72.13327380160143,86.98517021211464,0.4986173992121792,Valid
83,B0033,1.5809157300128238,1.568601025919839,0.7049838129298506,6.548294499957939,4.74241142723814,10777.484,1388.9850000000001,4.182301212079073,3.0236766864454507,1.1586245256336225,27.5594599628651,52.59766018148012,-0.0003504305553588193,0.020851612738106824,99.22103981514026,72.422085281421,87.07912478811298,-0.0939545759983389,Valid
