Cycle Pair,Battery ID,Charge_Ah,Discharge_Ah,Initial Discharge_Ah,Charge_Wh,Discharge_Wh,Charge Duration_Sec,Discharge Duration_Sec,Average_Charge_Voltage,Average_Discharge_Voltage,Voltage Hysteresis,Max Charge Temperature,Max Discharge Temperature,Charge_Tempaerature_Rise_Rate,Discharge_Tempaerature_Rise_Rate,Coulombic_Efficiency_Ah,Energy_Efficiency_Wh,SOH,Capacity_Fade,Cycle Status
28,B0043,1.567097820701741,1.5585500054871744,1.7267359447850676,6.39454584526079,5.467507599877891,9128.438,2810.125,4.152980259040339,3.5089706459679952,0.6440096130723436,35.35510243126082,37.42921403618188,-0.0012952886333825885,0.004966576890951285,99.45454488535125,85.50267262420273,92.97593059888324,0.24882328149918465,Valid
29,B0043,1.5734203324488933,1.5514995407551184,1.7267359447850676,6.422128761195703,5.440346456257812,9233.5,2797.1720000000064,4.153926620035943,3.5074275663776957,0.6464990536582471,35.566383941547066,37.32800183496389,-0.001276855165414473,0.0049270918288417355,98.6068063795987,84.71250980095427,92.55533227524293,0.4205983236403057,Valid
30,B0043,1.5902625187333777,1.5516356748869171,1.7267359447850676,6.496549668049514,5.437863903565582,10328.266,2797.25,4.160911355806205,3.505589154392072,0.6553222014141333,35.42524127820465,37.26097025896382,-0.0010919616517563577,0.004713594583814473,97.5710397879951,83.7038763870209,92.56345341190566,-0.00812113666272296,Valid
31,B0043,1.5606700790535077,1.5400464378957324,1.7267359447850676,6.374120665660068,5.386417565832742,9544.891,2776.281,4.157263655495967,3.4984738945296523,0.6587897609663149,35.68095220326875,37.14695154404578,-0.0012956555423932574,0.005014468393080683,98.67853933803339,84.50448067058917,91.87209279441325,0.691360617492407,Valid
32,B0043,1.5415555570291208,1.5339212755755007,1.7267359447850676,6.327203901412759,5.360175770182509,9432.530999999999,2765.422,4.166113580802713,3.495415461518203,0.6706981192845096,27.673910140867378,37.06232728708645,-0.0002059489197813355,0.005218245313784788,99.504767673224,84.71634316993753,91.50669376019059,0.36539903422266207,Valid
33,B0043,1.5365025492528281,1.5289076826750108,1.7267359447850676,6.279275876037401,5.348012642205921,9156.828,2756.188,4.157317410638505,3.4988125801370895,0.6585048305014158,35.01274562881778,37.44827755672268,-0.001303307746870237,0.005219531739593404,99.50570426443414,85.1692575351672,91.20760584903863,0.29908791115195754,Valid
34,B0043,1.5318213814786001,1.5216016396768781,1.7267359447850676,6.2594570119765915,5.317416769967382,9082.171,2742.657,4.157227044139555,3.4956563175041477,0.6615707266354072,35.37227257510312,37.22152472205233,-0.001331619579853668,0.005120187561681892,99.33283724034082,84.9501284183796,90.77176090062166,0.4358449484169711,Valid
35,B0043,1.5238547545004,1.5091874631488498,1.7267359447850676,6.230659069099402,5.267459829912756,9126.219000000001,2720.125000000006,4.158234349399429,3.491208849998261,0.6670254994011677,35.21691268096882,37.06697175859658,-0.0013547743903703153,0.005258719008019699,99.03748757496518,84.5409734587537,90.03118818158885,0.7405727190328122,Valid
36,B0043,1.5140880492309534,1.5016591028511104,1.7267359447850676,6.194947282088904,5.235810447244595,9272.25,2706.563,4.160825530350437,3.4875937761477216,0.6732317542027157,34.83092330421236,36.7641051483669,-0.0013201658153828278,0.005260945687692364,99.17911336885882,84.51743346360014,89.58208080479523,0.44910737679362,Valid
37,B0043,1.5030769493791323,1.5019963459287005,1.7267359447850676,6.181644326344814,5.229198886341397,9338.094,2707.172,4.1713719469551025,3.4825563043472716,0.6888156426078309,27.186812707178827,37.05906871417541,-0.00018920820593114283,0.005488481422658586,99.92810724355276,84.59236103338552,89.60219917691455,-0.020118372119327432,Valid
38,B0043,1.506383679129856,1.501769520041233,1.7267359447850676,6.164933738376607,5.23282891013819,9224.342999999999,2706.625,4.161078290994398,3.485512119708097,0.675566171286301,34.787565737810354,37.50397107103623,-0.001309003432970533,0.005473655283187362,99.69369297128284,84.88053776740404,89.58866778690657,0.013531390007983646,Valid
39,B0043,1.5051848250266653,1.4946857023409508,1.7267359447850676,6.158503391171524,5.214021306229787,9183.592999999999,2693.859,4.160669292046585,3.4893057474396034,0.6713635446069812,35.38948866239862,37.61742418945022,-0.0013367282926681477,0.005393859542174705,99.30246953655485,84.66377259293724,89.16607977846425,0.42258800844231814,Valid
40,B0043,1.4976229059130695,1.4866260742607218,1.7267359447850676,6.129000766809688,5.182315997900044,9159.359,2679.172,4.161552431312695,3.4869360278270696,0.6746164034856257,35.29854653995919,37.502164020407946,-0.001325965832542298,0.005376369024637323,99.26571424562694,84.55401125031318,88.68527940734883,0.4808003711154214,Valid
41,B0043,1.489293071490335,1.47889414456359,1.7267359447850676,6.098144957959464,5.142786478736239,9221.656,2665.109,4.1628833369058045,3.478422441315977,0.6844608955898273,35.155867328646586,37.21547988765354,-0.0013400073491473938,0.005445398337099122,99.30175415935167,84.33362135847123,88.22402801574445,0.4612513916043781,Valid
42,B0043,1.4817693502385763,0.07299372155555023,1.7267359447850676,6.099789201547129,0.22102001927600087,9517.844,54.891,4.173288540362893,3.0301938267704274,1.143094713592466,27.30932056956777,7.249088491034547,-0.000205870540129589,0.04477928735552426,4.926119003865054,3.6234042189514053,4.354469966064169,83.86955804968028,Invalid : Discharge Ah significantly lower than average
43,B0043,0.07065984917468568,0.0728640582342166,1.7267359447850676,0.29845221872922034,0.22634770285972966,3192.813,54.906,4.213233735765015,3.1074836903799556,1.1057500453850593,6.1275011966890025,7.622278244209589,-0.00020888428295523954,0.025102093252435,103.11946471054823,75.84051605429354,4.346734848215468,0.007735117848700845,Invalid : Charge Ah less than Discharge Ah
44,B0043,0.0774818203283304,0.0732642284603409,1.7267359447850676,0.3271505955548103,0.2260465810431877,3251.938,55.031,4.213179332982581,3.0879738253260194,1.125205507656562,6.866361113998969,8.05645759089425,-0.0006633049917255637,0.04129022371016189,94.55666909977414,69.0955737555172,4.370607164818003,-0.023872316602535193,Invalid : Discharge Ah significantly lower than average
45,B0043,0.0765026514616278,0.073868986179351,1.7267359447850676,0.3230513125888137,0.22641663838606402,3186.187,55.516,4.2132796449135705,3.06813353087732,1.1451461140362507,6.398957111506083,7.886533956841868,-0.0004256848877912254,0.04283910656508527,96.55741960316527,70.08689628023636,4.406684231010208,-0.0360770661922043,Invalid : Discharge Ah significantly lower than average
46,B0043,0.07805624856106186,0.07396238863487689,1.7267359447850676,0.3296394850262194,0.2269185173360755,3291.2660000000037,55.625,4.2133768801525635,3.0690274259803285,1.144349454172235,6.457254260055558,7.935444864521374,-0.00011597558100851298,0.04242903736758327,94.75524381243812,68.83839092213921,4.412256192251212,-0.005571961241003898,Invalid : Discharge Ah significantly lower than average
47,B0043,0.08983518477607425,0.07449467908819397,1.7267359447850676,0.37912810353033566,0.23051470515318556,3631.813,55.98400000000001,4.212904387493479,3.096457464047799,1.1164469234456802,6.229454977282889,8.206359779197639,-0.000347939662368462,0.0359122729156439,82.92372222963814,60.80127086509721,4.444010194414644,-0.03175400216343238,Invalid : Discharge Ah significantly lower than average
48,B0043,0.08582869328968161,0.07460262309891309,1.7267359447850676,0.3622441836599445,0.23053169065068368,3499.594,56.01599999999999,4.213018479921929,3.0918071723485063,1.1212113075734225,6.644748315586559,7.447351963336573,-0.0004835607144013209,0.021789245675332195,86.92037620463444,63.63985980989402,4.450449638008915,-0.006439443594270955,Invalid : Discharge Ah significantly lower than average
49,B0043,0.08585723641989829,0.07533540522851384,1.7267359447850676,0.36236915204322523,0.23247028668527236,3529.359,56.57899999999999,4.212925884242797,3.0875652672131637,1.1253606170296329,6.409504088446808,8.151660650375621,-0.0006926782025026731,0.03352055160192637,87.74496870604386,64.15289087784771,4.4941640521669415,-0.04371441415802657,Invalid : Discharge Ah significantly lower than average
50,B0043,0.08682052132088443,0.07567243604278948,1.7267359447850676,0.36645427534948927,0.23255149006573178,3595.437,56.87499999999999,4.213100145669588,3.0756449655863194,1.1374551800832688,6.332474800659244,8.403162209325178,-0.0005257195555508816,0.0414144278787059,87.15961951334965,63.45989273667124,4.51426976163244,-0.020105709465498833,Invalid : Discharge Ah significantly lower than average
51,B0043,0.08486857340728313,0.07645385075234425,1.7267359447850676,0.3582461440778573,0.23488471224476362,3347.047,57.50000000000001,4.213279006030406,3.074520790183797,1.1387582158466092,6.292721779547927,8.530589858428389,4.4147302932578344e-05,0.04146240004247788,90.08499575625392,65.56517526500336,4.560885372006649,-0.04661561037420903,Invalid : Discharge Ah significantly lower than average
52,B0043,0.07569806336474047,0.07676633673155528,1.7267359447850676,0.3196000724920517,0.23539940875607687,3458.437,57.75,4.213236753150059,3.069115640798769,1.1441211123512898,6.163157363853084,8.577200123049353,-0.00017039605851668164,0.041267800067968964,101.4112294546658,73.65436650892222,4.579526849414471,-0.018641477407821405,Invalid : Charge Ah less than Discharge Ah
53,B0043,0.08541399332840134,0.07848839981365327,1.7267359447850676,0.3605380993306133,0.2407397762257773,3386.344,59.032,4.213125112705289,3.0696171370029526,1.1435079757023368,6.6874040187988655,8.544738488970507,-0.0005241870754097789,0.040978292606492335,91.89173431088695,66.77235406542125,4.682257218696393,-0.10273036928192258,Invalid : Discharge Ah significantly lower than average
54,B0043,0.08718253718755051,1.5442770285980454,1.7267359447850676,0.3679896739961631,5.354149203579354,3467.36,5573.656,4.212934167932477,3.4685482461056827,0.7443859218267947,6.659120075751061,10.950039470567368,-0.0006652093268403147,0.0010882976246510251,1771.314621500331,1454.9726750308703,92.1244703929155,-87.4422131742191,Invalid : Charge Ah less than Discharge Ah
55,B0043,0.07703917615106952,1.5718409634707307,1.7267359447850676,0.3252999617544524,5.48149246472995,3274.172,5668.093,4.21340488912058,3.488851876138387,0.7245530129821933,6.25102998660629,10.391171356060289,0.00011490142125591278,0.0010354550126330019,2040.313827329148,1685.0578263724387,93.76880807007194,-1.644337677156443,Invalid : Charge Ah less than Discharge Ah
56,B0043,0.07517831663638935,1.5620283491083193,1.7267359447850676,0.31744125464385087,5.445151443378242,3181.203,5632.782,4.2131303040159525,3.487412584694444,0.7257177193215085,6.886877884099849,11.0589834419399,-0.0006364794415930896,0.0009735366563558929,2077.764465867588,1715.3257063223743,93.1834325936733,0.5853754763986387,Invalid : Charge Ah less than Discharge Ah
57,B0043,0.08750554437423667,1.5523887887823027,1.7267359447850676,0.3693898415372252,5.4030212024398026,3692.297,5598.563,4.213355165123025,3.4819267973121426,0.7314283678108828,6.199588249368985,11.355820448434043,0.0003781941295679668,0.0009927281480603387,1774.046204596101,1462.688085832299,92.6083807257704,0.5750518679029,Invalid : Charge Ah less than Discharge Ah
58,B0043,0.07857357019424588,1.5345410156014085,1.7267359447850676,0.33175664427052226,5.3376360837860215,3203.75,5534.218,4.21330436889992,3.4798944092182427,0.7334099596816777,6.322702387830821,10.52412038145803,-3.263635180039663e-05,0.0011252525073829642,1952.9989687471098,1608.9010351315183,91.54366460195715,1.0647161238132554,Invalid : Charge Ah less than Discharge Ah
59,B0043,0.08894757316706392,1.5267819968422591,1.7267359447850676,0.3754388387512486,5.300717380179753,3546.593,5506.016,4.2129920209030445,3.4733609938577343,0.7396310270453101,6.532899202837024,11.452415542190462,-0.0005391377982228061,0.001014088660108937,1716.4965186566842,1411.8724098472414,91.08079720140775,0.4628674005493991,Invalid : Charge Ah less than Discharge Ah
60,B0043,0.07844255992486507,1.5090100060624725,1.7267359447850676,0.3312457273654611,5.230682353480448,3364.485,5441.469,4.213428370636982,3.4678528909733313,0.7455754796636507,6.251060693243228,10.678188237457311,5.185362373463647e-05,0.0011143898323091282,1923.7133610986855,1579.0942860100572,90.02060190736651,1.060195294041236,Invalid : Charge Ah less than Discharge Ah
61,B0043,0.08763314615494666,1.501026485055836,1.7267359447850676,0.3699323284598559,5.199021552018933,3497.734,5413.187000000001,4.21302117941844,3.4651177938133872,0.7479033856050523,6.584339494481034,10.67885056037868,-0.0006826350718781647,0.0009471909911623563,1712.8524433001965,1405.3980017545607,89.54434173449144,0.4762601728750724,Invalid : Charge Ah less than Discharge Ah
62,B0043,0.07734789183664248,1.489612101980481,1.7267359447850676,0.32661029379444473,5.1520812461553565,3374.422,5371.875,4.213181855913968,3.4602556565199807,0.7529261993939871,6.191579284610116,11.249497515672802,-0.000680697068205098,0.0010690034991344178,1925.8599899872102,1577.4399472534285,88.86341209803007,0.6809296364613715,Invalid : Charge Ah less than Discharge Ah
63,B0043,0.09003743376802986,1.4796029564827473,1.7267359447850676,0.38007503994727704,5.106931310652593,3594.437,5335.094,4.212928094723593,3.4530541879367114,0.7598739067868818,6.626338081966352,11.534198934145715,-0.000832468898750424,0.0010244134016720793,1643.3197777435087,1343.663954192049,88.26631247730886,0.5970996207212096,Invalid : Charge Ah less than Discharge Ah
64,B0043,0.07860526639260185,1.4655339608968359,1.7267359447850676,0.33192866485522676,5.0564060908934305,3331.6099999999974,5285.078,4.2132692201613136,3.4517687197500653,0.7615005004112483,6.302224751853333,11.655078399382235,-0.00021651923384124257,0.0010578336756476596,1864.4221031922725,1523.34119534353,87.4270208584411,0.8392916188677617,Invalid : Charge Ah less than Discharge Ah
65,B0043,0.07801434417217855,1.4557878577778673,1.7267359447850676,0.32945165338410015,5.005459391165287,3191.203,5249.437999999999,4.213311103537868,3.4400468105324373,0.7732642930054308,6.328585368747628,11.54688031418824,5.639409890456787e-06,0.0014863435981000335,1866.0515232492717,1519.330481346693,86.84561313715625,0.5814077212848474,Invalid : Charge Ah less than Discharge Ah
66,B0043,0.07893165563914695,1.4430070409474214,1.7267359447850676,0.33332523430112504,4.967142076177554,3230.593,5203.859,4.213441277755686,3.4438425173724045,0.7695987603832819,6.374967961697977,11.284375220571572,-0.00020409022611867918,0.0010303419905627598,1828.1727771484213,1490.178829872284,86.08316834267362,0.7624447944826329,Invalid : Charge Ah less than Discharge Ah
67,B0043,0.07678184073522827,1.4281864649318918,1.7267359447850676,0.32423371615826313,4.912653011936485,3355.766,5151.014999999999,4.213198817708514,3.4415809124752146,0.771617905233299,6.22489316120491,11.153422828411436,-0.00039464982958759546,0.0010485347463399196,1860.0576011934886,1515.1579762107617,85.19904088946134,0.8841274532122725,Invalid : Charge Ah less than Discharge Ah
68,B0043,0.08200272272219837,1.413262467256879,1.7267359447850676,0.3462930199103531,4.855285621076415,3445.203,5097.672,4.2132710203092625,3.4370464718456177,0.7762245484636447,6.220606692424081,10.848655780014026,-0.00028044436208664254,0.0009896351869129734,1723.433588960949,1402.0743537751152,84.30874377534586,0.8902971141154836,Invalid : Charge Ah less than Discharge Ah
69,B0043,0.07811890279555092,1.4039383747592922,1.7267359447850676,0.3299124096623537,4.8211822388972605,3210.156,5063.796,4.2133202236570515,3.4354374078331413,0.7778828158239102,6.32441593453,11.469256268063758,-0.0004106950612796571,0.0010088716745806272,1797.1813793053557,1461.3521946117341,83.7525112682713,0.5562325070745544,Invalid : Charge Ah less than Discharge Ah
70,B0043,0.09009413358985338,1.3922689923295108,1.7267359447850676,0.38035311742148914,4.770191081920137,3490.797,5019.7029999999995,4.213022343681049,3.427543426504935,0.7854789171761145,6.598247928698309,10.905307273221752,-0.0005326410000592516,0.000993860095990063,1545.349221812497,1254.148017573375,83.05636954224178,0.6961417260295235,Invalid : Charge Ah less than Discharge Ah
71,B0043,0.08111315397359103,1.3850708601877053,1.7267359447850676,0.34254533276762483,4.748689407496613,3274.797,4994.578,4.213382084055382,3.4299449202614922,0.7834371637938902,6.340952010901764,11.26155378961363,7.485397043841269e-05,0.0009884728443824912,1707.578601417298,1386.2951712490617,82.6269620595804,0.4294074826613752,Invalid : Charge Ah less than Discharge Ah
72,B0043,0.078205063778134,1.3746455371456516,1.7267359447850676,0.3302998000661474,4.704411555536462,3197.281,4957.188,4.213236695347084,3.423908925437067,0.7893277699100172,6.899028155450954,11.576966830401837,-0.0007159726455502625,0.0011086810299257629,1757.7449217936703,1424.2853173372596,82.005035199219,0.6219268603614125,Invalid : Charge Ah less than Discharge Ah
73,B0043,0.08066270097970552,1.3555127682563688,1.7267359447850676,0.34068114985344855,4.637380221655624,3434.281,4889.469,4.213462365704591,3.4225521141213604,0.7909102515832305,6.15427649628199,11.008461025585683,0.000263930280738028,0.0010789990125556319,1680.4703435326467,1361.208339131911,80.86366213698068,1.1413730622383156,Invalid : Charge Ah less than Discharge Ah
74,B0043,0.07946723260111767,1.3531021981904128,1.7267359447850676,0.33564953491794947,4.619892781758622,3170.718,4880.219,4.213286096993798,3.4157723846702126,0.7975137123235854,6.677311090181903,11.988971088033123,-0.0006860339508417205,0.0015218425717584577,1702.7171500764982,1376.4037488948015,80.7198586052576,0.1438035317230799,Invalid : Charge Ah less than Discharge Ah
75,B0043,0.08061591244151504,1.3417704588887536,1.7267359447850676,0.3404587679237979,4.573162893729506,3246.485,4838.031,4.213167733786284,3.409901526635046,0.8032662071512378,6.586049909387342,11.593231200333912,-0.000720835064106016,0.001111038743389641,1664.3990227886793,1343.235458912628,80.04385911652359,0.6759994887340071,Invalid : Charge Ah less than Discharge Ah
76,B0043,0.0814613125483346,1.3278461035968385,1.7267359447850676,0.34402177601970396,4.532099400207316,3355.282,4787.563,4.213252877988067,3.414460554994256,0.798792322993811,6.720920432498334,11.15419416937825,-0.0004912334618327813,0.001066433366705953,1630.0327874154605,1317.3873621150478,79.21319607286296,0.8306630436606355,Invalid : Charge Ah less than Discharge Ah
77,B0043,0.07999770400742703,1.3157865263135267,1.7267359447850676,0.33787267770336027,4.4844422228794585,3274.2189999999973,4745.281000000001,4.213346607109898,3.4097697456189593,0.8035768614909387,6.920131367891099,11.229855295162988,-0.0005858236077893805,0.001097111259840063,1644.7803629356265,1327.2580231588402,78.49377711511536,0.7194189577475925,Invalid : Charge Ah less than Discharge Ah
78,B0043,0.0818245420793399,1.3043840811422145,1.7267359447850676,0.3455874428581281,4.44092617844656,3541.453,4704.36,4.213450038639465,3.406015642458019,0.8074343961814461,6.1914800011581885,11.360766376301504,0.0003500991668868429,0.0012512490509728397,1594.1232886796222,1285.0369046162555,77.8135596391454,0.6802174759699682,Invalid : Charge Ah less than Discharge Ah
