Cycle Pair,Battery ID,Charge_Ah,Discharge_Ah,Initial Discharge_Ah,Charge_Wh,Discharge_Wh,Charge Duration_Sec,Discharge Duration_Sec,Average_Charge_Voltage,Average_Discharge_Voltage,Voltage Hysteresis,Ambient Temperature,Max Charge Temperature,Max Discharge Temperature,Charge_Tempaerature_Rise_Rate,Discharge_Tempaerature_Rise_Rate,Coulombic_Efficiency_Ah,Energy_Efficiency_Wh,SOH,Capacity_Fade,Cycle Status
26,B0056,1.2283506179027073,1.1885457076969685,1.3415273370258058,5.123751668291998,3.9314672346583324,10800.765,2135.344,4.183494105855008,3.3085982731759924,0.8748958326790155,4,8.319379926269164,13.660769225348863,-6.373680286683304e-05,0.003402435399525696,96.75948303150595,76.73024551497997,92.59369805319952,2.8192820289795435,Valid
27,B0056,1.1896276627832414,1.1826774729700267,1.3415273370258058,4.973826106736076,3.914477357894757,10801.937,2125.0,4.186349196714412,3.3104280127004073,0.8759211840140044,4,8.209718563382063,13.208268986213945,-8.718747815253271e-05,0.003268662069587655,99.41576763632462,78.70153225890552,92.1365330061231,0.4571650470764155,Valid
28,B0056,1.189009452070059,1.1808869559032122,1.3415273370258058,4.960020067202193,3.9104989732528725,10803.141,2121.406,4.183777179252736,3.3118846519392626,0.8718925273134737,4,8.784571430478467,12.988114106944142,-0.00025493598825670664,0.0030773654914740115,99.31686866301142,78.84038613292697,91.99704270670082,0.13949029942227753,Valid
29,B0056,1.1829249259381693,1.2027723491813656,1.3415273370258058,4.933366379328407,3.962745313796623,10800.156000000004,2160.922,4.18332987021989,3.294799114549354,0.8885307556705357,4,8.758694378211763,14.75110581299504,-0.0003645135943949453,0.00436391272093088,101.67782610781113,80.32538046233823,93.70202509303199,-1.7049823863311673,Invalid : Charge Ah less than Discharge Ah
30,B0056,1.2044512260903733,1.1622055767322776,1.3415273370258058,5.022291698621834,3.849499078875632,10799.266000000001,2087.328,4.183131954425332,3.312808663189054,0.8703232912362782,4,8.380550245211976,12.884773771161116,-0.00019035201813224857,0.0031568832544720824,96.49253963606112,76.6482576058251,90.54166915987895,3.160355933153042,Valid
31,B0056,1.166119921576584,1.1757828038031803,1.3415273370258058,4.863563008894868,3.8754594109516525,10801.422,2111.953,4.183493423313642,3.2960749040489192,0.887418519264723,4,8.73412253874246,14.28900135423336,-0.00019780788892766052,0.004578953194093818,100.82863537855799,79.68354483870993,91.59940354540703,-1.0577343855280787,Invalid : Charge Ah less than Discharge Ah
32,B0056,1.1741827941862129,1.1980512321576346,1.3415273370258058,4.907927779601329,3.947778732292967,10800.437000000002,2152.453,4.186050130402003,3.295261693863374,0.8907884365386289,4,8.00272617540269,14.30233008977442,5.700821990560592e-05,0.0032803940760671555,102.0327702032088,80.43677310617731,93.3342262937614,-1.7348227483543752,Invalid : Charge Ah less than Discharge Ah
33,B0056,1.2033636380023838,1.1623422606512308,1.3415273370258058,5.015840527734966,3.8380648724717967,10800.828,2087.719,4.182743845514106,3.302814085983015,0.8799297595310911,4,9.104652092396318,14.014467002575168,-0.00024725428216721177,0.003571727929016915,96.59110712209574,76.51887756896002,90.55231752572497,2.7819087680364305,Valid
34,B0056,1.1661889274217783,1.177039563680999,1.3415273370258058,4.865601606610605,3.8875759388246625,10803.484,2114.094,4.184100543721544,3.3029549889143643,0.8811455548071798,4,9.252476148363831,13.855287867564956,-0.00031832210188242216,0.002998165757839464,100.93043554128141,79.89918314608502,91.69731147094873,-1.14499394522376,Invalid : Charge Ah less than Discharge Ah
35,B0056,1.1788714665512112,1.1625481723671018,1.3415273370258058,4.914728061671275,3.8321285852665916,10802.172000000006,2088.047,4.182970588598764,3.296483256008311,0.8864873325904528,4,9.00127012928065,14.29878111710974,-0.0002229563647435799,0.00465799188578291,98.61534572281546,77.9723422573956,90.56835908569319,1.1289523852555448,Valid
36,B0056,1.1656952847158821,1.1730952642053687,1.3415273370258058,4.863498235167379,3.873207133694576,10802.828000000001,2107.016,4.18410837697674,3.301737550584438,0.8823708263923016,4,9.525301598592094,14.065463723343733,-0.00034917058795746916,0.0031729270625544437,100.63481250945354,79.63829627176328,91.39003067197503,-0.8216715862818376,Invalid : Charge Ah less than Discharge Ah
37,B0056,1.172103393179459,1.142521890884292,1.3415273370258058,4.899217742832361,3.7822346208909026,10803.407,2051.797,4.186188617227283,3.3109365592514823,0.8752520579758007,4,7.939852230684458,13.222718985353502,-0.00014350473246559412,0.003356430569105021,97.47620368072444,77.20078631786423,89.00821087368985,2.3818197982851785,Valid
38,B0056,1.1498256403258118,1.1642457613898674,1.3415273370258058,4.7953986729243745,3.836306534110559,10800.672,2090.812,4.1835756856934285,3.295088144248919,0.8884875414445097,4,8.874778208647234,14.378950465386644,-0.0003998119920898434,0.005217261927676064,101.25411371588213,79.99974133060071,90.70060982234929,-1.692398948659445,Invalid : Charge Ah less than Discharge Ah
39,B0056,1.165799344058613,1.1423244791570921,1.3415273370258058,4.863447207492094,3.786138827810281,10803.359,2051.375,4.18400450371697,3.3145615009383533,0.8694430027786169,4,8.211337923235057,13.208123302069437,-0.00019621690638573833,0.002489710369848328,97.98637175246682,77.84887274971898,88.9928315056587,1.707778316690593,Valid
40,B0056,1.1464101792386872,1.1410326776146582,1.3415273370258058,4.781201572953682,3.7647859584387344,10800.594,2048.969,4.183812201695382,3.3002029736014227,0.8836092280939591,4,8.761410198459593,14.076286427385574,-0.00021024984105668274,0.003641233904406417,99.530926912425,78.74141888799228,88.89219365791739,0.10063784774131079,Valid
41,B0056,1.1428810499978614,1.1571503946998876,1.3415273370258058,4.7677862307722085,3.8150528805238215,10803.891,2078.265000000006,4.183999783054857,3.296899091125156,0.8871006919297013,4,9.416978578441396,14.685117292747346,-0.0003857294709547939,0.004386851588264008,101.2485415435012,80.01728047077147,90.1478450135463,-1.2556513556289133,Invalid : Charge Ah less than Discharge Ah
42,B0056,1.1573948584438043,1.2238248621896046,1.3415273370258058,4.837747090375933,4.035179441268452,10800.297,2199.547,4.186183830814196,3.297327637623746,0.88885619319045,4,7.886008920733408,14.111051961897612,-0.00013632280869342212,0.0035125903890889133,105.73961455428615,83.41030165251748,95.34212191061518,-5.194276897068875,Invalid : Charge Ah less than Discharge Ah
43,B0056,1.2318295028765704,1.2420818785346466,1.3415273370258058,5.1465265725457,4.091129222478372,10800.984,2231.813,4.185542876362779,3.2937375457249245,0.8918053306378542,4,8.21168056745534,15.03158933965822,0.0001069910801647292,0.004324830185676965,100.8322885297141,79.49301659691457,96.76443545552779,-1.4223135449126119,Invalid : Charge Ah less than Discharge Ah
44,B0056,1.2472075532184304,1.1688647261303586,1.3415273370258058,5.195429240008777,3.878260166565624,10803.422,2099.39,4.181893168875001,3.3185998146064026,0.8632933542685981,4,9.0389784879484,13.258022715690103,-0.0002547978937979511,0.003277950855821181,93.71854132169844,74.64754089421632,91.06045044415268,5.70398501137511,Valid
45,B0056,1.1754542280314513,1.191963276073817,1.3415273370258058,4.900211169465616,3.930806184444661,10800.859000000006,2140.734,4.182964897636597,3.2979982555065086,0.8849666421300886,4,9.00426817118422,14.545913621350351,-0.00045954149038697424,0.004663444720572595,101.40448242463798,80.21707735655254,92.859943846115,-1.799493401962323,Invalid : Charge Ah less than Discharge Ah
46,B0056,1.1938980275431508,1.188562803370711,1.3415273370258058,4.978257061711035,3.920886995823233,10800.078,2134.563,4.183290394803284,3.2988977721220265,0.8843926226812573,4,8.26192857813224,14.72072725872988,-0.00023242072793725225,0.004234083800418617,99.55312563976516,78.76023570537795,92.5950298923053,0.26491395380969607,Valid
47,B0056,1.0698972548385217,1.2263468134597135,1.3415273370258058,4.457332450169228,4.000133073023768,5415.218,2203.782,4.177164133035667,3.2622705798937757,0.9148935531418916,4,8.33901637284111,15.199908905629409,-0.00031206083418384496,0.004298984102368422,114.62285821499789,89.74275797785508,95.53859461915057,-2.943564726845267,Invalid : Charge Ah less than Discharge Ah
48,B0056,1.3457164465588076,1.2741697244810786,1.3415273370258058,5.6133479703186415,4.196168501817361,10799.562000000002,2289.843,4.1831758704898645,3.293385815557619,0.8897900549322455,4,7.977719545976408,15.06186195706642,2.48277244030627e-05,0.004108361540369844,94.68337313847324,74.75340071567247,99.26424030064277,-3.725645681492196,Valid
49,B0056,1.282038047089879,1.2401052510655128,1.3415273370258058,5.336543855321155,4.0964781005348385,10803.718,2228.094,4.1805811732437155,3.303597186205643,0.8769839870380727,4,9.388199819958386,14.19417584217932,-0.00030927218022150236,0.0029062041648413176,96.72920814483236,76.76275528870944,96.61044621821416,2.653794082428604,Valid
50,B0056,1.2438743017541298,1.227516627245838,1.3415273370258058,5.178708969368096,4.050723376985809,10799.453,2205.094,4.181017521707887,3.300128971686234,0.8808885500216532,4,9.366614580384006,14.670219241896357,-0.0003319390598934005,0.0034712823608923273,98.68494151818845,78.21878775087986,95.62972900614926,0.9807172120649028,Valid
51,B0056,1.2304863944568878,1.2129257128887294,1.3415273370258058,5.1243799054221935,4.002169389982096,10802.594,2178.984,4.181527614451618,3.299825845451025,0.8817017690005926,4,9.31905030291599,14.756439650219583,-0.00032991300909010696,0.0038242745537373454,98.57286666091832,78.10055975255332,94.49302327446975,1.1367057316795126,Valid
52,B0056,1.215913115458263,1.205507278850301,1.3415273370258058,5.064560918221334,3.974040748436225,10801.016,2165.453,4.181813602757719,3.2968555266746966,0.8849580760830227,4,9.243907046817036,14.919467956797122,-0.0003254117825852249,0.0041428759057406455,99.14419570973703,78.46762656439529,93.915089891737,0.577933382732752,Valid
53,B0056,1.2051471909384415,1.1912887035105295,1.3415273370258058,5.033333435630162,3.922868797955192,10801.032,2139.937,4.185104760592882,3.293313865992289,0.891790894600593,4,7.900209885792773,14.580423827659088,5.32040557592933e-06,0.004496102516919164,98.8500585213064,77.93778910385375,92.8073912452049,1.1076986465321,Valid
54,B0056,1.1974757758250465,1.1701079326398611,1.3415273370258058,4.99127953156044,3.8598297608670835,10799.688,2101.578,4.182608272919641,3.299068096728875,0.883540176190766,4,10.126330959105925,14.365714661171204,-0.0004811146739978892,0.005038809422051833,97.71453888774249,77.33146854350537,91.15730249402606,1.650088751178842,Valid
55,B0056,1.1748865550395917,1.137117487177128,1.3415273370258058,4.897993192604888,3.7754775359438093,10799.61,2041.860000000006,4.183173524333222,3.320681834592698,0.8624916897405241,4,9.738643640004216,12.674611409363072,-0.0003174623277433138,0.0030681596701251394,96.78530087007498,77.08213113983334,88.5871805996515,2.5701218943745516,Valid
56,B0056,1.1413529088724887,1.1788207150194734,1.3415273370258058,4.757458986106603,3.885034120122696,10802.687,2117.094,4.183101264321344,3.296071756201423,0.8870295081199213,4,8.867437548807638,14.882995919007175,-0.0002829874151515815,0.004207345678389333,103.28275381398011,81.66195718067809,91.8360721329525,-3.2488915333009913,Invalid : Charge Ah less than Discharge Ah
57,B0056,1.1789837936543015,1.1447017483291182,1.3415273370258058,4.913733382085464,3.7802399736940373,10802.594,2055.485,4.182620787130729,3.3026083396194013,0.8800124475113273,4,8.332939898674896,14.197622902682696,-0.000192287122820982,0.005062440528480034,97.09223778056143,76.93213448405793,89.1780327499022,2.658039383050294,Valid
58,B0056,1.1464860081183659,1.1791500543479865,1.3415273370258058,4.792894496495734,3.885104434831963,10802.812,2117.797,4.186432634059881,3.295010994874662,0.8914216391852188,4,8.161102326115618,14.731654795183925,-6.60514370910975e-05,0.003551532406852545,102.84905755485228,81.05966942674222,91.86172932572507,-2.6836965758228644,Invalid : Charge Ah less than Discharge Ah
59,B0056,1.1828471369032885,1.151816812108136,1.3415273370258058,4.927931893493565,3.7981379962377764,10804.078,2068.078,4.182182138864534,3.2977754103410426,0.8844067285234916,4,9.163179440495329,14.367419249306444,-0.00051134488067324,0.004742725944303323,97.37664117136976,77.0736706254509,89.7323320611674,2.1293972645576673,Valid
60,B0056,1.1560478680482793,1.118284141118694,1.3415273370258058,4.819720789849598,3.711538845396964,10800.672,2007.485,4.183276735542944,3.3194027058934097,0.8638740296495344,4,9.772480641126366,12.599407847609882,-0.0003143335054520206,0.003055647380080982,96.733376880549,77.00734144628292,87.11996806674429,2.612363994423106,Valid
61,B0056,1.1225860627480353,1.1592594402160734,1.3415273370258058,4.6798990255903705,3.820457790100753,10801.031,2081.469,4.1833439028443955,3.2957647379816217,0.8875791648627738,4,8.891279697072518,14.788731908725,-0.0002840192680945853,0.004250472145588989,103.26686556024609,81.63547480853609,90.31215028379508,-3.192182217050785,Invalid : Charge Ah less than Discharge Ah
62,B0056,1.1597932177284067,1.1212649837626683,1.3415273370258058,4.834552196756109,3.7051604652251697,10799.89,2012.781,4.183005834008177,3.305162367881489,0.8778434661266878,4,8.278202921552845,13.946124605459271,-7.14518092972624e-05,0.00463448099150172,96.67800834003836,76.63916562347308,87.35219072501722,2.9599595587778538,Valid
63,B0056,1.1230762392866793,1.1629885096800898,1.3415273370258058,4.695579810222678,3.8277612727543158,10799.890000000001,2088.359,4.186547275801031,3.2913569013869317,0.8951903744140992,4,8.044836277683038,14.962142261784148,5.574020228124296e-05,0.0042429443156855075,103.55383445907115,81.51839447858926,90.60266358062033,-3.250472855603107,Invalid : Charge Ah less than Discharge Ah
64,B0056,1.167873668871298,1.1312485675330268,1.3415273370258058,4.867028455174072,3.732834049661247,10799.938,2031.14,4.182671538974614,3.3001333798899566,0.8825381590846577,4,8.473916486506784,14.27148838247386,-0.00042903258927309585,0.004744630757315016,96.86395007315578,76.69636789760129,88.12996219407803,2.4727013865422975,Valid
65,B0056,1.1377735178243154,1.0977854772961329,1.3415273370258058,4.744816947010867,3.6408320573436805,10802.438,1970.703,4.183791183300198,3.3171417361625277,0.8666494471376707,4,9.76137713747677,12.917899910899097,-0.00029270813589328917,0.0031411629666550124,96.48541296648837,76.73282442723794,85.52301889079878,2.6069433032792517,Valid
66,B0056,1.1037986008524365,1.1526330712927242,1.3415273370258058,4.602792179138443,3.7979207153585586,10804.313,2069.813,4.183807619757787,3.2951721000752174,0.8886355196825697,4,8.948377382562356,14.482501609291248,-0.0002645689633077324,0.0034784216684445052,104.42421927356801,82.51340854736263,89.79592276363803,-4.272903872839251,Invalid : Charge Ah less than Discharge Ah
67,B0056,1.1544682216513424,1.1350870157631832,1.3415273370258058,4.810494017213498,3.7416641607223866,10802.0,2038.0929999999998,4.182670912872858,3.2964724137319563,0.8861984991409018,4,9.25353074896106,14.561932774538764,-0.0003523238251116314,0.004307143174359143,98.3212005731577,77.78128706393785,88.42899664779259,1.3669261158454447,Valid
68,B0056,1.137387000969458,1.1722630895780992,1.3415273370258058,4.7533397253406955,3.854297164314106,10800.374999999996,2105.797,4.186174082679178,3.2882730661214237,0.8979010165577539,4,8.215360605531089,14.41991547633484,-4.302651376703808e-05,0.004727849687975701,103.06633437685804,81.0860865628082,91.3252000763438,-2.8962034285512175,Invalid : Charge Ah less than Discharge Ah
69,B0056,1.179219893750382,1.1934544226076231,1.3415273370258058,4.927798518120235,3.92740981197358,10802.094,2143.437,4.185925986840221,3.2909804908521303,0.8949454959880909,4,8.220081804330741,14.946745508248055,0.00012487932613067766,0.0041932783545439245,101.20711403637958,79.69907449608421,92.97611167290547,-1.65091159656167,Invalid : Charge Ah less than Discharge Ah
70,B0056,1.1984692058616824,1.1231695833613218,1.3415273370258058,4.993357266599377,3.723153375947266,10803.672000000006,2016.156,4.182261258159443,3.3154499771406227,0.86681128101882,4,8.355493379930055,13.278086343256524,-9.95401389172611e-05,0.003271894556190809,93.7170164963712,74.5621267849485,87.50056862837248,5.475543044532998,Valid
71,B0056,1.130906414865629,1.1565847175813921,1.3415273370258058,4.714027645886992,3.813279478780964,10800.813,2076.578,4.183259593768633,3.297174601222596,0.8860849925460368,4,9.22059961019608,14.686879734862954,-0.00032202889699090525,0.004206907616117157,102.27059484129057,80.89217470135259,90.10377591635772,-2.603207287985242,Invalid : Charge Ah less than Discharge Ah
72,B0056,1.1596629222035997,1.1326288087346557,1.3415273370258058,4.834196036796106,3.750259133832505,10801.265,2033.5149999999999,4.183303498930449,3.311207950942396,0.8720955479880534,4,8.317842217338162,13.378405270944848,-0.00018164709185420326,0.002587772649429891,97.6687955653895,77.5777214098668,88.23748993679467,1.8662859795630453,Valid
73,B0056,1.137956823285471,1.1361727440976865,1.3415273370258058,4.741971584515893,3.742515518642687,10800.5,2039.859,4.182815578383099,3.2942369049320215,0.8885786734510779,4,9.23801207652977,14.686690835431229,-0.0003900034044763554,0.004535439631373714,99.84322083656623,78.92319580453075,88.51358035452071,-0.2760904177260386,Valid
74,B0056,1.1371358170381691,1.1524566172269028,1.3415273370258058,4.753297167237489,3.7943960184621943,10800.844,2069.156,4.186332753502148,3.292628766391973,0.8937039871101748,4,8.243119968732099,14.994479207613397,-0.0001157701102187528,0.004259030851861728,101.3473148905501,79.82661056025272,89.7821761030047,-1.268595748483989,Invalid : Charge Ah less than Discharge Ah
75,B0056,1.1592805163793563,1.1232849218005572,1.3415273370258058,4.832210949969204,3.704738173159912,10804.375,2016.64,4.1830648876539245,3.29845005411289,0.8846148335410344,4,8.384582243471204,14.204157180144636,-0.0003333722762880843,0.004813206337939352,96.89500564615544,76.66755883626153,87.50955407381839,2.2726220291863086,Valid
76,B0056,1.1293187510562315,1.1131380092538699,1.3415273370258058,4.7087271833585564,3.686921996244351,10802.391,1997.953,4.183696751324272,3.3123946151373387,0.8713021361869338,4,9.81878188042476,13.069857113335043,-0.00031933481115816316,0.0024086351192325545,98.5672121544756,78.29975814429345,86.71905847029574,0.7904956035226576,Valid
77,B0056,1.1182025525626016,1.129493580147824,1.3415273370258058,4.660542134383474,3.7211702800252593,10804.391,2027.3749999999998,4.183136956384848,3.2946546834761943,0.8884822729086537,4,9.05288284963721,14.582794847522768,-0.00035685602526820323,0.004451182920307015,101.00974797091517,79.84415058866364,87.99323983583781,-1.274181365542077,Invalid : Charge Ah less than Discharge Ah
78,B0056,1.1331047859749406,1.0858138380348485,1.3415273370258058,4.724052034293837,3.6026152657132178,10799.484,1948.6399999999999,4.183517967576724,3.3180426826778415,0.8654752848988823,4,10.30081399097101,12.585237711150564,-0.00035690429857901325,0.002807399562178378,95.82642765916816,76.26112582080705,84.59036788395689,3.4028719518809254,Valid
79,B0056,1.09030936641676,1.1085065137483232,1.3415273370258058,4.556424356693539,3.6522843461477863,10800.89,1989.828,4.186328070482219,3.294977968401576,0.8913501020806427,4,7.891286013193508,14.281375171911856,-1.1493576773254516e-05,0.004991476158236885,101.6689893613743,80.15680850231736,86.35824163876948,-1.767873754812598,Invalid : Charge Ah less than Discharge Ah
80,B0056,1.114752523256131,1.1244143067666608,1.3415273370258058,4.647901475427638,3.713947080342501,10804.36,2018.3120000000001,4.183725730937679,3.3030870541450934,0.8806386767925858,4,9.785603756050032,13.639615611059916,-0.00031344242700563965,0.002766399960884429,100.86672003955715,79.90589086230132,87.59753885207303,-1.2392972133035443,Invalid : Charge Ah less than Discharge Ah
