Cycle Pair,Battery ID,Charge_Ah,Discharge_Ah,Initial Discharge_Ah,Charge_Wh,Discharge_Wh,Charge Duration_Sec,Discharge Duration_Sec,Average_Charge_Voltage,Average_Discharge_Voltage,Voltage Hysteresis,Ambient Temperature,Max Charge Temperature,Max Discharge Temperature,Charge_Tempaerature_Rise_Rate,Discharge_Tempaerature_Rise_Rate,Coulombic_Efficiency_Ah,Energy_Efficiency_Wh,SOH,Capacity_Fade,Cycle Status
29,B0007,1.8888433799903437,1.8540862506968216,1.9080121219260469,7.647399280009137,6.617644636741284,9271.468,3334.64,4.048822308628658,3.5744433758761276,0.4743789327525305,24,28.23465144539435,38.17123339879414,-0.00014962397586967027,0.004382856825146026,98.15987235036397,86.53457723909216,97.92157969202204,0.5797226426832793,Valid
30,B0007,1.8877458619671632,1.855109488931991,1.9080121219260469,7.642992715514621,6.613690615288878,9285.078,3336.922,4.048710964027755,3.570472970369025,0.47823799365873043,24,28.256499193062336,38.34428116715431,-0.0001466802002412154,0.004424463685071929,98.27114583097733,86.53273477369213,97.97562092357282,-0.054041231550783664,Valid
31,B0007,1.886449042499836,1.896632959289823,1.9080121219260469,7.638341907388037,6.767673072769476,9220.796999999997,3421.828,4.048669637532723,3.5688813571513185,0.4797882803814044,24,28.319210692991568,38.66309770958982,-0.00014974564624734127,0.004415246189650755,100.53984584584865,88.60133723817177,100.1686385408523,-2.19301761727948,Invalid : Charge Ah less than Discharge Ah
32,B0007,1.8766523678951117,1.8761684144972963,1.9080121219260469,7.610973223425673,6.696396980392617,9327.703,3384.782,4.058617805101348,3.5699477897461236,0.4886700153552246,24,28.639243249958948,38.79571000514372,1.403301761298401e-05,0.004376472884824625,99.9742118782309,87.98345210021105,99.08782552419288,1.0808130166594196,Valid
33,B0007,0.035061024345948544,1.8655088818081844,1.9080121219260469,0.14822205789256448,6.656787664512293,1439.875,3365.766,4.214341111237237,3.5691216723509798,0.6452194388862575,24,23.703554924939645,38.43694953626207,-7.680758904046316e-05,0.004362663109569883,5320.748371186,4491.0911096223745,98.52485372107192,0.5629718031209592,Invalid : Charge Ah less than Discharge Ah
34,B0007,1.8863556362087877,1.8549376188400293,1.9080121219260469,7.628532706100105,6.618101873786433,9192.516,3346.875,4.1206956373940296,3.5685245756593993,0.5521710617346303,24,28.734782385089694,38.15906529673656,-0.00020448773925276935,0.004432285910274831,98.33445948549222,86.75458477741482,97.9665437887306,0.5583099323413165,Valid
35,B0007,1.8793592290093983,1.850267778217914,1.9080121219260469,7.603456065511354,6.596070193559865,9164.702999999992,3338.812,4.121720016932805,3.5657383430244507,0.5559816739083545,24,28.82022743543977,38.171399272900906,-0.00023432872786737565,0.00444501131210615,98.45205480982908,86.75094768389722,97.71991115745163,0.2466326312789704,Valid
36,B0007,1.8702496286880448,1.8451289052261517,1.9080121219260469,7.572473684470436,6.585311094459557,9247.188,3329.093,4.124520429153087,3.5697608703922477,0.5547595587608392,24,28.46526973152355,38.62603433357355,-0.0002434293169302694,0.004468953672035767,98.65682510630867,86.96380296394634,97.44850708388121,0.27140407357042307,Valid
37,B0007,1.8635885179085103,1.839666690233713,1.9080121219260469,7.548958512164933,6.560403465930126,9182.359,3319.656,4.125246691616378,3.566900818483851,0.5583458731325273,24,28.20037831853005,38.25876668339391,-0.0002157740291710832,0.004443919212370701,98.71635677914325,86.9047492492934,97.16002604882902,0.28848103505218603,Valid
38,B0007,1.8560914650682465,1.8345297693478435,1.9080121219260469,7.520994400750836,6.538242071580697,9184.812999999998,3310.25,4.126288563485158,3.5648449539882843,0.5614436094968736,24,28.459241345509497,38.20018983543153,-0.00018407312183254642,0.00450802817901677,98.83832795278705,86.93321285983102,96.88872507364071,0.27130097518831064,Valid
39,B0007,1.8558007990579855,1.8298962047271008,1.9080121219260469,7.519272304581936,6.516666783283697,9208.625,3302.016,4.126332310837266,3.562143466192186,0.5641888446450798,24,28.63460559189433,38.29971621013557,-0.00024015413193117125,0.0046202306081834016,98.60412850646287,86.66618948369124,96.64400832052436,0.2447167531163501,Valid
40,B0007,1.8501009550917438,1.8246999697624595,1.9080121219260469,7.49992417526974,6.500630891193994,9231.422000000004,3291.797,4.127835955588218,3.5634307889642853,0.5644051666239323,24,28.36439008981736,38.44841677021008,-0.00023366465601923965,0.0046300821166065705,98.62704868837686,86.67595484003937,96.3695747357883,0.27443358473605883,Valid
41,B0007,1.8404637017868528,1.8195433409930928,1.9080121219260469,7.465298464788786,6.489220222210581,9290.625,3282.672,4.1300416407809175,3.5672499886683147,0.5627916521126028,24,28.1594205841221,38.83248988191273,-0.00023541084640718457,0.004587725148911002,98.86331032916058,86.92512767999798,96.09723290983929,0.2723418259490131,Valid
42,B0007,1.83463138086793,1.8193969256161577,1.9080121219260469,7.443817542319549,6.482736112381992,9271.953,3282.563,4.130740766563702,3.5640314766528354,0.5667092899108663,24,28.01307299015277,39.13418454677435,-0.00021546261131775508,0.0046052919632841504,99.16961764577661,87.08886368488182,96.0895001385104,0.007732771328889498,Valid
43,B0007,1.829439290410157,1.819063880026488,1.9080121219260469,7.422643518576932,6.475699006278727,9254.687,3271.875,4.130728800390121,3.565269574154034,0.5654592262360869,24,28.536212131076272,38.80826089286066,-0.00018980678271702882,0.0045931812700368245,99.43286391420276,87.24248968809763,96.07191069236804,0.017589446142366683,Valid
44,B0007,1.82868991360635,1.8141176376251429,1.9080121219260469,7.417880611903406,6.465477230078949,9170.515000000001,3273.187,4.12958251130104,3.5646926912398627,0.5648898200611772,24,28.941934192718502,38.07602600162729,-0.0002204448025007973,0.004437877632621487,99.20313029164856,87.16070759758327,95.81068019713226,0.2612304952357789,Valid
45,B0007,1.823888804360842,1.8036559024617023,1.9080121219260469,7.400519619305069,6.421440538524689,9181.125000000004,3254.36,4.130562136864314,3.5610650833287925,0.5694970535355215,24,28.845042154275998,37.98290595742048,-0.00024002778974725798,0.004571056470304467,98.89067240005181,86.77013059696046,95.25815485849785,0.5525253386344104,Valid
46,B0007,1.832121542147059,1.7990823054310414,1.9080121219260469,7.439786687309815,6.400595358457458,9237.125,3246.125,4.132373409962091,3.558719423656073,0.5736539863060184,24,28.650268868340454,38.09125464880817,-1.590643236906551e-05,0.004648301702643841,98.19666785439907,86.03197413408472,95.01660522942922,0.2415496290686292,Valid
47,B0007,1.8233281908927002,1.7935050595304853,1.9080121219260469,7.400915250884897,6.377050175022761,9178.375,3235.875,4.131319631933767,3.5565941392530065,0.5747254926807606,24,28.293152961467708,38.224149389938844,-0.00023413894158672862,0.0047077176302213015,98.36435746942445,86.16569652328181,94.72204896015747,0.2945562692717516,Valid
48,B0007,1.8144863321165423,1.8284715223494639,1.9080121219260469,7.368962198884506,6.5254235432843295,9230.734,3299.469,4.133287945914392,3.5694030963998586,0.5638848495145337,24,28.15821896384421,40.75505527202898,-0.0002225718483761765,0.0043222942969454925,100.77075202967268,88.55281608409025,96.56876524651679,-1.8467162863593245,Invalid : Charge Ah less than Discharge Ah
49,B0007,1.8032343390389993,1.8289293687752273,1.9080121219260469,7.326235972277361,6.530630827318251,9150.484,3299.922,4.133911206251427,3.57142494489739,0.5624862613540369,24,28.14052310759905,40.11425895801696,-0.00021838590269566952,0.004458562467758304,101.42494123919144,89.14032870399346,96.59294591516166,-0.024180668644874004,Invalid : Charge Ah less than Discharge Ah
50,B0007,1.795392182800044,1.8134925199944507,1.9080121219260469,7.303060679021684,6.467488197800489,9138.108999999999,3272.281,4.136703174354622,3.5670197002479953,0.5696834741066268,24,28.75985969623617,39.37840718074499,-1.3997294301411964e-05,0.0045336466175765625,101.00815506315605,88.55859867601255,95.77766527893861,0.8152806362230507,Invalid : Charge Ah less than Discharge Ah
51,B0007,1.8463041737594164,1.803606864075563,1.9080121219260469,7.467936964344074,6.426246131339898,9011.547,3254.297,4.1213506964158,3.5637723129982932,0.557578383417507,24,30.83734369244914,39.14706613928289,-0.0002590242864744617,0.0046340654531771735,97.68741736650502,86.05115659146877,95.25556494865168,0.522100330286932,Valid
52,B0007,1.83161924522757,1.7934942117509125,1.9080121219260469,7.41791934596744,6.3861670872944405,8992.717999999999,3236.157,4.124553431337953,3.561488268494211,0.5630651628437415,24,30.256179923768244,38.96352622620936,-0.00026580631621669784,0.0046990521326317845,97.9185066123325,86.09108281510387,94.7214760462968,0.5340889023548812,Valid
53,B0007,1.818024701237156,1.7831669266627515,1.9080121219260469,7.3718094523754925,6.352254344239991,9087.453999999996,3217.094,4.128608409805683,3.563161686338124,0.5654467234675593,24,29.511842412811585,39.075658840686025,-0.000240877302888605,0.004758504242264418,98.0826567124922,86.16954067081916,94.1760515443986,0.5454245018981965,Valid
54,B0007,1.8083048408812987,1.7780745616195297,1.9080121219260469,7.337834700784837,6.334423357996772,9140.266,3207.625,4.131053485253487,3.5633698605589417,0.5676836246945451,24,29.2001730897878,39.38349408444985,-0.0002402303687119353,0.004768352173225396,98.32825314745959,86.32551176601535,93.90710373832253,0.2689478060760706,Valid
55,B0007,1.7981184997596698,1.773192198702041,1.9080121219260469,7.300945742803094,6.308422786783343,9158.75,3198.938,4.132913438691495,3.558556743246427,0.5743566954450681,24,29.003660704014656,39.2255843486701,-0.0002207743352279688,0.004792774973977487,98.61375648707467,86.40555633497029,93.64924696961474,0.2578567687077964,Valid
56,B0007,1.7924026757504647,1.7627892300301549,1.9080121219260469,7.279030363985469,6.269887679744178,9120.297,3180.281,4.133194651676857,3.5576829801687664,0.5755116715080906,24,29.209813810542578,39.06572953678364,-0.00021576663030202584,0.004814616300510786,98.34783522023527,86.1363034115885,93.09982532029564,0.5494216493191004,Valid
57,B0007,1.7874567746304566,1.7575150908371344,1.9080121219260469,7.260815235548942,6.249755894184007,9141.030999999999,3170.61,4.134087125727146,3.5569564220473913,0.5771307036797548,24,29.18041772363144,39.12689541476179,-0.0002424839858592577,0.004890720479318889,98.32490025950348,86.0751264346352,92.82127730716945,0.2785480131261835,Valid
58,B0007,1.7756366416079308,1.7528800490015022,1.9080121219260469,7.215988239774158,6.232551965033231,8952.983999999995,3162.047,4.133979821565771,3.5565506366342534,0.5774291849315176,24,29.11844804300408,39.41247451289764,-0.00023987867829063656,0.004961224642727667,98.71839811855756,86.37142630970105,92.57648253653075,0.24479477063870547,Valid
59,B0007,1.7749336539662337,1.752787160113581,1.9080121219260469,7.21596762944597,6.2279725989577726,9207.312,3161.828,4.136889357182983,3.5542000261124898,0.582689331070493,24,28.99357038842017,39.75750901084963,-0.0002466921518824281,0.00490661263779988,98.75226356753309,86.30821143852533,92.57157670939479,0.004905827135956997,Valid
60,B0007,1.766362803690658,1.7416689584774403,1.9080121219260469,7.18371700158372,6.188672390650895,9200.063,3141.969000000006,4.137919852940417,3.5541938332131555,0.5837260197272616,24,28.9660427547404,39.33727156245139,-0.00022009701675845808,0.004867831475282977,98.6019947226231,86.14861066056113,91.9843807970492,0.5871959123455923,Valid
61,B0007,1.7619416697383885,1.7370989881992,1.9080121219260469,7.165397860487198,6.167782550182159,9144.766,3134.297,4.13756072930089,3.551612878354589,0.5859478509463005,24,29.3765147762846,39.465901153449046,-0.00020876541117040783,0.004966411532103465,98.59003950210922,86.07732145892024,91.7430227110256,0.24135808602359532,Valid
62,B0007,1.756072958647764,1.7271115327662083,1.9080121219260469,7.143380543667584,6.13024848667337,9133.844,3115.594,4.1382092661043535,3.550488104426721,0.5877211616776323,24,29.326964606810204,39.26728286239849,-0.00022413899616956074,0.004999384499412192,98.35078458791047,85.81719046324181,91.21554594842371,0.5274767626018928,Valid
63,B0007,1.751548082963926,1.7271345478319264,1.9080121219260469,7.127493526522642,6.128094648512958,9197.766,3115.547,4.139643575674591,3.5491668529112177,0.5904767227633734,24,29.227532412342384,39.76632782911202,-0.00023905879993674873,0.005104739527162545,98.60617385446321,85.97825625108257,91.21676146447157,-0.0012155160478641847,Valid
64,B0007,1.7412930026578661,1.7168859959053138,1.9080121219260469,7.088902315446288,6.091685389210703,9186.39,3097.532,4.140869203555372,3.549274787561649,0.5915944159937232,24,29.12070979710154,39.35882655723922,-0.00023081645614007247,0.0048746209940625845,98.59834004298541,85.93270323301381,90.67549517018108,0.5412662942904944,Valid
65,B0007,1.7367167482496189,1.7172110033374786,1.9080121219260469,7.072837576881623,6.090695573252141,9294.14,3097.608999999994,4.142531132871953,3.547954060609273,0.5945770722626804,24,29.02310593576804,39.913481905195454,-0.000209231530082187,0.005096030931990091,98.87686089675823,86.11389003418196,90.6926600896433,-0.017164919462217654,Valid
66,B0007,1.7303018767908773,1.7067609610192283,1.9080121219260469,7.04589044998702,6.051636110792127,9154.078000000001,3078.781,4.141483671568902,3.5467214967796035,0.5947621747892984,24,29.46574411938269,39.73778490392148,-0.00021595396973613504,0.005135506928324472,98.63949082599913,85.888875987325,90.14075229610512,0.5519077935381773,Valid
67,B0007,1.728006315366206,1.7008221819055513,1.9080121219260469,7.036099051681158,6.026679953599416,9140.078,3068.672,4.14136892612597,3.544523334557069,0.5968455915689006,24,29.5097440133462,39.70321969350054,-0.00029524871060773456,0.005195371588774697,98.4268498778667,85.65371108809849,89.82710203736734,0.3136502587377805,Valid
68,B0007,1.7202226051083085,1.6962665983642853,1.9080121219260469,7.008144761872318,6.009070523721739,9154.625,3059.969,4.142853253968461,3.543666547740139,0.599186706228322,24,29.38791800126621,39.75744447444564,-0.00024984421459097746,0.005224792376677898,98.60738914412099,85.74409815867355,89.58650377144951,0.24059826591782496,Valid
69,B0007,1.7107609111206783,1.6910911403124937,1.9080121219260469,6.972439943642144,5.989852132111906,9176.219,3050.609,4.144127267862119,3.543167567578099,0.6009597002840201,24,29.24631551480774,39.84071279186184,-0.00024529211324018414,0.00525373660733498,98.85023262570925,85.90754715031694,89.3131674971145,0.2733362743350085,Valid
70,B0007,1.705753337723599,1.6863691883577392,1.9080121219260469,6.953961524885404,5.971379231671296,9236.469,3041.921999999994,4.145369063673026,3.542121458179411,0.6032476054936144,24,29.17275271161273,39.85788654766505,-0.00023842234549656266,0.005261770048812072,98.86360185044522,85.87017932587281,89.06378266161097,0.24938483550353396,Valid
71,B0007,1.700024162762786,1.680596955113669,1.9080121219260469,6.931899358982774,5.9483141391998515,9246.141,3031.438,4.146032359114033,3.54051507182337,0.6055172872906627,24,29.21475971618361,39.85855170564486,-0.00023619027447059794,0.005292443693588688,98.85723932196676,85.81074004618469,88.75892834461374,0.3048543169972362,Valid
72,B0007,1.6950991081168882,1.6754099113076413,1.9080121219260469,6.913026493650487,5.928290306918313,9266.078000000001,3022.172,4.146678010629804,3.5396232043503026,0.6070548062795016,24,29.26292921590928,39.90123226438871,-0.000234973368798913,0.005330546944475212,98.83846338453213,85.75535349623439,88.48498018107654,0.27394816353719875,Valid
73,B0007,1.6895271262046971,1.6706081029722806,1.9080121219260469,6.8917414054159485,5.908227407678108,9235.875,3013.578,4.147091602306776,3.537801473471044,0.6092901288357315,24,29.24635618901523,39.94351303575945,-0.00024013626186221605,0.005360395137588349,98.88021784681756,85.72909312927884,88.23137781635369,0.2536023647228518,Valid
74,B0007,1.6845473303022547,1.665709211625841,1.9080121219260469,6.872779147001553,5.888308262833876,9263.030999999999,3004.5,4.14782157954962,3.5362530275894835,0.6115685519601368,24,29.246890579031508,39.9928667919289,-0.00023848316502384317,0.005396767528339682,98.8817103362104,85.67579631018435,87.972648116372,0.2587296999816857,Valid
75,B0007,1.678745872265048,1.6603565156813462,1.9080121219260469,6.8505793038644835,5.8680596417695465,9219.172,2994.688,4.148149360877311,3.5354401375075897,0.6127092233697216,24,29.227147864241523,39.94148923443936,-0.0002391481087114466,0.005413414785285097,98.90457770365863,85.65786018212084,87.68995121254727,0.28269690382472845,Valid
76,B0007,1.675035351225191,1.6549420032104227,1.9080121219260469,6.836627934187797,5.845116329345672,9199.125,2985.375,4.148530670672444,3.533167883666147,0.6153627870062968,24,29.24258075677239,39.9639673784223,-0.00024141862880195568,0.005456374954121872,98.80042245078164,85.49706647214349,87.40398953508178,0.28596167746549384,Valid
77,B0007,1.670521907552208,1.6547345756792045,1.9080121219260469,6.819607229308687,5.841880804946809,9303.766,2985.094,4.149758155202956,3.531688605256886,0.6180695499460698,24,29.205804963938984,39.73307857160639,-0.0002425223082537663,0.005383893666227826,99.05494613380219,85.66300973815774,87.39303447216554,0.01095506291623849,Valid
78,B0007,1.6640271262957083,1.6596385187321538,1.9080121219260469,6.794825818277854,5.865040306829666,9255.297,2993.86,4.150195114874509,3.535040769743148,0.6151543451313612,24,29.15027468636607,40.11471992771595,-0.00024388319328894003,0.005319190660132212,99.7362658640473,86.31627158201618,87.65203097261639,-0.25899650045084854,Valid
79,B0007,1.659403286188159,1.644762771667703,1.9080121219260469,6.777609231089233,5.805164286520696,9322.906,2967.0,4.151236199346421,3.530767601152559,0.6204685981938622,24,29.06974419637953,39.55339169387695,-0.00025694348861456773,0.005383649815604449,99.11772414564231,85.65209484034749,86.86638432262772,0.7856466499886636,Valid
80,B0007,1.6531094235637216,1.6397467379760355,1.9080121219260469,6.757924740312812,5.780515670952193,9258.469,2958.063,4.152790046167967,3.5265598731622636,0.6262301730057032,24,29.34533677244953,39.612285490386576,-6.364877359431132e-06,0.005552790716931192,99.19166357669904,85.53684589693468,86.60146787513673,0.2649164474909895,Valid
81,B0007,1.6648030647192698,1.634973479692572,1.9080121219260469,6.798768703299811,5.765030794631792,9330.547000000004,2949.187,4.1508673113112815,3.5274543462890375,0.623412965022244,24,29.2273186966708,39.886845075632,-0.00025692218207372093,0.005628703288904703,98.20822140114646,84.79521875532711,86.34937335082908,0.2520945243076511,Valid
82,B0007,1.6505751299395484,1.6342251304548372,1.9080121219260469,6.745676210034762,5.762943955876585,9329.39,2947.657,4.152801278882785,3.527625296143228,0.6251759827395564,24,28.734579293571617,40.37151802115195,-0.00024090229530045537,0.005642577640974645,99.00943621479927,85.4316717322382,86.3098500872847,0.03952326354438185,Valid
83,B0007,1.645047412162581,1.6298682950512933,1.9080121219260469,6.7247070535682445,5.751000446505794,9384.891,2939.656,4.153747491329185,3.529756375791785,0.6239911155374003,24,28.661365876187777,40.43098541952003,-0.000223022754811004,0.005560758328890922,99.07728391297043,85.52046060436513,86.07974849141083,0.2301015958738759,Valid
