Cycle Pair,Battery ID,Charge_Ah,Discharge_Ah,Initial Discharge_Ah,Charge_Wh,Discharge_Wh,Charge Duration_Sec,Discharge Duration_Sec,Average_Charge_Voltage,Average_Discharge_Voltage,Voltage Hysteresis,Ambient Temperature,Max Charge Temperature,Max Discharge Temperature,Charge_Tempaerature_Rise_Rate,Discharge_Tempaerature_Rise_Rate,Coulombic_Efficiency_Ah,Energy_Efficiency_Wh,SOH,Capacity_Fade,Cycle Status
11,B0040,0.7509473711124379,0.7089996899975279,0.7856510468627607,3.1359404946726497,2.161007351185577,7497.375,629.188,4.185733989467653,3.048713192142081,1.1370207973255715,24,28.342308326352796,40.47776246360873,-0.0003347231476499345,0.022750350138114925,94.41403183118285,68.91098076818443,40.94752131076723,1.7169387892881645,Invalid : Discharge Ah significantly lower than average
12,B0040,0.7200744197703732,1.7060141017592065,0.7856510468627607,3.0104338831123387,6.2199250098129895,7499.375,6139.781999999999,4.187127243273591,3.6464995183873095,0.5406277248862814,44,27.923354250381475,47.4357183688053,-7.108303564260452e-06,0.002718828374510117,236.92191458533446,206.61224432481197,98.52902585683512,-57.58150454606789,Invalid : Charge Ah less than Discharge Ah
13,B0040,1.7206081786134326,1.7293699587835984,0.7856510468627607,6.999957910324925,6.3193955277757485,9414.937,6224.235,4.130789359847805,3.654209292847739,0.4765800670000657,44,46.986624679116446,47.70808659833345,1.4218492173243357e-05,0.00039234889750256954,100.50922576557939,90.27762179047751,99.87791848221957,-1.348892625384451,Invalid : Charge Ah less than Discharge Ah
14,B0040,1.727385366260643,1.731300360419782,0.7856510468627607,7.0190841058200535,6.325828436886525,9309.546,6229.75,4.127493720536559,3.653832301385922,0.47366141915063675,44,47.05173869507486,47.67671156845496,-0.0001133574966068004,0.0003961438351962278,100.22664277674262,90.12327451157483,99.9894067709327,-0.11148828871313299,Invalid : Charge Ah less than Discharge Ah
15,B0040,1.7297935856886095,1.7302329185758287,0.7856510468627607,7.027857757873647,6.323151016436142,9379.125,6225.922,4.127725980284479,3.654547943166961,0.47317803711751827,44,47.0089178877382,47.66981524967238,-0.00011644717152364284,0.0003934730571614785,100.02539799493152,89.97266641249266,99.92775780511518,0.061648965817525436,Invalid : Charge Ah less than Discharge Ah
16,B0040,1.7286593963895949,1.732596589038439,0.7856510468627607,7.024112927958189,6.329214634241637,9359.812,6235.328,4.127864694455192,3.6530648349921977,0.4747998594629941,44,46.96058759654389,47.70025798751115,-0.00011846684139923096,0.0004074937644833179,100.22775988474461,90.10696011234903,100.0642690730393,-0.13651126792412072,Invalid : Charge Ah less than Discharge Ah
17,B0040,1.731392047886525,1.7319312812758545,0.7856510468627607,7.034184647801533,6.327917173013695,9380.375,6231.656,4.127633849677416,3.653728841621071,0.4739050080563447,44,46.97102138769274,47.70250785089967,-0.00011804693916107081,0.0003968731656204107,100.03114449959429,89.95949765110907,100.02584493242122,0.03842414061807631,Invalid : Charge Ah less than Discharge Ah
18,B0040,1.7290689749922417,1.722745514252558,0.7856510468627607,7.031865192392857,6.289312631565814,9360.187,6199.0,4.1300027977946305,3.6508313623831614,0.4791714354114691,44,46.97067134318274,47.75027683695061,-2.736168195939783e-06,0.00040935955300641755,99.6342852233693,89.44017638975298,99.49533074990656,0.5305141825146649,Valid
19,B0040,1.7271355465226377,1.7303473215543836,0.7856510468627607,7.022910238894985,6.322168898300012,9295.515,6226.234999999994,4.129446518474562,3.653731340115058,0.4757151783595037,44,47.0426680642022,47.67654446896547,-1.2301110163716243e-05,0.00038958255302168327,100.18595963925428,90.022066112791,99.93436502718944,-0.4390342772828859,Invalid : Charge Ah less than Discharge Ah
20,B0040,1.729861708311693,1.7318027589673206,0.7856510468627607,7.028329589714317,6.326689281937558,9342.797,6231.219,4.127742713568572,3.653328812065339,0.4744139015032327,44,46.93844024753234,47.659091933591405,-0.00011871063778532783,0.0003869656445864703,100.1122084295121,90.01696919843398,100.01842226349504,-0.08405723630559692,Invalid : Charge Ah less than Discharge Ah
21,B0040,1.7306912736426538,1.7305935533064134,0.7856510468627607,7.031789086162068,6.3220754112164474,9378.422,6227.844,4.128237085127485,3.653144817963448,0.4750922671640372,44,46.92172375747724,47.62342005382475,-0.00011497055046745415,0.0003926630376664412,99.99435368180745,89.90706822617484,99.94858587954786,0.06983638394717673,Valid
22,B0040,1.7301984797645358,1.7318990686741123,0.7856510468627607,7.030555543610815,6.325003316934594,9411.421999999999,6232.032,4.128657343543346,3.6520639959199546,0.47659334762339167,44,46.89571853658413,47.64097688926351,-0.0001205156481476107,0.00039478182255409463,100.09828866048987,89.96448826412575,100.02398452794583,-0.07539864839796451,Invalid : Charge Ah less than Discharge Ah
23,B0040,1.730439948666457,1.7307798333985662,0.7856510468627607,7.030940157537164,6.320616233713001,9355.829,6227.375,4.128030081829858,3.6519395651032047,0.4760905167266536,44,46.87595366127297,47.67660695857828,-0.0001202653783182842,0.00040385247272557777,100.01964152135827,89.89717010942418,99.95934428769783,0.06464024024799642,Invalid : Charge Ah less than Discharge Ah
24,B0040,1.7297968817510256,1.732223673374523,0.7856510468627607,7.035022341680566,6.32385243804202,9444.078,6233.125,4.130794449554439,3.650675088327978,0.48011936122646093,44,46.887145117618566,47.651043210414464,-4.198920413335755e-06,0.00039857426226154056,100.14029344422455,89.89100717669281,100.0427317263934,-0.08338743869556708,Invalid : Charge Ah less than Discharge Ah
25,B0040,1.7323401750837626,1.7313633646197042,0.7856510468627607,7.039052172571887,6.321621467675223,9381.484000000006,6228.906000000001,4.128969136293731,3.6512698618227533,0.4776992744709774,44,46.88728936297268,47.66733896223637,-0.0001247298650133454,0.0003974718914366969,99.94361324189626,89.8078507260938,99.99304551133748,0.04968621505591386,Valid
26,B0040,1.7305538526498583,1.730269517226514,0.7856510468627607,7.03285910640277,6.316885442384272,9373.703,6225.703,4.128940971240872,3.650850224345996,0.47809074689487563,44,46.88467998032501,47.66226480407664,-0.00012228056547422466,0.0003945482817446821,99.98356968649608,89.81959323816582,99.92987152117179,0.06317399016569425,Valid
27,B0040,1.7305793244835561,1.7291094049256825,0.7856510468627607,7.0328333584878875,6.313283625068188,9405.608999999999,6221.7660000000005,4.129189229022398,3.651219649742839,0.47796957927955885,44,46.867601075385735,47.65154105374181,-0.00012476139463569417,0.00040076308098940745,99.91506199472757,89.76870776340408,99.86287047190287,0.06700104926892436,Valid
28,B0040,1.7292713392046895,1.7279881744155294,0.7856510468627607,7.028450579379757,6.309324964134056,9431.672,6217.297,4.129801291598186,3.651312163960752,0.4784891276374341,44,46.8573807118424,47.64942355170507,-0.00012571489512929498,0.0004021143939072985,99.92579737140905,89.76836207178451,99.79811499900705,0.0647554728958113,Valid
29,B0040,1.7270080467764777,1.7280066109882768,0.7856510468627607,7.02588998821413,6.306956719945372,9451.546999999999,6218.063,4.131737406358621,3.6498364005526134,0.48190100580600737,44,46.85631035417876,47.68924379895171,-4.444194811891094e-07,0.0003915642561238896,100.0578204724444,89.76737083167026,99.79917978361291,-0.0010647846058589039,Invalid : Charge Ah less than Discharge Ah
30,B0040,1.7338476369248852,1.7291005294874782,0.7856510468627607,7.047858904833692,6.313721565859712,9960.874999999996,6221.453,4.132892681149191,3.65149318523808,0.4813994959111114,44,46.885419020515535,47.67134941530088,-0.00010380463577677871,0.00038239381832237413,99.72620965439464,89.58354091807257,99.86235788043048,-0.06317809681756614,Valid
31,B0040,1.7271409756861718,1.7276435768689362,0.7856510468627607,7.021112879305742,6.30584045472335,9462.578000000001,6216.407,4.130399092011498,3.650016134592149,0.4803829574193488,44,46.84944418126518,47.65591905517133,-0.0001248126371451978,0.0003978173454088779,100.02910018289415,89.81254913746497,99.77821313504035,0.08414474539013383,Invalid : Charge Ah less than Discharge Ah
32,B0040,1.7279488404980035,1.728132721174239,0.7856510468627607,7.024656735799622,6.306695462108506,9485.280999999999,6217.812,4.1310678382658645,3.6494382641270384,0.4816295741388261,44,46.84310889770035,47.68346890250753,-0.0001192016498769909,0.00039602078415450236,100.01064155789372,89.77941128379719,99.80646314297124,-0.028250007930893162,Invalid : Charge Ah less than Discharge Ah
33,B0040,1.7282485031876456,1.7252552626824442,0.7856510468627607,7.026014524932981,6.297379772937802,9460.953,6208.0470000000005,4.130627365929685,3.6501435290906845,0.48048383683900076,44,46.902810294193,47.71695373346224,-0.0001225801990522126,0.00039996522034991687,99.82680497048425,89.6294727343717,99.64027859511336,0.16618454785788117,Valid
34,B0040,1.7242644270451524,1.7255467446477606,0.7856510468627607,7.016675245402653,6.296270621455948,9427.469000000001,6208.9220000000005,4.13237043791195,3.6488897877843662,0.4834806501275839,44,46.92796384193591,47.725522271429725,-3.2346059526586906e-09,0.00040098686426596146,100.07436896467242,89.73296328031262,99.65711282530397,-0.01683423019061081,Invalid : Charge Ah less than Discharge Ah
35,B0040,1.7276263379733543,1.7269057096795435,0.7856510468627607,7.023940360469521,6.300867819824218,9528.108999999997,6215.187,4.1312756975666804,3.6486213859674166,0.48265431159926386,44,46.88129141758841,47.72829966289984,-0.00012825295303111497,0.00040455362099835223,99.95828795394169,89.70559965578965,99.73559840207442,-0.0784855767704471,Valid
36,B0040,1.7277445817724706,1.7249722907212004,0.7856510468627607,7.024467700538598,6.293285831962953,9464.484,6207.718,4.130919337562342,3.6483910131751567,0.4825283243871854,44,46.858564538027416,47.74132595782936,-0.00012905939512778975,0.00040804923115257533,99.8395427726692,89.59092845541046,99.6239358511364,0.11166255093802135,Valid
37,B0040,1.7267948063322551,1.7245637477421654,0.7856510468627607,7.021436040715152,6.291584350276069,9479.875,6206.25,4.131205944350907,3.6482047270162017,0.4830012173347056,44,46.846630716290015,47.71619379989209,-0.0001264885598883689,0.00040060303397488413,99.87079770092495,89.6053786403964,99.60034088688407,0.023594964252325212,Valid
38,B0040,1.7262119134858187,1.7235844162267957,0.7856510468627607,7.019527534991665,6.288068634977309,9494.844000000001,6201.5,4.131496716704903,3.6483027651128594,0.48319395159204337,44,46.875421981667216,47.780084445812335,-0.00012552006918514313,0.0004101274955555396,99.84778825597854,89.5796562323019,99.54378063916937,0.056560247714699585,Valid
39,B0040,1.7248018557391833,1.6634352511490815,0.7856510468627607,7.020177656516063,5.772155322934511,9583.391,2990.047,4.1342914884071,3.469818766382101,0.6644727220249989,44,46.87380782674028,51.63554521723616,4.755670758989307e-07,0.002150984384015033,96.44210699415079,82.22235398240741,96.06992972838385,3.473850910785515,Valid
40,B0040,1.6759226397143279,1.6633805177021883,0.7856510468627607,6.841247715773964,5.7724016584636155,9247.64,2989.657,4.139231334540472,3.4701169550872217,0.6691143794532506,44,46.911983409984,51.76269293753214,-5.4686946453962985e-06,0.002196242389742852,99.25162882134718,84.37644561757509,96.06676865650373,0.0031610718801289295,Valid
41,B0040,1.6717362119043375,1.6549398484436786,0.7856510468627607,6.8195123967235425,5.744319285726825,9307.937,2974.109,4.138167570741986,3.4709415066427636,0.6672260640992227,44,49.2249270449697,51.72647602707503,-0.0004324347741389627,0.002185957995644874,98.99527429381185,84.23357787994787,95.5792868011292,0.4874818553745257,Valid
42,B0040,1.6622571816746101,1.6469279613895313,0.7856510468627607,6.784970382368788,5.7168197744937395,9320.843000000003,2959.984,4.13985763775991,3.471185500433909,0.6686721373260007,44,49.10127302670727,51.6363147472286,-0.00041960823877709215,0.0021677130858321924,99.07780694503388,84.25710728744356,95.116568804891,0.4627179962381973,Valid
43,B0040,1.6544034048224825,1.6459556316588626,0.7856510468627607,6.755512762906106,5.708870269686985,9299.063,2957.735,4.140669614369753,3.4685102590982018,0.6721593552715515,44,49.09405890289893,51.72464946595672,-0.0004249508304528391,0.0022059053485701413,99.48937646410813,84.50683863753262,95.06041293778789,0.05615586710311504,Valid
44,B0040,1.653115939269059,1.6384951707865032,0.7856510468627607,6.750502900869242,5.684485689361177,9267.859,2944.437,4.140595094293676,3.4694100282143716,0.6711850660793046,44,49.16769794039593,51.71327999750545,-0.00043289166671386687,0.0022174586419219855,99.11556303249846,84.20832896211633,94.62954197286525,0.430870964922633,Valid
45,B0040,1.64620526464218,0.4202998160762288,0.7856510468627607,6.7327185581247795,1.3598462069270167,9328.843,367.484,4.144031846628136,3.235318423535282,0.9087134230928537,44,46.80399366728843,53.38853099678376,-2.2796269280662897e-06,0.02215002523908796,25.531434329824314,20.19757985109905,24.273967842994303,70.35557412987094,Invalid : Discharge Ah significantly lower than average
46,B0040,0.45816351776731984,0.5501212707548973,0.7856510468627607,1.9198324843472931,1.7544336509733325,5960.734,484.531,4.18966763581593,3.188981639197243,1.0006859966186865,44,46.21404797550527,55.40876986948084,-1.4311323782079338e-06,0.020880021198408365,120.07094616256167,91.38472576526941,31.771667569870228,-7.497699726875926,Invalid : Charge Ah less than Discharge Ah
