Cycle ID,Battery ID,total_ah,total_wh,cycle_duration,max_voltage,min_voltage,average_voltage,max_dVdt,min_dVdt,average_dVdt,max_temp,min_temp,average_temp,Rise_temp_per_Sec,max_current,min_current,average_current
30,B0041,0.07307113188640114,0.30829799189064133,3556.484,4.362982046274412,4.204744448568528,4.206978705154531,0.04549363883681433,-0.005567259247418564,2.20528290444033e-05,7.177769845647744,4.251151504796471,6.054296423142858,-0.0005376715263459834,1.2234645290095447,0.0206084177341345,0.07416471658271385
32,B0041,0.06674002870621518,0.28167274282621546,3473.453,4.372846275949059,4.204570300757455,4.206975542298433,0.04624126178650931,-0.006269178480338039,2.1414683130368647e-05,7.133151690075156,4.108881501665197,6.046399469286472,0.0001636214741442633,1.1968022589164735,0.0200240102097255,0.06933092081073286
34,B0041,0.06603609875828728,0.278713127202524,3333.765,4.367467846097501,4.204052721423402,4.207041477962009,0.044984304899209446,-0.005824483736509855,2.2320463243701326e-05,7.318178440570447,4.113589353328172,6.089083134820197,-0.00046711855585008903,1.218365527901132,0.0208221950660122,0.07143991979146773
37,B0041,0.06502252356989924,0.2744835325606386,3419.203,4.37853137395895,4.203490223532002,4.2070130752749195,0.045648950561389255,-0.006492338390816434,2.023544114711452e-05,7.181275793977015,4.3665979977174665,6.115195068552503,-0.0006191119234907025,1.2154887121293894,0.0207056711437835,0.06853302322644253
40,B0041,0.06828477636684444,0.2882029276947622,3523.5,4.369941975195937,4.204030822408136,4.207067267280357,0.04528537669589986,-0.005952762986663179,2.2077325179215544e-05,7.594938533850786,4.52781728978423,6.3481195257983005,-0.0005887513264550427,1.2299431224279949,0.0218920945361138,0.06990628392031496
42,B0041,0.06385772003686138,0.26960245245059755,3213.813000000006,4.368316751804828,4.204369609280706,4.207105436587122,0.04393438914230787,-0.005654921687023798,2.308330638428737e-05,7.176640928819053,4.53727545228513,6.096486898821515,-0.000472748802437232,1.230572371637641,0.0212045130123961,0.07143819449561882
44,B0041,0.06843691511363906,0.2888590724672442,3549.938,4.369572732937543,4.20449806071283,4.20696328953721,0.04508202176430038,-0.005936894137992323,2.250055089389271e-05,6.9915994930041885,4.061686346953199,5.913690716405987,0.00019265705846793554,1.235912700950074,0.0201613637716817,0.06931987934417139
46,B0041,0.06571741420369438,0.2774298103603793,3322.984,4.368993927496563,4.20457380784133,4.207075201075947,0.044596562355938715,-0.005793684276566173,2.4012513030388618e-05,6.973683086469543,3.9185451423496014,5.861082244873614,-6.651489074537773e-05,1.2317928521132624,0.0204201760324467,0.0712387984638098
49,B0041,0.06442450011894521,0.2720072185473923,9243.75,4.379673906816397,4.190201972957917,4.207024226145713,0.04490654087525659,-0.006608687434121655,2.1423942941515486e-05,7.011797914574202,4.175374049155392,5.957184650519087,-7.566463845327733e-05,1.227831725234277,0.0220809147875501,0.06983147192151148
53,B0041,0.07436489764174506,0.31380013840806015,3637.0,4.376234890882411,4.203565706145371,4.206950868137764,0.04514691636191632,-0.006442150106438556,2.1588831974699092e-05,6.965897088287539,3.972246548471043,5.834530296478361,-0.0003549001004375421,1.206803408799358,0.0210704521398455,0.07363488694932113
56,B0041,0.06591230051382786,0.2782644238206249,3215.5,4.367504727508358,4.204509807006441,4.207080596435023,0.043044783871093804,-0.005511670148526843,2.3731335675031652e-05,7.1024517935326505,4.205705127578232,5.937246684692371,-0.00041243291525993627,1.2383219712726348,0.0216168609028176,0.0739610551551333
58,B0041,0.06834608859227462,0.2885147920388849,3406.2809999999968,4.370751105249092,4.203768491290553,4.207126853778366,0.043016983165016696,-0.005765369793966343,2.2242537913478152e-05,7.350061855401599,4.239701134886895,6.119052001220348,-0.0007152176479867689,1.236225906931275,0.0203153156030891,0.07232678318900748
60,B0041,0.06717661074341028,0.2836146652534568,3364.812,4.370645138396536,4.204545706573636,4.2071066374837525,0.043600202136950934,-0.005617015186805783,2.4181162863227524e-05,7.24679153459947,4.6422179340437575,6.265163856998181,0.0001534074019426981,1.245155880619489,0.0213359681858625,0.0719121575001055
62,B0041,0.06550571602322411,0.2765825657973256,3277.594,4.368663648072246,4.204489949636495,4.207155974804368,0.042134872105699474,-0.005471756734066803,2.3195305926355057e-05,8.008494177343666,4.636345464726091,6.233162767789028,-0.0007394660525763476,1.244315143040202,0.0210666142834611,0.07200305797967746
65,B0041,0.06845295064749729,0.28901004337904646,3665.859,4.385476895143367,4.203583001446118,4.207105739977395,0.04461797842144044,-0.006485904595335581,2.0393991099460547e-05,6.813466307021712,3.9484407464749016,5.83217327452229,1.646579617303638e-05,1.2163124209518197,0.0212620918532627,0.06709931506086322
68,B0041,0.06722847797318147,0.28384375492992253,3327.89,4.368159207268186,4.204535807631043,4.207144969411744,0.04158173740551417,-0.005362006635938036,2.307631130645607e-05,7.260056893968694,3.915948647985271,5.732858608404067,-0.00059611076137054,1.2328161650272045,0.0216783194713684,0.07261083826087561
70,B0041,0.06737884076367072,0.2844755179122621,3268.36,4.369380188378957,4.204583599672782,4.207220771769441,0.04171736433940965,-0.0055264242789120465,2.363645087579393e-05,7.208890986322185,3.7689553721100566,5.8072530532520785,-0.0007526695073340088,1.2372064489277008,0.0223688703301608,0.07429445867449026
72,B0041,0.06835024530421221,0.2885744518337494,3382.641,4.369827551467605,4.204626908523043,4.207132185348002,0.04185101861352449,-0.0054899520901230455,2.305878451302346e-05,7.4104241557594035,3.9613311714061337,5.924815445938251,-0.0005114319516515141,1.2473551801216651,0.0219106664428146,0.07288679836317612
74,B0041,0.06691106837344732,0.282540491238419,3296.2189999999973,4.370060298674422,4.204440928405809,4.207161443640462,0.04106585224779701,-0.005478985475292475,2.2895169481545263e-05,7.709774598749689,4.068978832840168,5.949529537341482,-0.0006356354786365177,1.2597912629814625,0.0222446700618807,0.07315593946442772
77,B0041,0.0691638991551985,0.2920280189313521,7267.484,4.387947598313033,4.190900489347598,4.2070280844408225,0.043596689211778575,-0.006713058714263504,1.9977080127802317e-05,7.086044325685647,4.494520597447583,6.1455609225431225,0.00014740374163849213,1.222351986066763,0.0223157956323691,0.06771953886537699
80,B0041,0.06822670002554457,0.2880952317090222,3295.187,4.37111983401951,4.204598294977538,4.2072198923911435,0.04068238050006894,-0.005335087381010874,2.3157376058880378e-05,7.6215191238318845,4.418764472508302,6.212323658913795,-0.0007051008403888638,1.2536819581029413,0.0218737282214105,0.07458292902079236
82,B0041,0.06867510834690899,0.2899741364863523,3299.172,4.370666080149074,4.204603584745044,4.207267966643115,0.04095907356531299,-0.005347576763640612,2.4118687925308523e-05,7.6107372732798675,4.732561551244952,6.38168883743459,-0.0007094615810527711,1.2485502208928074,0.0214653425851173,0.07499819423958906
84,B0041,0.06925402831999902,0.29240629334531043,3372.766,4.370290304202444,4.204694177517661,4.207226330860564,0.04089895421018053,-0.0053489548624377665,2.388332374746672e-05,7.193439383948123,3.8093311233863374,5.958241597849688,-0.0008006122650009589,1.2498354339599975,0.0221889809297771,0.07407770898220568
86,B0041,0.06928490909945376,0.29255101661679644,3466.516,4.3681907589764535,4.204481537612384,4.207154263933916,0.040872802742114495,-0.005114185209091964,2.4513829346487143e-05,7.021390554306915,3.899704736607213,5.876316483558357,0.00021117511936698033,1.2543136429241406,0.0227108924693883,0.07196419920302288
89,B0041,0.06660567447229587,0.2813032055872992,3454.984,4.377613023536471,4.204228734887042,4.207130577814322,0.040780630250182685,-0.0054702412934967215,2.2555012671147768e-05,6.760446789120413,3.728716798134456,5.555716349619288,-0.0003469359916228603,1.219133542442905,0.0214942918066386,0.06903475214421748
92,B0041,0.067700095641096,0.2858449853572636,2771.844,4.317161563747529,4.204622015591092,4.207302865697574,0.039291370706149416,-0.00285537027574401,4.7037928730035324e-05,8.164831090303515,3.7449199384507263,6.182664914900529,-0.0012081320600971419,1.3649874354264615,0.0223768774326509,0.08733844412909207
94,B0041,0.05852381558791727,0.24727043963911127,2542.109,4.33023965814282,4.204563785347161,4.2075662462167225,0.03992438374842,-0.0035132472409517713,4.814190672761312e-05,8.22832236095805,3.7221927328256665,6.172272619105837,-0.0014603667631031632,1.3172661011673676,0.0214891776820193,0.08214620972861451
96,B0041,0.0686554638914541,0.28985962962812556,3157.89,4.312333305315648,4.204542394109538,4.207189586000053,0.03770718714438765,-0.0024824834738352668,4.046327127680188e-05,10.303645935106578,3.793225622626869,6.206324093025357,-0.0011518030566818275,1.358579340961254,0.0219999059535061,0.07771483126282427
98,B0041,0.057256403227839064,0.24195150145911265,2730.625,4.332822364370067,4.204705169292802,4.207581406759818,0.040194714402973605,-0.0034650518797618123,4.479501404191416e-05,7.64698782793571,3.567598474522065,6.088305221484835,-0.0011040337296390505,1.3068173691542453,0.0221301951053533,0.07488033963152256
101,B0041,0.05550844168457754,0.23463821399607127,3051.969,4.390734196071312,4.2023998379073015,4.207152840417185,0.041410300576596094,-0.006232783948552421,2.3717488822875952e-05,6.717791440300452,3.710756018620083,5.552457678318055,0.00027740532204710843,1.1957373660783617,0.0212946650640617,0.06504191513204326
105,B0041,1.2917998131944497,5.4199091029445645,10804.859,4.210063668027039,3.8897094965874186,4.202451164584451,0.052682003607852856,-0.00028893229526841724,5.9990252113581436e-05,9.013384156058631,4.234351700901677,6.5810860100934505,3.0632797762878375e-05,1.5120130169229296,0.0593053222018592,0.4387353327908361
108,B0041,1.245253492306658,5.223856827546557,10800.672,4.209716286723194,3.8685036423195993,4.202399921413298,0.05132493782219852,-0.00029328181261448883,6.145481404286271e-05,8.920085240960066,3.953566838640784,6.466360349168976,-4.172605753941473e-05,1.512356239289133,0.0597089606112823,0.42250225375730904
110,B0041,1.2104551034446596,5.077972553979029,10802.625,4.209571874222395,3.874562618566237,4.202417405808614,0.050610675406754076,-0.0003093991657554643,6.053801813559263e-05,8.814253544769754,4.146999929842529,6.422543661375752,-7.126758527379768e-05,1.512208788163019,0.059364766230926,0.4108553324121358
112,B0041,1.1776620674949245,4.943469614370063,10800.235,4.21075592805216,3.900615464408119,4.203222311845595,0.0504306472417,-0.0004289022199286561,5.810799803138518e-05,8.911374128513025,4.222050891557962,6.469899833368034,-0.00010975681209829822,1.5116888044757095,0.0584190605621661,0.39962107928713475
114,B0041,1.1421110925014042,4.795339593156108,10800.062000000002,4.211524592247176,3.9399771769671688,4.203548743448512,0.050922041720206056,-0.0003132607465682926,5.468466353004774e-05,8.745286965466038,4.232076925484677,6.450580124602327,1.3783667596880138e-05,1.5120927383845142,0.0588414473336575,0.3871896904061468
117,B0041,1.1154253017073485,4.684657707656363,10800.453000000007,4.211711597042146,3.9791096912266255,4.203901064998824,0.05015074900263048,-0.0002955640137987679,5.0513609038283614e-05,8.59067243982109,4.142701255601242,6.364471917363407,-1.844686078014695e-06,1.5127264460721928,0.0562770519635934,0.3779409554297208
120,B0041,1.1015984161933825,4.626727752191787,10799.734,4.212683745508531,3.964555612397647,4.20394982300782,0.051768658335223275,-0.0003018365416901469,5.283990347302866e-05,8.771067800920289,4.108543395307507,6.347668814880287,-6.699810547953137e-05,1.5112741154328002,0.0569627546457197,0.37251268929550685
122,B0041,1.0803876280281577,4.538119378126526,10799.906,4.213009970338375,3.976168591553477,4.20406669621201,0.05156580679204856,-0.00041484460726904645,5.16746920259958e-05,8.881001167521054,4.1033836010448725,6.445134272247878,-3.585268475740101e-05,1.512418069821583,0.058383013265947,0.3648979746031663
124,B0041,1.0676211599862016,4.485057439769006,10799.766,4.214493500015274,3.9799683367058463,4.20423074365335,0.052449180283334604,-0.00045702510328259315,5.21638974303903e-05,8.771574282306748,3.960800185632989,6.352094876599164,0.0001503342248008065,1.5115214509874126,0.0587680359909167,0.3610497056572741
126,B0041,1.0504985039383246,4.412170944300589,10800.656,4.215198588236022,3.970336716349871,4.204080786753846,0.04895839080594196,-0.0004100539211237054,5.1335601031357634e-05,8.749730956598437,4.257293633423164,6.436441596104526,-5.612767499295219e-05,1.5138247936687883,0.0587414447650055,0.35502457376929486
129,B0041,1.0332940524240302,4.341051371461351,10805.39,4.214622635477942,3.9954127018789305,4.204360370009228,0.04918946141410044,-0.00029924100858139016,4.9142499252558116e-05,8.47217929348312,4.026594377090092,6.350721524696667,-3.8015871496520174e-05,1.5125043708195065,0.056929689529359,0.3485795197142867
132,B0041,1.0332191755600004,4.339837094882605,10801.36,4.215372019518911,3.976901945127079,4.204166840289818,0.04856762293996166,-0.00029803048919960375,5.079264818872584e-05,8.721515874664048,4.201614636810307,6.511193033663429,-4.159922920223194e-05,1.5119834864137118,0.0564879329680116,0.3489615407649632
134,B0041,1.018053316304828,4.2765674438243275,10804.484,4.213014123112136,3.9865321831965344,4.204242084709942,0.0488376118709068,-0.0004271068054147318,5.001591217062057e-05,8.850500945486884,4.54811426754938,6.725237552000132,-3.189324930648117e-05,1.5119784173040816,0.0477762087799929,0.3435403892524801
136,B0041,1.0089497531153795,4.238379424919884,10803.579,4.213489074396513,3.989967593974755,4.204247485066666,0.0486564070403204,-0.00031858770036447464,4.96760261626398e-05,8.55093635580069,3.860028429437927,6.3759839528836055,-4.709230275257433e-05,1.5114475590108791,0.049214847524329,0.3402710957857619
138,B0041,0.9981146453085734,4.1933846228461045,10802.187000000002,4.215292604482415,3.99704907421816,4.204332790253903,0.049135154475415645,-0.0004490351039906156,4.946931066696794e-05,8.639464316098717,3.9603459251626902,6.2737281351938305,-0.00011474326766935694,1.5120809014060628,0.0473959676829417,0.3370051248774955
141,B0041,0.9958495166170758,4.184258208860835,10805.609000000004,4.217824713185597,4.000440569586071,4.204517987329615,0.04754890608827197,-0.0004613032286784689,4.821674329727928e-05,8.529809525087733,4.075385674779286,6.3239623018439275,-0.00020623487147180029,1.5115695338021924,0.0493268625031811,0.3345223076457414
144,B0041,0.9895793423302587,4.157699090939705,10803.047,4.215206543780232,3.99999221631271,4.204401394961343,0.04843070149772052,-0.00047590585887224583,4.875251316197544e-05,8.514159690822435,4.01724647140227,6.274666539551674,-9.241293615447879e-05,1.5117780974854358,0.0485719332728482,0.33288758816563974
146,B0041,0.9921208964010544,4.168610341247462,10803.0,4.21611539451348,4.000980536664882,4.204433205411885,0.04997860101560573,-0.00028257597205736735,4.987122343219638e-05,8.662723478886578,3.93027749094118,6.324625429669042,-7.406992843916318e-05,1.5136104180636794,0.0486273507312714,0.3338805549258736
148,B0041,0.9883575263475785,4.15311033690339,10800.422,4.216925805011436,4.007042392819465,4.204486413208102,0.050435595508520475,-0.00040167210050554686,4.965698534656703e-05,8.738811456971021,4.169069349782707,6.41105077399547,8.002221163604956e-05,1.5123011550634529,0.0491990982424336,0.3327007747998116
150,B0041,0.9742322366147915,4.093356857256528,10801.375,4.217288569800693,3.9996794277900753,4.20452262396513,0.04804408576444291,-0.00041883045604551507,4.9195588439488846e-05,8.466932766663557,4.136923524544991,6.4335266181341595,-7.79658080012679e-05,1.51193984143083,0.0483917294568225,0.3277664644001675
153,B0041,0.9716036379613087,4.082614914994947,10804.75,4.21703755031119,4.00621216576635,4.204538177879475,0.047500974954678976,-0.0003909611659340892,4.8331099247265735e-05,8.551387317672868,4.144124687336527,6.370917889472013,-0.00014036586942676297,1.5125386739917033,0.0496022826137207,0.3258449145713972
156,B0041,0.9728041113777217,4.087101010773397,10803.312,4.217279178040275,3.994934568009713,4.204387161699595,0.04674204349457487,-0.00041243831037321286,4.9076811230605554e-05,8.484164913209183,4.2582995367415775,6.38550807071831,-3.700262109237105e-05,1.5122674838459385,0.0457932283374533,0.327206725477864
158,B0041,0.9659495978655124,4.058668806410094,10801.578000000001,4.216738758122404,4.00043694062713,4.204523283772402,0.04773806407887034,-0.00044453206039462493,4.9462973593441315e-05,8.421971818690102,4.319431442030242,6.441810664368418,-1.5029457205685132e-05,1.5125211546597574,0.0489622927155614,0.3250719035354545
160,B0041,0.962633902978826,4.044590419114659,10800.812,4.216872654144862,3.9980222015510543,4.204494179501536,0.04659248412385975,-0.0003897150646812674,4.9018641838336064e-05,8.433212303845194,4.303940702878453,6.432569848033887,3.4161098685817884e-06,1.5123048859421104,0.0474886538727024,0.3229493431914701
162,B0041,0.9391688087963905,3.9458785082483563,9979.188,4.216864634665459,3.998462230540972,4.2043727949284255,0.047120762608355043,-0.0004371439701082243,5.6028060874275835e-05,8.494408160518915,4.216416542798506,6.416367899368537,-0.0002626475336667662,1.5130691671390353,0.0587849958832266,0.35126928821518916
