Cycle ID,Battery ID,total_ah,total_wh,cycle_duration,max_voltage,min_voltage,average_voltage,max_dVdt,min_dVdt,average_dVdt,max_temp,min_temp,average_temp,Rise_temp_per_Sec,max_current,min_current,average_current
39,B0049,0.9727273955415554,4.053944055439014,10802.656,4.209637030694581,3.775664759468396,4.196575250868469,0.05553269867984017,-0.002262835509624993,6.1034726499746415e-05,18.36513006935704,4.048707680975346,6.709524090585466,-0.0011411646404660032,1.513257786439714,0.0380961141758567,0.33015896181473003
41,B0049,0.1659456720265808,0.6982794650338361,5375.812999999999,4.2273502346156535,4.170884601174564,4.205809871248646,0.06840462866919181,-0.0005395151152935498,5.300723976318796e-05,8.978269979846104,4.166524403938744,6.089420809621358,-0.00042866125597758857,1.5103236163644191,0.0260123607580321,0.11172331785493606
43,B0049,1.0041576648188015,4.1822290701133555,10802.125,4.209581886300985,3.7542197250193055,4.196048913021301,0.049009442299355555,-0.0006041762306516103,5.9080153308684185e-05,20.629905728497288,3.9252684589904216,6.753652808991991,-0.0013112722036560578,1.5132755492546812,0.0462141596854857,0.3324002993152385
45,B0049,0.93925449435258,3.9383283658714205,10802.516000000001,4.209803058011147,3.969728618836381,4.202585437718858,0.07268593156712543,-0.0005867763918340806,4.779342907415012e-05,9.349895450175516,3.8742922939045754,6.34118531820714,-0.00026299780905838464,1.5130893564596324,0.0445866472222581,0.3163501469008303
48,B0049,0.9249767418126249,3.885283607803702,10799.672,4.20887989291294,4.035112870443648,4.2041603594794825,0.08360171468545206,-0.000607363988737289,4.587573022742144e-05,8.055171095723106,4.036417671295482,6.224935596934384,2.4352894439115143e-06,1.5132219277749774,0.0462472809098378,0.31205820625180114
51,B0049,0.9834863885228367,4.099421423062537,10799.563,4.209361437335699,3.753495744493808,4.196563060963865,0.05049153671221205,-0.0014505726483705784,6.283293496961524e-05,19.790623975552183,3.991797647922386,6.748673734194507,-0.0012146566964756917,1.5138755046255927,0.0534164692581719,0.33366271570752
53,B0049,0.9143012856504332,3.8130566801431875,10800.030999999999,4.209757656764884,3.7875695334721216,4.197742707043277,0.05264453954263017,-0.0006911390531903514,5.9565979979805566e-05,17.858004086479127,4.055000487242899,6.659216850881549,-0.0011161277868500857,1.5125111964387272,0.0205925092005523,0.30861634521002623
55,B0049,0.943632864832088,3.933842631722605,10801.046,4.209843486141417,3.76547260471154,4.197290000619517,0.05011017783866308,-0.0004929637444574917,6.037964856574657e-05,20.61417777709514,4.009518538875253,6.7254491513473065,-0.0012827573852822976,1.5136262984180182,0.0452441605644126,0.3175261069014183
57,B0049,0.8996484727687843,3.7518518893478103,10800.875,4.2096235208534285,3.7872169307804473,4.197879849248081,0.05138243705735995,-0.0006134185946089478,5.9456483417448474e-05,18.401782094100845,3.9749497690019457,6.654980730020161,-0.0011582733555906388,1.5136801734169012,0.0433700578476487,0.30373936236216686
60,B0049,0.9185789322586138,3.859134974341871,10803.313,4.208976028771842,4.041002496626488,4.204420804477201,0.08380605341028657,-0.0004843101432000552,4.6604571551399636e-05,8.381577623449296,4.079350469493911,6.224749192522491,-5.9848743836449444e-06,1.513168860552614,0.0472232762789783,0.30746343081884014
