Cycle ID,Battery ID,total_ah,total_wh,cycle_duration,max_voltage,min_voltage,average_voltage,max_dVdt,min_dVdt,average_dVdt,max_temp,min_temp,average_temp,Rise_temp_per_Sec,max_current,min_current,average_current
37,B0045,0.9245758979195975,3.884781093534968,10803.702999999994,4.218112683702072,4.0064575985814725,4.204544004845209,0.044976336949910045,-0.00039358581437355596,4.91058633164988e-05,8.69401193830235,4.820073913510791,6.3590375800236165,-4.494591768576952e-05,1.513824002804658,0.0475141058282364,0.31168876627730246
39,B0045,0.9056602931504811,3.8055566209679705,10804.438,4.218880565433784,4.008155566984416,4.204601211526316,0.044973283059819236,-0.0003031306792998607,4.908193701327389e-05,8.612963575905082,4.67912937471622,6.334893729478418,-2.582033345291493e-05,1.5127884726588108,0.0345386996336213,0.3050911252359221
41,B0045,0.8897381517622551,3.738943696128489,10800.859,4.218644074138911,4.014934008902069,4.204756030747407,0.04549259956740767,-0.00040215094713912065,4.8845803536139134e-05,8.740714589018927,4.751529136536473,6.343273003767482,8.223105174600939e-05,1.512154021432046,0.0458016166119933,0.2999520986414429
43,B0045,0.877098546199475,3.6859266957662786,10805.218,4.218453827207942,4.0176719172573865,4.204767853898967,0.04534724728042846,-0.0003743223269490479,4.8679364626290064e-05,8.751479498184123,4.637533040702782,6.320450156747954,-7.476286682186164e-05,1.512449425820173,0.037674541421534,0.2953332678391284
46,B0045,0.8638848475268537,3.630949045446398,10802.516,4.219752283973944,4.027763625262881,4.204965906622111,0.04540183961865376,-0.00039947489924411903,4.7848220013949686e-05,8.582698076717909,4.463136872709561,6.187681621290099,6.436680160114478e-05,1.5122318141600355,0.0432683454362909,0.29076591513516375
49,B0045,0.8641773177271732,3.631370478249149,10803.203000000005,4.217846293094645,4.013268653743937,4.204637491697152,0.044225291713302736,-0.000345541160711655,4.844881471000424e-05,8.35284671467992,4.618188052989096,6.229008430057615,-0.00012587006700424342,1.5120767799687818,0.037829309120889,0.2912345863265445
51,B0045,0.7024160824028427,2.9462070141357137,10800.031,4.216994208867996,3.908032710478596,4.203605131860551,0.04269784195006652,-0.0003494190947778544,5.809688777534447e-05,9.849554901417935,4.370573153611026,6.185877180261167,-0.00046790818308073287,1.5125358367349508,0.0202230020269053,0.23591585882481528
53,B0045,0.8360387615944603,3.51400781182514,10806.219000000001,4.222305913821396,4.031737723213788,4.2048556890758215,0.045150230599147335,-0.0004010987791419464,4.748339915108324e-05,8.58965823822967,4.3355148661833445,6.165238598254195,5.257779305068209e-07,1.5118463409834424,0.0369252788531027,0.2814708678717845
55,B0045,0.8457873437098056,3.5545617085718484,10802.328,4.221784445246759,4.020785522248981,4.204770271651803,0.04434754392443158,-0.00039625344373869656,4.8012671785971293e-05,8.497893580828467,4.638633090652312,6.342663224970019,-7.794055440599048e-05,1.512672575806138,0.0335864165537831,0.28442524933487867
58,B0045,0.8341893084639274,3.506743282472594,10805.781,4.223074460456042,4.038729551481328,4.2050781598110865,0.04554597054250275,-0.0003907052848619378,4.7113752529671994e-05,8.510781373767653,4.646249527812225,6.179705202390346,0.000131283392305637,1.5116970171941342,0.0368084264228317,0.279614643894537
61,B0045,0.8404869608613569,3.5322133764295662,10806.172,4.219807321060552,4.021319619998443,4.204806333264976,0.04409675135427073,-0.00037663693072263066,4.81062448944956e-05,8.285619089501685,4.709181637894773,6.253507182069712,-8.616780944997415e-05,1.5121924723278537,0.0374539193761469,0.28234461453313525
63,B0045,0.832205896057944,3.4978647982401063,10805.906,4.221367342382062,4.028392472571079,4.204883355900819,0.04490157659335935,-0.0003551493056992799,4.803528717269935e-05,8.58138442449717,4.552598502193509,6.20193425027982,2.8508690406299553e-05,1.5121206881566716,0.0370925095071044,0.280174214224084
65,B0045,0.8244726617978324,3.464966852627051,10806.203000000001,4.219942858769266,4.023200613422063,4.204818806167254,0.04365983685038621,-0.00040469060490820814,4.779446262058886e-05,8.20802499872285,4.470572526234838,6.159410892406681,-9.37902071616264e-06,1.5125089467512338,0.036431441161495,0.27702439388743083
67,B0045,0.8191222756502161,3.442615320010787,10802.125,4.221635921773357,4.024127447634618,4.2048740494808285,0.043292829698737115,-0.0004060565902314295,4.760567893785709e-05,8.200683442025088,4.4957349607372015,6.175608692682463,-7.747754019681174e-05,1.5114825713151228,0.036672310861075,0.27507760236224116
70,B0045,0.8127240638521449,3.4161860609174095,10802.282,4.222839437547596,4.031083996698342,4.204997662317368,0.04319097486495713,-0.000262751098260643,4.7073214713641345e-05,8.359175221386465,4.4253827827213215,6.150020012492116,-0.00014386704705951703,1.5123019013759156,0.0377571970367027,0.27222603394661027
73,B0045,0.8164569727588138,3.431468987384418,10800.141000000003,4.221691919736847,4.023725698084407,4.204882539782961,0.04299813023105225,-0.0003902485750902839,4.778554264249778e-05,8.345282935655332,4.4758575804276415,6.165434322521358,-0.0001320299443491251,1.5130275936041395,0.0377246618900774,0.2742651921797826
75,B0045,0.8127251368653498,3.416323184817221,10799.515,4.222629588756158,4.034269269233782,4.2049540854232665,0.044002119608764344,-0.00026168721180887396,4.760415686828746e-05,8.481004212105633,4.659144019099998,6.152069913484947,2.7812985173661543e-05,1.513903359692743,0.0344798146469505,0.2730088697867282
77,B0045,0.8113683655879199,3.410341764700174,10805.672,4.223242169713799,4.032227498175666,4.204832187785965,0.04410564881364242,-0.0002681642281730123,4.787471169632867e-05,8.590327675703762,4.680272029027792,6.209603909432621,2.7839737405328628e-05,1.511667112422583,0.034559128123618,0.2725508491082864
79,B0045,0.808644579682301,3.398879626937866,10800.609,4.223836162385681,4.026491492170983,4.204979467077402,0.043156945137954844,-0.00039286077517832694,4.7971380798056484e-05,8.209678446181726,4.644933154783529,6.233984113653193,-0.00010586524941084101,1.5120995453382131,0.0373828676890145,0.27149043990498384
82,B0045,0.7991153107438915,3.359106242246986,10801.829,4.225006681394514,4.036960049948581,4.205003380219359,0.042871190942176896,-0.00029855609848987154,4.6739659078094754e-05,8.182864037543233,4.605592535062429,6.213802394414639,-8.981950996507791e-05,1.5125799544266123,0.0366859240535007,0.26732808869597796
86,B0045,0.8611382431553094,3.619450469559714,10799.562000000002,4.224550380615736,4.023854322570357,4.204975302747808,0.04169240646456459,-0.0003027875852525021,4.739504978457433e-05,8.519154630742015,4.725136476313643,6.297324917060752,3.889016864503976e-05,1.5127894559866528,0.0447538198393455,0.2887310458388556
89,B0045,0.8412758252747934,3.535986359800119,10802.078000000007,4.22151907781768,4.028484829186295,4.204828898527846,0.04248527879128465,-0.00037907474761109437,4.747699188242631e-05,8.58506578211541,4.499781468685003,6.2111355623459215,8.028173766162076e-05,1.5118698331723852,0.0370999900287666,0.2827876443520111
91,B0045,0.8344228820523085,3.5071071289929225,10804.187,4.224191818643416,4.025275737722258,4.204883080811667,0.03779529233027348,-0.00026666117091634435,4.6923914922695105e-05,8.577478209676919,4.324089120384116,6.119746294747146,-5.812250237643856e-05,1.5119090150975538,0.0358718331623486,0.2768350860575964
93,B0045,0.8196846646491223,3.445348936831012,10801.703,4.221893290121031,4.030821830552874,4.204938956328514,0.0428203558514652,-0.0003582045253430764,4.770725742170844e-05,8.57550299811397,4.592973115846013,6.2267061703427045,6.370681136212553e-05,1.5130627849623997,0.0367891773144282,0.27545191450434714
95,B0045,0.8087896458339129,3.3994862220833233,10802.109,4.223198785855621,4.025109150371132,4.204921251060242,0.04159717749749772,-0.0003018378864797847,4.751358983128063e-05,8.266803356006735,4.614473619609862,6.195210708977991,-7.944122866977416e-05,1.5121917589677474,0.0377124011416931,0.2711671871421099
98,B0045,0.8048655780849179,3.3836549003977474,10803.094,4.22647944647443,4.044381530896486,4.20512168391058,0.0433493613223792,-0.00038146751466285495,4.70960548836378e-05,8.439547704901333,4.70734668793985,6.201252772564318,-2.3285668699002354e-05,1.5119938537956232,0.036181989546046,0.26947242335866173
101,B0045,0.7994044519445254,3.360044934979022,10801.297000000006,4.224910195474122,4.024631439779386,4.204975176474228,0.04098542778328417,-0.0003218793237508779,4.750321656445207e-05,8.314572405527649,4.5867414533973365,6.15046091549741,-0.00012098905159937355,1.5130834137964688,0.0339591085799759,0.268268721580789
103,B0045,0.7876203440649456,3.3107693469447916,9965.625,4.223864178521728,4.0355988808830645,4.2049250596453485,0.04268512757576973,-0.00025871476225248564,5.1681865543476995e-05,8.483875231596956,4.468320040480228,6.133192763712214,4.098178391988899e-05,1.5169690471901494,0.0253254088048017,0.28641034686383093
105,B0045,0.7879128790382819,3.31169153692844,10803.484,4.223442953484142,4.029362392479341,4.2048963199863705,0.0412696463005398,-0.00038555656829222215,4.7417524803699484e-05,8.174570086606838,4.526190415189066,6.137579939454474,-2.4795803257192165e-05,1.5142044578775895,0.0367657882664064,0.26443497108514263
107,B0045,0.7843128847704339,3.2966503943114143,10802.343,4.223236935732347,4.029198760315695,4.204945061160743,0.04090832571317422,-0.0004258701536979147,4.7237451417959736e-05,8.259463557167189,4.537293979385821,6.153770690398972,-0.00014926739646455446,1.5121658061112977,0.0369253184765507,0.26295049803298526
110,B0045,0.7759632020312093,3.2620770786867337,10802.407000000001,4.225164705832692,4.044607215072112,4.205107510607795,0.04210069865831885,-0.00033082513606274314,4.677355347059974e-05,8.086015304249244,4.43666392498176,6.171518572737889,-0.00011195424943085331,1.5117627573390446,0.0379037568629489,0.25960030106975995
113,B0045,0.7874762257943533,3.3100454962402517,10805.579,4.225631132785569,4.032621724598401,4.204944104100178,0.039597232059909664,-0.0003567951257212246,4.6686638785441867e-05,8.485744245814582,4.617753162902661,6.196962680560859,-3.854640425613355e-05,1.5126380816367957,0.0341587645827072,0.26127297689512585
115,B0045,0.7776202189597459,3.2688479537299924,10805.843,4.225902044238635,4.038778745819694,4.204959408743149,0.04208257703189039,-0.00035865869539020157,4.736033840497188e-05,8.482870154994146,4.51092232231016,6.116989045773514,-2.297133031692215e-05,1.51277963753756,0.0360584453572845,0.26104401369986235
117,B0045,0.7769476256478293,3.266148731002184,10807.375,4.227187917644535,4.033966924072167,4.20511914849395,0.041438075509348256,-0.00033355159738623235,4.756362081192094e-05,8.350384440537637,4.562688216206285,6.149995655786544,-1.8166668910464483e-05,1.5130614499190684,0.0359152883112117,0.2605240912277219
119,B0045,0.7713040758849496,3.2420673050282276,10800.75,4.223838331509187,4.029185033444413,4.2049843939289095,0.04010222939996116,-0.0003673463581710589,4.71008281803982e-05,8.182219794553623,4.480890812185025,6.134427751131684,-0.00018822911953672106,1.514938059756413,0.0371992597284633,0.25840628703125623
122,B0045,0.7606477952659679,3.1980334329606817,10803.829,4.227808887492154,4.052198454587784,4.205122615696527,0.03994112253261258,-0.000332869470882688,4.584673606388126e-05,8.16257020611204,4.3388491692214375,6.078064061370531,4.352944187574114e-05,1.511261153184801,0.0378178187235572,0.2533689308990523
125,B0045,0.771478034899608,3.2432386388965777,10802.296,4.225283146322072,4.042515274836709,4.20498705438356,0.042096274171272756,-0.00036644949324418093,4.7474055439218246e-05,8.477289042975487,4.618948823196208,6.158921097619889,7.405643678654173e-05,1.5138775131399829,0.0372013695731842,0.2587096423803599
127,B0045,0.7676914892240952,3.227114563349151,10804.764999999992,4.223224193777394,4.037662908059344,4.204990753214327,0.04153849789318068,-0.0003233935410542422,4.7578122492323784e-05,8.473789563516673,4.4896064513234295,6.149353182917367,5.017222527254006e-06,1.512260459164947,0.0372606496865161,0.2573102457380924
129,B0045,0.7670706124782248,3.224790124147654,10807.125,4.228180789965983,4.040893767190366,4.2050664837389515,0.041510363332172576,-0.0003602456556031939,4.739932599447685e-05,8.366475451255667,4.395335472222758,6.105278661354826,-7.406610882976233e-05,1.512749702532823,0.0371926426124463,0.2570475523725969
131,B0045,0.7572746760196145,3.183649734911229,10802.281,4.226473707945896,4.045428520301232,4.205103319870907,0.04196404845133373,-0.00032380610778826247,4.752466498870967e-05,8.517183141862848,4.375228120059548,6.1046112172381655,-2.9326219204152653e-05,1.5117012888770998,0.0357821020726759,0.25383449635864913
134,B0045,0.7512812197309271,3.1584047473471393,10801.938,4.2288292167353845,4.047868247665419,4.2050082045378865,0.04101928437046179,-0.00030616356742384134,4.668711893525405e-05,8.025336138029575,4.569895752284366,6.124502105468389,-9.840669036003676e-05,1.5122358263432325,0.0376938401210646,0.2509510375286252
138,B0045,0.8124621901679305,3.415808525438969,10807.422,4.22459318481904,4.050821987667518,4.2051485189361975,0.041462941352318046,-0.0003120122337854102,4.663963630674795e-05,8.494107393460704,4.501814238078325,6.242928387714862,7.534060877435527e-05,1.5130785172685954,0.0371390868836803,0.27187735616888975
141,B0045,0.7985760568846664,3.3569790289318595,10800.766000000009,4.226874973344554,4.037995688122897,4.2048946090639125,0.04063821031227193,-0.00036754279848888325,4.7316140284620975e-05,8.598147632850294,4.451352576052808,6.208349479934092,4.1614977447073406e-05,1.5121718931456405,0.037410646008616,0.2676144900598577
143,B0045,0.7880700791312405,3.3129978542719134,10806.406,4.22709690449861,4.040705069654852,4.204998968272297,0.04105899116957452,-0.00034246183707070015,4.732415195661271e-05,8.516325844556734,4.675989712507908,6.2250463364575905,5.6166825302513115e-05,1.5115092206978518,0.0357409393142447,0.26389700981056263
145,B0045,0.7791051590371642,3.275222282155349,10806.797,4.22524346926149,4.038868821606297,4.205135372956555,0.040446387673286746,-0.00033281680112674577,4.7197950369190404e-05,8.563163159903915,4.8650856529902455,6.3573734452082284,-1.4275640845751112e-07,1.5128373739353285,0.0363655668221163,0.26134503586017055
147,B0045,0.7699565308902012,3.236437144166241,10801.359,4.224862450834921,4.032275785419632,4.204905813400286,0.039583557544605796,-0.000316967002136878,4.737179806459714e-05,8.43747263883106,5.039622437331332,6.484320310431332,-0.0001135926263670506,1.5121722134509057,0.0369608222103974,0.2582857441382406
150,B0045,0.7626020766133025,3.206037024359439,10799.813,4.227048667602161,4.043120798651311,4.205122569914243,0.039843526623941715,-0.0003201957002611086,4.672396107950683e-05,8.308212531411332,5.141541669932217,6.452514594402153,-0.00011566494400222427,1.5115391337864272,0.0271483728537257,0.2550878277599886
154,B0045,0.7421114736970645,3.120067059686489,8505.218,4.22855891544696,4.054350884486326,4.205151377945546,0.04074411389926031,-0.0003619821003639701,5.894089492514054e-05,8.379759166121937,5.062664742191298,6.56957166516544,1.2677092751768167e-05,1.512027195542021,0.0565742879895317,0.3150543515928797
157,B0045,0.7773194573188309,3.267758860326004,10802.14,4.228609711004787,4.037275046524097,4.205113754766553,0.039717611087018,-0.00036567332724665936,4.730316222534695e-05,8.475185480584631,5.0934005321192295,6.402468601861801,3.346859208969853e-05,1.5121626140027076,0.0369653943541109,0.2605795979598014
159,B0045,0.7609125140042375,3.1988244731854607,10804.499999999996,4.228083348653295,4.039638741080887,4.205034593016595,0.039416974798987085,-0.00030603187328480093,4.695304982640986e-05,8.387529447701025,5.139709006718282,6.383775012522235,2.1959021819726865e-07,1.512367608766892,0.0345521799577796,0.2549423834819358
161,B0045,0.7598691620881254,3.194139585745344,10800.641000000001,4.225000124664818,4.036524447703002,4.205019566144236,0.039315206279701614,-0.0003858107625085294,4.730575624405457e-05,8.156280607841422,5.032527287720402,6.385081279656431,-2.9669689249072384e-05,1.5114587392052516,0.0366034791966083,0.25476727628941576
163,B0045,0.7499157642346959,3.1524238798996183,10802.953,4.22706559358462,4.035207158272562,4.20499742634985,0.03868079962422618,-0.0003094568257330928,4.700946379717175e-05,8.247529005510705,5.078656379238508,6.383573578009024,-0.00013205101286410507,1.513211177266548,0.0368489277277944,0.25104238011423885
166,B0045,0.5837215655054984,2.455237292247776,10803.484,4.234121122484596,4.113069063928823,4.205542668596679,0.039832073112811166,-0.0004035557486358408,4.068849088770594e-05,8.168609789126613,4.9883306357100246,6.2281560947549774,1.0743268962805e-05,1.513762279074392,0.0242581782124577,0.19432065627881637
170,B0045,0.7864920975006515,3.306635057111337,10804.047,4.227592158324971,4.050474983186265,4.205127023903598,0.03900638311413119,-0.00034297677012219273,4.592685652323497e-05,8.342761788340296,5.020861429245428,6.400322579578464,0.0001231208629222236,1.5129082577089248,0.0384220280380898,0.2631340135716521
173,B0045,0.7745382939117045,3.256211880372966,10805.469,4.228189179521998,4.043027396613104,4.20507696188521,0.03904380392717206,-0.0003958067713599087,4.6613921861482166e-05,8.484541275408898,5.0211913615644885,6.444717348689614,8.830297638530709e-05,1.511482989763696,0.0370930917128336,0.2594056054034527
175,B0045,0.7625119430966403,3.2056736393484555,10807.014999999996,4.227651941375762,4.043669853055953,4.205026748730945,0.03892027282411446,-0.000338800790023616,4.6793479462055396e-05,8.481879353582725,5.026341794116135,6.423282994237834,6.026232261700755e-05,1.5120228611462785,0.0360492702058497,0.25536857508341687
177,B0045,0.7525297221268202,3.1637907387072923,10801.531,4.226519047533556,4.045393333812974,4.205222478552388,0.03905965869300308,-0.00033026476802300867,4.670846790110822e-05,8.398682146515796,4.982891998608551,6.388910391125283,4.325671574822446e-05,1.512182074794873,0.0355719211404701,0.2521941191117629
179,B0045,0.7489391416084077,3.148333428191407,10807.844,4.227989319848853,4.037306130658264,4.2049558551514545,0.03820877165696705,-0.0003145602241041783,4.689718605151471e-05,8.1583338350851,4.932249045520458,6.396740655560129,-0.00011516046744688021,1.5135514851971976,0.0366146344517187,0.2508217119575999
182,B0045,0.7378882241926753,3.1025009723977743,10806.312,4.228866330058442,4.058246486100808,4.2051908721249855,0.039405957103794596,-0.0003866797472897077,4.589008733506221e-05,8.293256219594038,4.964308968061628,6.364773048318836,8.713367157692082e-05,1.5119299415010328,0.0371819181728369,0.2462897950532094
