Cycle ID,Battery ID,total_ah,total_wh,cycle_duration,max_voltage,min_voltage,average_voltage,max_dVdt,min_dVdt,average_dVdt,max_temp,min_temp,average_temp,Rise_temp_per_Sec,max_current,min_current,average_current
26,B0034,1.619967876741668,6.690966551134588,9946.343,4.201807717561067,3.877245733081887,4.16912125892744,0.21988459411789826,-0.0011103774471540155,0.00010995152699958966,26.974750692293178,23.890826521707176,24.994103745659057,-6.0586523172601784e-05,1.5170361847062848,0.0204838657660687,0.6151911806642978
29,B0034,1.61962259127834,6.682832967060738,10000.453,4.2018743529753415,3.86987678141396,4.167750611889057,0.20843161944801697,-0.0010335025334494109,0.00010725243090370704,27.744542015837293,23.908613941234144,25.49499539722856,-0.0003763878111811938,1.5184717777259515,0.0203371492031431,0.6101643984296682
31,B0034,1.605622808769761,6.627156743869895,9984.172,4.202974179170369,3.870548328730942,4.168532681652466,0.20907790255325254,-0.0008632477543849752,0.00010820064125681792,27.55331616636831,23.868325890673464,25.353800564681038,-0.0003632445555186453,1.5171163369310343,0.0214987251385207,0.6052757488017292
33,B0034,1.5985935791165762,6.598242292098046,9704.922,4.202675168334666,3.871156592003089,4.167897310070942,0.20503834578929525,-0.0008037577723853395,0.00011080553227059124,27.521885294099267,23.868640407691405,25.38954629282811,-0.00036928009131983515,1.5173767979798558,0.0207313994873556,0.6193377571358464
35,B0034,1.5869710110288147,6.551436267816952,9693.968,4.201765575078813,3.871408751966388,4.1683503838607745,0.19636424853240728,-0.0009259233584537778,0.00010911443153843338,27.479490843685756,23.946943280604216,25.37107088608244,-0.00035260049774737414,1.517427320521472,0.0201288483795762,0.6162041969966202
38,B0034,1.5830607653723523,6.538392400810065,9526.282,4.201890589740025,3.876635571637664,4.168970075011907,0.20360759391127226,-0.0008225782749600763,0.00011391931124355903,27.97975796544514,25.16688234115958,26.13158615788486,-3.454075547604692e-05,1.5168744270105696,0.0212405109089648,0.6238880522957845
41,B0034,1.6102659636509635,6.640589971175855,9837.625,4.201754689583147,3.8672235259935897,4.166631731883569,0.1940406344732599,-0.0007240677872691756,0.00010898027637711415,28.96030799773606,26.00632867562869,27.155879987180857,-0.00028965355772791703,1.5193545236137416,0.0203948331631406,0.6161851341007509
43,B0034,1.6191896040919307,6.673972587246061,9742.108999999999,4.202697770165809,3.864419547762661,4.165327988563869,0.1902871785802771,-0.0007672003884109715,0.00010972464557671612,29.77997394980522,25.105650939751428,27.248672150720356,-0.00047202621886302033,1.5178569532328945,0.0203080911389567,0.6250729029955711
45,B0034,1.580044915655487,6.521185204588019,9520.452999999996,4.202617783108269,3.870085495138177,4.1678340885426035,0.18913229635503212,-0.0008381379484269512,0.00011188489713016729,28.216048361628587,24.31111080700372,25.997082478707632,-0.00040297911646067284,1.5166617681621932,0.0208178475524538,0.6224513073135239
47,B0034,1.5626167292194801,6.451526605621924,9000.187,4.201900002226864,3.872116328148812,4.167200511396001,0.1850503232929533,-0.0007065644186380371,0.00011677886999041064,27.70883487922273,24.034666980505342,25.679881154415984,-0.0004016328835614666,1.516851716647352,0.0212791187469034,0.6493465562496553
50,B0034,1.5564558693112966,6.4336187389801385,9647.453000000001,4.201955632258883,3.879703522217479,4.171220695867331,0.18954243571559623,-0.0009621377236003354,0.0001114939475283574,27.0822492246466,24.41219302832537,25.248111101218633,-9.824160016833545e-06,1.5164492790919246,0.0203592789667357,0.6046514929756327
54,B0034,1.7330589990890743,7.124229226507744,9378.719000000001,4.202917768609574,3.770315150185235,4.157093041570571,0.18021321347317049,-0.0009168578561809375,0.0001235552976990561,30.12254263332276,25.2726132037177,27.17275461972113,-0.00020312177353952582,1.5159696171322974,0.0213389546380104,0.6890018162491848
57,B0034,1.6740746968905769,6.893860038426546,10049.265999999994,4.202696896664308,3.8522954554732,4.164060362266049,0.1773132472085092,-0.0008932114315763455,0.00010643618559954436,28.59284904631337,24.06701276342208,25.903986866405777,-0.0004112133675673758,1.5171220140210846,0.0206926510178743,0.6213731225489809
59,B0034,1.637309325965265,6.7481521566761655,9739.781,4.202718118298573,3.864365713061821,4.165377764975691,0.1766027743711445,-0.0008433651089531711,0.00010917506168641396,28.110422789199703,23.87784845002146,25.503774884025354,-0.0003754579890606208,1.5171252574750325,0.0218893925145697,0.6269094864791912
61,B0034,1.6129756288551151,6.651841208776739,9914.828,4.202003106646925,3.8697263008409664,4.167385658492871,0.17526179428264882,-0.0007387346059329139,0.00010696404428116183,28.006574752367644,23.88544574777156,25.394360011832468,-0.0003538125038107174,1.516363902158352,0.0201656295233185,0.6072312145620297
63,B0034,1.6076074912085034,6.630289322471058,9822.86,4.202680912656018,3.8703900825903954,4.167438604354901,0.1718782154231479,-0.0006445233528395911,0.00010688085567580192,28.141616003000056,24.02834629178603,25.551112938526224,-0.00035094034299609875,1.5189956904573536,0.0208537465963464,0.6104904447457371
66,B0034,1.5967554263015855,6.590152615082403,9175.25,4.20177151538023,3.875187314140233,4.167483637625884,0.17489078976431885,-0.0006268123572638,0.00011546461948276893,28.334376455527924,24.55861399883583,25.727381817950867,-5.489809668097495e-05,1.517014299712306,0.0207813679777574,0.6455827979836493
69,B0034,1.5992779997719722,6.595243799179009,9765.484,4.201831762443355,3.87023620627796,4.16725047420612,0.16794418214884438,-0.0008207877900921109,0.00010747242603559351,28.83621566271853,24.498679070817907,26.188823023075145,-0.00037687314028157125,1.517990909285982,0.020004443801415,0.6103021195035765
71,B0034,1.5880181526159207,6.551261254747923,9664.422,4.202921134124237,3.871406563615902,4.1674144979550425,0.16670168581183903,-0.0006459499224792511,0.00010999938028093303,28.42310623357721,23.98213287762342,25.75457305183149,-0.0004026164970047096,1.5176420298680668,0.0205228092742506,0.6177281190031789
73,B0034,1.5707396272883596,6.483505487039719,9523.359999999999,4.202042625346241,3.873543760406239,4.169011853513394,0.16503546524684126,-0.0008047178415440923,0.00010969155061130165,27.913258559014,23.616120649146467,25.305607407457558,-0.00039241080331650283,1.516947770571305,0.020098723073703,0.6129564022706552
75,B0034,1.5657739323029265,6.464486587061593,9816.016,4.202211819816428,3.874178489421561,4.16998806584993,0.16330710002527984,-0.0005513671354849742,0.00010669575319865929,27.717878582639838,23.71394037900417,25.16913110844641,-0.0003530995503651472,1.5175018514310283,0.0210315908782388,0.5937853195748424
78,B0034,1.5582550197541494,6.438513576656225,9925.547,4.202680032994377,3.8794569091444617,4.1718499723112465,0.16449934723949014,-0.0007630646004578113,0.00010628034512315177,27.949477378258614,24.21465648689693,25.278971107164377,-4.641736970822196e-05,1.5178416868072024,0.0214267654738992,0.583432973607677
81,B0034,1.5645953989960077,6.457767656359376,9722.031,4.202929697839656,3.872741989302795,4.169280995028056,0.1590997384985744,-0.0005238326150985432,0.00010718151418016659,28.543414181597885,24.191248182027884,25.869992426294356,-0.0003831614226124807,1.5169494977113205,0.0204160828967973,0.5993362833996932
83,B0034,1.559573979293917,6.438750515689359,9848.281,4.202781678980514,3.873682875265137,4.170400622539907,0.15784905438877078,-0.0006402762950770299,0.00010549718840583364,28.23214467008892,23.733846632594997,25.497565343066984,-0.0004005421480401104,1.5163220492894431,0.0204506181439951,0.5880627079650764
85,B0034,1.5381329489897597,6.353741519781401,9549.468999999996,4.201944329217699,3.8766213257259223,4.1711363025985335,0.15645440305699918,-0.0005406984566538428,0.00010840080509562564,27.88996424811905,23.637006463166745,25.241700397897198,-0.00037162337113385034,1.516340892616997,0.0204208900145014,0.5969634521404313
87,B0034,1.5459879627406543,6.385260611962576,9877.594,4.202023310543618,3.875834989173396,4.1713254479248425,0.15584071469391855,-0.0005822425429253806,0.00010567058786251969,27.959187519539444,23.66461945331725,25.257215741470898,-0.0003646511479824318,1.5160017788802416,0.0200243690904514,0.5815123989191662
90,B0034,1.5381729973506686,6.358340224687948,9728.547,4.20285417581094,3.881189845965677,4.172466211862863,0.15343486756397112,-0.0005718836706690545,0.00010628221283229283,28.120252176395987,24.545701717719208,25.589458138046723,4.581109942296074e-05,1.516713585266333,0.0204715488678154,0.586456006979344
93,B0034,1.569978781585221,6.4763611550835645,9472.453,4.202753616957554,3.869757701684373,4.167703616336371,0.15105687771268494,-0.0006553347425914056,0.0001096109944251884,29.927497267927457,25.952751250692508,27.367150870615244,-0.00032598865618705487,1.5157326762815926,0.0207258539618911,0.6149750891079997
95,B0034,1.5884807347219025,6.548580565266194,9394.89,4.203698082590772,3.867407263420256,4.166099957265243,0.14928064931130974,-0.0008142317012034959,0.00011061719858613435,30.712370165652672,26.251622650778305,28.07813520908654,-0.00038518014612891756,1.5178244280092572,0.0204816452180371,0.626975750335521
97,B0034,1.5643854718609815,6.454965215756105,9512.625,4.202279346049298,3.871296914108553,4.168318987731724,0.14857675956047986,-0.0005055765130680277,0.00010936088453644947,29.25164232556578,24.507054466573138,26.478946512774097,-0.00045658211237158445,1.5167405070258082,0.0227085015060349,0.6098358271976597
99,B0034,1.5349465385990058,6.339911083389085,9729.437000000005,4.2020712558776925,3.8757981155850514,4.1710693600126305,0.14809164980906003,-0.0005110209551870801,0.00010675219179543821,28.350494211129277,23.95230672691532,25.649753353966602,-0.0003961113737583583,1.5181058377202012,0.020773594622951,0.5865240909009787
102,B0034,1.5242107272828893,6.3023013418266505,9342.905999999999,4.202819984716841,3.881968059151583,4.172481814638981,0.1493807023801421,-0.0006044495825362878,0.00011114449814115427,27.81547820779068,23.73559499777813,25.105202612923,-9.525781559032962e-05,1.5172381222112046,0.0214296542083623,0.6035519043782857
106,B0034,1.6341575888897741,6.73585352945839,9925.907,4.202941274220227,3.864695146724196,4.166828669288465,0.1455644934958107,-0.0006397073029682074,0.00010508347813489464,29.751172971480635,26.10495317290864,27.016734864181327,-1.5739738482895616e-05,1.5176572334192502,0.0202582655849039,0.6090426306871509
109,B0034,1.6257471693285341,6.695952651465571,9613.891,4.203014579816813,3.857450826367162,4.164452463682901,0.13978328380947652,-0.0004604798396908464,0.00010730874232774021,30.55873501449233,25.87712136897813,27.73820845047994,-0.0004292018395282594,1.516922038724496,0.0215892372973913,0.6264284104158074
111,B0034,1.4563952111252703,5.9939798677686085,4940.907,4.202784111543329,3.866625831535709,4.138147716674582,0.14018068125200014,-0.0005221940652009758,0.0002048951785603768,29.871807784395592,26.48935127861888,28.315634757065958,-0.0005220399543694533,1.516448717737796,0.2778601822024569,1.0771293568643014
114,B0034,1.7369433033909374,7.139177052610518,9398.157,4.201981975906703,3.7262712841327374,4.157418341918845,0.1421790648964714,-0.0006327752103843459,0.00012628602128127506,31.439474903699647,26.31238907834245,28.274665594332713,-0.00023123907570126554,1.5153642003513523,0.0201668148643991,0.6830474220411573
117,B0034,1.687927407269329,6.946531279532119,9736.999999999996,4.202031704702152,3.8114831230169823,4.162156637022358,0.14003872530061787,-0.000637155505922185,0.00011221052890020893,29.59597387827424,24.873913064772985,26.728011656189242,-0.00046052032916775123,1.515721040349769,0.0201146304099847,0.6409915000639712
119,B0034,1.6411328275651318,6.762568093064748,9782.39,4.202061914463171,3.8550386375205177,4.165789089184656,0.13622703115910778,-0.0005040725727848022,0.00010592206355844307,29.075814460895494,24.499150500272755,26.232846732936633,-0.0004114623580993922,1.5149245460393947,0.0200068402645733,0.6187183837576755
121,B0034,1.6062004682737876,6.623731998644518,9635.625,4.2040258669974415,3.865769095962669,4.167096114211156,0.1384084378883796,-0.0006798594678456044,0.00010778718385382773,28.798539713425413,24.57138336774072,26.0674245561148,-0.0003523265829124641,1.5153193822651392,0.0205409362189186,0.6168408053845611
123,B0034,1.6137809526171463,6.651825996192514,9682.359,4.2029083048138025,3.86293174373562,4.1661218209824336,0.13646574265975586,-0.0005479000753619036,0.00010720379497895641,29.9703216761573,26.133111069157888,27.381913376032365,-0.0002986664320591953,1.5153334880392766,0.0203805040764154,0.617962379431442
126,B0034,1.613501857367132,6.6525532288575615,8865.0,4.202832642619886,3.867713993887599,4.1645422611590694,0.13973493579142168,-0.0007473641553810693,0.00011837024576152499,30.81253451193252,26.76620040322786,28.0299874313561,-5.964356261492409e-05,1.5158482679964709,0.0203927623376892,0.6714050627689279
129,B0034,1.6056082247746453,6.617921753592288,8741.75,4.202773147872594,3.862598788803842,4.163832652153667,0.1354442807602444,-0.0005488916639812795,0.00011842201603563201,30.023428618453263,25.338532901100955,27.323015209806545,-0.00048068910078224205,1.517646644881673,0.0200649042890539,0.6764934139111264
131,B0034,1.5796503328840605,6.516679221247726,9544.577999999996,4.202753947538715,3.870377578224325,4.168120784178206,0.1359682807330463,-0.0005508590575882714,0.0001090840619720737,29.53774259658522,25.01466566487269,26.72953063982292,-0.00039621590497327834,1.515634628555095,0.0204770055748297,0.6121607419603391
133,B0034,1.5627148451314352,6.44916980991329,9326.437,4.202888420540019,3.872211877811528,4.168258401762021,0.13562686079049252,-0.0005323044411791175,0.00011170509242920474,29.329273473700887,24.87735926970745,26.599658909141375,-0.0004009202253287182,1.5157733573739514,0.0226739076393287,0.6201579515153115
135,B0034,1.5586437604030476,6.431660885592375,9330.875,4.202981477710451,3.872056443988035,4.168216400631851,0.13411255841226272,-0.0004924111328386774,0.00011121318205308048,29.74856021412648,25.139917965596243,26.901435073876456,-0.00041563382623161025,1.515654387793833,0.0201068186915011,0.6173192309642628
138,B0034,1.563691968931523,6.456995484650879,9506.094000000001,4.2025034239026,3.8759376400490098,4.169968773591931,0.13525714380793935,-0.0005549946455264019,0.00010966859946519575,30.129501556451853,26.146700065449743,27.27177974751455,-2.4502443029689608e-05,1.5164222166295689,0.0202042565617406,0.607349771998565
141,B0034,1.578880614501088,6.51009557450516,9174.672,4.20272233703698,3.86802737746302,4.166021466667485,0.13031632189123438,-0.0005491826062845947,0.00011243761835606136,31.274534307654275,26.776837774179626,28.572651882714748,-0.0003817917495466366,1.514847147242169,0.0209797015509186,0.6354675509066705
143,B0034,1.5687218999414934,6.471912139366734,9243.140000000001,4.20301133246666,3.86983592487537,4.1675116427917915,0.1310562434421772,-0.0005907212969351906,0.00011231691880489603,29.89382240406104,24.80538098592968,26.983489584041116,-0.00051034460432206,1.5149433872184388,0.0201480363604583,0.6271019276992851
145,B0034,1.5255466606063075,6.303044613194323,9628.937999999996,4.202831305634024,3.876744732877554,4.171745586019613,0.13000283815528377,-0.00042602815371875437,0.0001071898704223768,28.903082088944664,24.28417139702169,26.046844591372803,-0.00040149642879210837,1.51544400754311,0.0202526923445468,0.5864454863834259
147,B0034,1.511905390060361,6.248878763276933,9475.812,4.202758811376733,3.878774535193728,4.172334329914844,0.12929089410702296,-0.00043074483813231637,0.000108415594067084,28.61424190872282,24.046159875246783,25.788644049991426,-0.000403650100833481,1.515681049829613,0.0203358714022841,0.5891793942718895
150,B0034,1.50672660000414,6.234670495310079,9793.281,4.203083989809187,3.885412829713753,4.1752944716705995,0.13176087894101662,-0.000522801946468854,0.0001059647786657257,28.16260159237938,24.75097646505864,25.590485898445383,1.612953282429239e-05,1.515532512921411,0.0210552686308719,0.5667324310468445
153,B0034,1.5388749802847894,6.3518163272830455,8555.64,4.203626683398066,3.8724136122413126,4.166832329248927,0.1279401108208533,-0.0005828242011670746,0.00012076488679430465,30.39809176510868,26.39636472620895,27.90283585972105,-0.00036714396559619665,1.515645847461879,0.0295447252676126,0.6627308569734985
155,B0034,1.5530876315973514,6.408165508938073,9596.609,4.203157569390327,3.870804730436504,4.169006270464549,0.1264924329867857,-0.000471289434206524,0.00010786554361112366,31.413772593800065,26.49231099514042,28.543114055185406,-0.00041760387791594925,1.5153545109815685,0.0209949532191013,0.5980875714674054
157,B0034,1.5391388536124881,6.3553015696258015,9564.937,4.203921502221911,3.8728743335119087,4.170379296176876,0.12652012479812896,-0.0004987192481663908,0.00010842693570027507,29.70028157021278,24.56777323894751,26.69874995137445,-0.0004991157334316472,1.5162646905618784,0.0207014546770861,0.5942831067172125
159,B0034,1.5026340028670502,6.211516984443409,9145.375,4.2028155710009525,3.878831611676988,4.171883755217393,0.1256941691631601,-0.0005029118026531081,0.0001123725843872224,28.751953670864832,24.184480428920985,25.98714073891843,-0.00042034715928656474,1.514783800019531,0.027721014713602,0.6051596556855935
162,B0034,1.500277042598798,6.208402918871609,9580.280999999999,4.2029899194011735,3.884731441687214,4.174793338579725,0.12807412702759147,-0.0005363918989192683,0.0001085030530975041,28.185673612742317,23.938343922576067,25.300239140544345,-9.776344858913473e-05,1.5160333822483227,0.0206042941867758,0.5771324758323025
166,B0034,1.652325037188358,6.809348674257676,9673.187,4.203294544053488,3.8397674234295183,4.165384891272713,0.1241306523833587,-0.000549142822792168,0.00011061124966245213,29.94496802575635,26.04184948691724,27.094333583654493,-3.78943379357973e-05,1.5155072825516502,0.0203296036871331,0.6296932892322168
169,B0034,1.6292830787820018,6.71103177631618,9439.625,4.203748285839759,3.846822484060034,4.164108275893336,0.12045390098651249,-0.00043725569297960995,0.0001108050414974918,30.828290786689948,25.72303682075701,27.877080396229722,-0.00047375809145174306,1.5152863491010398,0.0206582508706981,0.6376559035117765
171,B0034,1.591375431369249,6.5628311732433,9159.015,4.203091585721746,3.8616065472584977,4.166002899271348,0.12059398887845015,-0.0004551010695288839,0.00011359732678765091,29.411700195395408,24.525058076793314,26.568192240498405,-0.00047145132061662733,1.515722510860212,0.0205863432929377,0.6436603608640351
173,B0034,1.5605559903668031,6.442034456938572,8800.891000000001,4.203175459109847,3.8706768020272495,4.167892257848424,0.12151592354098655,-0.0004787541492631821,0.00011710900617348519,28.639264730153812,24.043895178961584,25.92387588849838,-0.00044813862797267527,1.5151977558668217,0.0204622261980237,0.6515282149395142
175,B0034,1.5349296669306243,6.341072894264756,9366.467999999999,4.203656241043499,3.874774841886884,4.171064338432167,0.121595602478409,-0.000619587006103542,0.00011004382162005119,28.3515073701193,23.762632110326408,25.522192023345905,-0.00041559084434749765,1.5149357015750924,0.0227145677468923,0.6022084367051935
178,B0034,1.52532451581277,6.3090682770292545,9732.891,4.202797229916237,3.881378349375353,4.173961339013355,0.12383800113779547,-0.0004347825444828073,0.0001073909779507862,28.047932733497248,24.551251748653733,25.49695771939021,2.299368059194494e-05,1.515233567842821,0.0202557160891969,0.577699995468122
181,B0034,1.5527355633917093,6.4089011094122865,9057.343,4.2023737885047225,3.8700575402068993,4.168338036370695,0.1191839703183394,-0.0005009827565838852,0.00011401764945278825,30.025271589322298,26.06205243261176,27.45700700738898,-0.00033784669494914314,1.5151852712804084,0.0207645560660548,0.6312342558534134
183,B0034,1.558297002919284,6.428967389345891,9116.125,4.202992751555772,3.868832834057072,4.167552346003548,0.11822029943033187,-0.00039348621886218865,0.0001130918224552752,31.02465378330814,25.373769865509807,27.92179724054565,-0.0005298064464708576,1.5162403708078944,0.021292848654445,0.6296468473298017
185,B0034,1.5307242746172676,6.323005975678838,9044.14,4.203068787832014,3.8734031486263727,4.170166164421617,0.11787004144865074,-0.00045782111863152287,0.0001135767357293683,28.91872679729345,24.09024347171594,26.093602605492674,-0.0004899930102287065,1.5159499656827322,0.0243477522660838,0.6209622102977564
187,B0034,1.5092264480926303,6.2387283536448015,8933.5,4.202999737451624,3.87696881607464,4.171470883168297,0.11840830685876089,-0.0004119284426288359,0.00011550629451038456,28.386287519517424,23.71646178399752,25.610199212532187,-0.00044761248503781613,1.5155870235253142,0.0212693936447432,0.6206808884645386
190,B0034,1.4915319136110363,6.175299472120544,9685.75,4.202908174088808,3.885786367531589,4.175999239350219,0.11902348468851544,-0.0005308908105501049,0.00010650640829710516,27.676743692894064,23.48509026067694,24.766980365896476,-7.839765363241827e-05,1.5159636684650724,0.0201508886235643,0.5671768611123038
193,B0034,1.4889071838319463,6.158886631942446,9627.735,4.20375595132812,3.8806795792745374,4.174369344397168,0.1156264535651555,-0.0003589509892255256,0.00010595633158075454,28.200897240929432,23.73538136473566,25.36166175535841,-0.000378124189744033,1.515865088675752,0.0201494162737434,0.5703866685975286
195,B0034,1.4878227903522314,6.154009665047434,9054.984,4.203091703447729,3.8797027251590537,4.173124366138031,0.116466369123748,-0.0005273302904579014,0.0001136190795466235,27.96513667584149,23.330150997491867,25.181698845945704,-0.0004554527020692542,1.5157630823383297,0.0203987161924467,0.604897367062108
197,B0034,1.4832353855200329,6.136024126184697,8677.390000000001,4.201954487178243,3.880111644238175,4.1728868750165296,0.11394779176298951,-0.0005103161184007034,0.00011690092050585666,27.98262188236681,23.50666870772311,25.299423461674408,-0.00042380174020720083,1.516488189280388,0.0259122274486974,0.6267493534608225
199,B0034,1.4804161010729358,6.12557681927207,9517.89,4.202277947811094,3.8818886772596377,4.175283439063322,0.11528778955710875,-0.000447289460128985,0.00010765531683981767,27.96594062351343,23.449849226927476,25.173628887553456,-0.0004131220775166851,1.5160827647477495,0.020897728440733,0.5711332767666522
202,B0034,1.470477071186463,6.09072120050732,9116.766000000001,4.202746861022943,3.88882997409677,4.176042647236883,0.11688466719546181,-0.00043126845655287667,0.0001131543882445127,27.654894823958504,23.43741962267493,24.823554240148987,-8.624793562555814e-05,1.5155585143267032,0.0207171071341647,0.5928006562885659
205,B0034,1.4859491956247917,6.148047280801969,9795.281,4.203174489563959,3.88025463053798,4.175244756105229,0.11316104989846976,-0.000470993178355267,0.00010450480029897875,27.94066063479116,23.33649240527359,25.02642271408981,-0.0003974668712027055,1.5159534181503378,0.0204786220869243,0.5585520436613216
207,B0034,1.4804964948101955,6.126082353086764,9552.030999999999,4.202950783300137,3.881264105177098,4.175024156822188,0.11314408834679011,-0.0004698800164575456,0.00010724241729748097,28.03587445228789,23.64314863974972,25.24759166129369,-0.0003791717023800001,1.5156426356233286,0.0200699671228072,0.5702833887033083
209,B0034,1.4709890319126402,6.087926424146964,9497.703,4.20292493162433,3.882457818877519,4.175511015568643,0.11231937047706496,-0.0003915387362373726,0.00010742988503783996,27.910275131247783,23.25387323520322,25.022241530230268,-0.00042166556516877663,1.5152702288316904,0.0201821957463965,0.5692959884812385
211,B0034,1.4757228917059502,6.107405436624754,9666.031,4.203191379438608,3.88211114246286,4.175699981420573,0.1126727209896562,-0.00037844174829974013,0.00010626865186595236,27.868727618559404,23.38965794038329,25.013195517792166,-0.000390320119318785,1.516043403295502,0.020168748756581,0.5607942920364778
214,B0034,1.474996019639613,6.109746058084143,9359.702999999996,4.203185449591353,3.886832634693031,4.176420445630474,0.11477117093917316,-0.0005124393550082907,0.00011101983317995315,27.57807960927359,23.36899145994953,24.724386618214712,-8.46555511551858e-05,1.5148266373344972,0.0209246460443803,0.5786843168981305
217,B0034,1.4710263789448976,6.088481660413683,9535.109,4.202833803125309,3.882446720269128,4.1755980366107694,0.11146135998259077,-0.000499342403301159,0.00010785558278637949,27.9305950962373,23.356488492322995,25.065698497559268,-0.00040144330300232833,1.5150910687561838,0.020266008245604,0.5677754148816043
219,B0034,1.4737198469568291,6.099168397014769,9781.016,4.201954171193939,3.882140579216864,4.17587909858597,0.11047026760587213,-0.0003866222900633849,0.00010490946400895293,28.21113574648342,23.84501903491537,25.369126314280415,-0.00036205386495554624,1.515272025166965,0.0201840105682604,0.5548009946803476
221,B0034,1.48025896749487,6.12485185101809,10176.984,4.202925743550863,3.8808840285882975,4.17649855401479,0.10881183241083635,-0.00033593411357860195,0.00010018839936526584,29.050648499057505,24.710646182926613,26.19938835111249,-0.0003343841431726964,1.5159138661682765,0.0206880077292454,0.5345312373614556
223,B0034,1.4816147286243466,6.126968886732007,8619.657000000001,4.203681889990859,3.878139411475365,4.172137821957092,0.10813071752192786,-0.00042306787783124737,0.00011786995413725359,29.6731704958815,25.369942074053192,26.97682533359528,-0.0003922441794625233,1.515584130480701,0.0259513921333029,0.6301497400532463
226,B0034,1.4931257322339941,6.179460311732644,8923.358999999999,4.203274642953604,3.881543620622628,4.173908591436771,0.11080462654705323,-0.00046866519965423596,0.0001159140124512537,28.727288885086026,24.063153628890987,25.795100934451224,-0.00017254366058125332,1.5153703680429145,0.0281983451374458,0.6138422257890706
229,B0034,1.471074781063741,6.087819317506859,9086.280999999999,4.201919344198355,3.880646248434543,4.1743173356675145,0.1085213600071525,-0.0004502639015562846,0.00011263768584272259,28.104319166758767,23.229560543091967,25.25620850838977,-0.00047083703165715334,1.5167623971537845,0.0232339747799533,0.5944800523766675
231,B0034,1.4618971908419611,6.052845754712627,9509.391,4.2038354605950925,3.8838223136394094,4.176266411171744,0.10839419401604115,-0.0004606951806356688,0.00010781340960982672,27.66000687254002,22.94070880727313,24.75861053398915,-0.00043059361281707167,1.5154154777455644,0.0200453635205175,0.5647158356554899
233,B0034,1.4470771860903398,5.993478747798266,9352.0,4.203171054830049,3.8862357548514654,4.1766949430750095,0.1073652278569486,-0.00039940202697149246,0.00010881075144683101,27.4442167862044,23.296975958899928,24.745257123835668,-0.00035858185792401917,1.5151975205020678,0.0215429155003961,0.5674413065163244
