Cycle ID,Battery ID,total_ah,total_wh,cycle_duration,max_voltage,min_voltage,average_voltage,max_dVdt,min_dVdt,average_dVdt,max_temp,min_temp,average_temp,Rise_temp_per_Sec,max_current,min_current,average_current
33,B0051,0.8774860628351305,3.6627117530870783,10800.813,4.21464844553067,3.908997360700892,4.203608033470791,0.05712936471741727,-0.0008725916520243878,4.8932935306445464e-05,12.38905931162056,3.849560316101122,6.275926260245257,-0.0006867837272914935,1.4946640010891197,0.0246370468885623,0.3001755283398391
36,B0051,0.8312440516189743,3.4879515298512613,10675.125,4.214566338915043,4.029449268139124,4.208284081128989,0.07791124672666537,-0.0008878246900303969,4.404632956343861e-05,8.371190025805744,3.757402442895784,5.99033923119075,-2.3692477407437868e-05,1.4924624552871817,0.0290210843176203,0.2835543019531539
39,B0051,0.8432672530278359,3.5167362199047885,10168.484,4.214656689282079,3.893278121815473,4.202647571059815,0.05441560848697325,-0.000857782544545333,5.2811606198039655e-05,12.578151922032424,3.888946892319794,6.3580246045044255,-0.0007917600423406289,1.4929971546739824,0.0283603712076474,0.30511106244740827
41,B0051,0.13917478945890024,0.5861268982994753,3522.594,4.221646133675283,4.162744327391666,4.212144737821685,0.05775683979678195,-0.0008209786251712185,7.44700362143056e-05,8.494855512121141,3.975614171901062,5.91631562458447,-0.0007747754407656007,1.4196990758623376,0.0308212895992477,0.14364650829719453
43,B0051,0.8206122241828895,3.4282798471306264,9785.953000000001,4.214587972354405,3.931241943660436,4.204429842501048,0.05313225125886113,-0.0008739353248351383,4.94071249171061e-05,10.870668348331758,3.9176448371198966,6.24098064742986,-0.0006890952937439114,1.4939727849066178,0.0301746285217063,0.2998285514913928
45,B0051,0.8283382957618037,3.4675367121141916,10283.297,4.2145927969624495,3.974790453155252,4.2062449021221235,0.06361073787734936,-0.0008523626212800203,4.717944270408947e-05,8.393941136933458,3.7624544737021233,6.085112547553682,-0.00025563151192370073,1.4927851989647327,0.0280915852386028,0.2936888140492694
48,B0051,0.8231839653239443,3.45164031855914,10799.672,4.214588951426976,4.016838627842182,4.2078417584604075,0.07002496145759017,-0.0007986031889347582,4.3652676864016775e-05,7.892322789995156,3.832068821407725,5.976969223669843,-8.90054116265648e-06,1.4922547541171332,0.0275951011560932,0.27830759784625814
51,B0051,0.8164651600620465,3.4104064541175028,10129.219000000001,4.214631392175171,3.911814809001031,4.204246429535898,0.05058625847640663,-0.0007728920417848265,5.0952655372632414e-05,11.39668428816517,3.806005459889291,6.228240653653437,-0.0005747525550619477,1.4944096817300303,0.0269182438161177,0.2967718613580986
53,B0051,0.785802979033967,3.277516727809037,9460.391,4.2147402192437164,3.8889723371951663,4.202905895125925,0.04908558613471519,-0.000785863491378009,5.613564467474149e-05,12.866484418488882,3.857206269603221,6.3656959266064765,-0.0007750323028428895,1.492809625785409,0.0265708227518669,0.30399476936314745
55,B0051,0.7493681730794044,3.1301163992184384,8206.812,4.214557079272205,3.924501972970812,4.203121816895579,0.05135972603521064,-0.0008019132976404697,6.070735688583725e-05,11.810477508649903,3.911081197474697,6.365092463370531,-0.0008930057963194989,1.4927849522763743,0.0315128495235021,0.3336845498102485
57,B0051,0.7604891980072511,3.1745994916874345,9589.579,4.214634625787668,3.906708568327988,4.204008867901034,0.0501354224818437,-0.0007867132062166351,5.419753273707092e-05,12.173254869352316,3.766544831691486,6.299967101643993,-0.0006628693637703933,1.4916893863693397,0.0214061187543998,0.29037283486459703
60,B0051,0.7287020440732872,3.0591447674426178,9633.391,4.214571802509993,4.031116457212485,4.208859073617724,0.06776195598016445,-0.0007841658024043246,4.745099185787211e-05,8.250242161022074,3.824891495346641,5.978284633812511,5.65027287872104e-06,1.4939562020455377,0.0266044012435664,0.274346426338008
