Cycle ID,Battery ID,total_ah,total_wh,cycle_duration,max_voltage,min_voltage,average_voltage,max_dVdt,min_dVdt,average_dVdt,Ambient_Temperature,max_temp,min_temp,average_temp,Rise_temp_per_Sec,max_current,min_current,average_current
49,B0007,1.8869489172518588,6.736411911999021,3394.86,3.998758193062062,2.5426498616185484,3.575259961227295,-7.816527931779765e-05,-0.011089056826455857,-0.0004747667408872177,24,38.83210258244806,24.377341676291717,32.096794814576704,0.004257837114389501,-1.9849753541489512,-1.993858646326954,-1.9892033167475813
53,B0007,1.888008255997084,6.730032547673229,3396.594,3.9980850791647193,2.3313964748595155,3.5703302535049475,-7.413662002559713e-05,-0.016505437582049705,-0.000531901440856777,24,38.70887668003064,24.01498009586848,31.76890070814428,0.00432606799168878,-1.9857613750290053,-1.9927272592846583,-1.9893415959834473
57,B0007,1.8760527981323012,6.696431115559909,3375.047,3.997376895937133,2.5975902486380944,3.574711617178661,-8.591343974443579e-05,-0.010913554182441044,-0.00046176726511088087,24,38.38705454728776,23.86373618294428,31.61808050423117,0.004303145516001253,-1.9848414334704263,-1.9934659604006035,-1.989279284662553
61,B0007,1.87660575350934,6.693440450195156,3375.9999999999973,3.9977365065342503,2.5038413467005567,3.5722443817647402,-8.499381226291661e-05,-0.011786754206913573,-0.0004875760993372593,24,38.431638258716674,23.78540110644901,31.562526610294707,0.0043383403887048795,-1.983960871842096,-1.993000639305042,-1.9892081273932125
65,B0007,1.8765515726229878,6.685309010124328,3375.25,3.9972873519180494,2.315199760043635,3.568367543229387,-8.174512787514699e-05,-0.016416912316495863,-0.000539396933413129,24,38.5613516814449,23.708283606509763,31.486595999209534,0.004400583090122253,-1.985723463286258,-1.9947910338783703,-1.9896080680834156
69,B0007,1.8659488975962244,6.655694205258952,3356.625,3.9970836053833714,2.551330727215757,3.5723151933591577,-8.094021966124264e-05,-0.0110584002876286,-0.00047749760303127185,24,38.237601937638026,23.582621569927404,31.369058192782294,0.00436598677770398,-1.9804365211858093,-1.9956093835681803,-1.9892912861647611
73,B0007,1.8650629504640974,6.64763031156153,3354.937,3.996609804114169,2.4382992890084383,3.5698609766299367,-7.602471651987406e-05,-0.013553974168483572,-0.0005084156993597418,24,38.34928012099325,23.5369580555113,31.330380661216818,0.004415082031490294,-1.9858087723612976,-1.9936520198661491,-1.989340744687748
77,B0007,1.8540862506968216,6.617644636741284,3334.64,3.997406908177061,2.640309177072577,3.5744433758761276,-7.861967438942084e-05,-0.01093166261972397,-0.000454816164862291,24,38.17123339879414,23.5559837153892,31.335477868736056,0.004382856825146026,-1.9845654704621667,-1.9944764248874856,-1.98954482295105
81,B0007,1.855109488931991,6.613690615288878,3336.922,3.996230354646005,2.5000520926208325,3.570472970369025,-8.472643739785379e-05,-0.011994936634158392,-0.0004940301211078074,24,38.34428116715431,23.580190958236717,31.368102058336643,0.004424463685071929,-1.9855212151049797,-1.9940826161567085,-1.9893379817072772
85,B0007,1.896632959289823,6.767673072769476,3421.828,4.017036297439364,2.389802902080896,3.5688813571513185,-6.233382742820481e-05,-0.02024733246554322,-0.0005245135183928162,24,38.66309770958982,23.55488467094956,31.593166520457515,0.004415246189650755,-1.9848382629212211,-1.994081294125572,-1.9897734229054966
89,B0007,1.8761684144972963,6.696396980392617,3384.782,4.0171599438346055,2.342876907800901,3.5699477897461236,-5.90638847916428e-05,-0.019734631285323226,-0.0005408179227340437,24,38.79571000514372,23.982303361101252,31.80525814553406,0.004376472884824625,-1.9846237310634989,-2.003329552797809,-1.9897219261646184
93,B0007,1.8655088818081844,6.656787664512293,3365.766,4.016276560942713,2.3861005506807365,3.5691216723509798,-5.831072175871953e-05,-0.01991684974597566,-0.0005310069208409731,24,38.43694953626207,23.753246372617483,31.538308185334476,0.004362663109569883,-1.9832559184729832,-1.9938003511879971,-1.9895449069850675
97,B0007,1.8549376188400293,6.618101873786433,3346.875,4.01511795808655,2.4733257603020693,3.5685245756593993,-6.150164776090226e-05,-0.02003297094907097,-0.0005094581487963894,24,38.15906529673656,23.32475839078548,31.14130055852214,0.004432285910274831,-1.9851108757042293,-1.994233953094661,-1.9894125252132693
101,B0007,1.850267778217914,6.596070193559865,3338.812,4.015023372973828,2.3621883077909485,3.5657383430244507,-5.64402351311106e-05,-0.020049331642577037,-0.0005422776142819318,24,38.171399272900906,23.330342163905147,31.091587101587297,0.00444501131210615,-1.9845672357085824,-1.9932621441916,-1.9892002600818497
105,B0007,1.8451289052261517,6.585311094459557,3329.093,4.015916599513563,2.4764852414104697,3.5697608703922477,-6.44637001015197e-05,-0.019724993439393664,-0.0005101086101328145,24,38.62603433357355,23.748471946674982,31.621446498471762,0.004468953672035767,-1.9818690364846083,-1.9932668899112056,-1.9894214836955457
109,B0007,1.839666690233713,6.560403465930126,3319.656,4.015431945906602,2.424555413847524,3.566900818483851,-7.229759157700262e-05,-0.020051650470105584,-0.0005274426241951251,24,38.25876668339391,23.506483606532235,31.334224339493048,0.004443919212370701,-1.9845190143375948,-1.9945447573637072,-1.9891742023161172
113,B0007,1.8345297693478435,6.538242071580697,3310.25,4.015084154467852,2.3861494259585663,3.5648449539882843,-7.501712230985428e-05,-0.020093083857352832,-0.0005401003861218894,24,38.20018983543153,23.277489555841267,31.156223809143683,0.00450802817901677,-1.985161501790494,-1.9937887547057835,-1.9892397588867536
117,B0007,1.8298962047271008,6.516666783283697,3302.016,4.013956969846968,2.32311530723042,3.562143466192186,-7.639753159911611e-05,-0.02014720977724996,-0.0005593724500848732,24,38.29971621013557,23.043640818224247,30.99644664854432,0.0046202306081834016,-1.986045623604864,-1.992201283338572,-1.9891491282172635
121,B0007,1.8246999697624595,6.500630891193994,3291.797,4.014117393837886,2.3796585120475395,3.5634307889642853,-5.73925185608933e-05,-0.020086076253338903,-0.0005446523951006091,24,38.44841677021008,23.20712634901092,31.22299764244232,0.0046300821166065705,-1.9860517375092164,-1.9945004268443045,-1.9896299978682743
125,B0007,1.8195433409930928,6.489220222210581,3282.672,4.015544491130598,2.485393760373733,3.5672499886683147,-5.1370834138192544e-05,-0.020151879882813743,-0.0005159398546133185,24,38.83248988191273,23.77249299188675,31.725222857934885,0.004587725148911002,-1.9852085317345487,-1.9931746766502971,-1.98949598350305
129,B0007,1.8193969256161577,6.482736112381992,3282.563,4.015918647953454,2.311860384436664,3.5640314766528354,-7.040473743847049e-05,-0.020077635646700367,-0.0005667178437258169,24,39.13418454677435,24.01702354390044,31.924537792866964,0.0046052919632841504,-1.9856897387045247,-1.9946160382197375,-1.989431506944383
133,B0007,1.819063880026488,6.475699006278727,3271.875,3.99579293194651,2.495692735581053,3.565269574154034,-8.649426285869853e-05,-0.011895314157676973,-0.0005061941896322033,24,38.80826089286066,23.779945924958923,31.581857156344096,0.0045931812700368245,-1.9854761030705057,-1.9952878943511756,-1.989330273025923
135,B0007,1.8141176376251429,6.465477230078949,3273.187,4.016682293633632,2.487290087505445,3.5646926912398627,-7.22596902656748e-05,-0.020132389671183103,-0.0005180519203395445,24,38.07602600162729,23.550022626939864,31.249586248887123,0.004437877632621487,-1.9845589490692903,-1.9951041266249487,-1.9893602604552176
139,B0007,1.8036559024617023,6.421440538524689,3254.36,4.012948949182572,2.4645416861264944,3.5610650833287925,-8.16529972885004e-05,-0.020043188596276525,-0.0005263594175762785,24,37.98290595742048,23.10704262272043,30.941561638293326,0.004571056470304467,-1.9852985151279976,-1.9939079880095487,-1.9893453004516009
143,B0007,1.7990823054310414,6.400595358457458,3246.125,4.013105240956024,2.384297793179853,3.558719423656073,-7.95764412541189e-05,-0.02031950659608423,-0.000551998137847011,24,38.09125464880817,23.002286284313428,30.908875095087613,0.004648301702643841,-1.9851257548196504,-1.9931708315999248,-1.989300446179158
147,B0007,1.7935050595304853,6.377050175022761,3235.875,4.0122265500618335,2.3314799697318245,3.5565941392530065,-6.474106636187792e-05,-0.020254743794373767,-0.000569167157674027,24,38.224149389938844,22.99056360324649,30.94476988706728,0.0047077176302213015,-1.9860406817565013,-1.9937766833094568,-1.9893964555304422
149,B0007,1.8284715223494639,6.5254235432843295,3299.469,4.01008683705392,2.385117216523258,3.5694030963998586,-6.686336938390783e-05,-0.019484981725852845,-0.0005399896523442143,24,40.75505527202898,26.493779230380536,33.90226806758598,0.0043222942969454925,-1.984708333847507,-1.993416647067197,-1.9890833349697734
153,B0007,1.8289293687752273,6.530630827318251,3299.922,4.0201321397374565,2.396828969156729,3.57142494489739,-6.02450989387871e-05,-0.01961577297947708,-0.0005401296070856445,24,40.11425895801696,25.40135058228704,33.06095799923622,0.004458562467758304,-1.9850094807922416,-1.994657617315832,-1.9893362115921116
157,B0007,1.8134925199944507,6.467488197800489,3272.281,4.017235290089591,2.400391561936836,3.5670197002479953,-7.158927844851164e-05,-0.01979436308100484,-0.0005428482616098129,24,39.37840718074499,24.543041493334943,32.296500199051685,0.0045336466175765625,-1.985411417065086,-1.9927642557550824,-1.989224361325295
161,B0007,1.803606864075563,6.426246131339898,3254.297,4.016713150579317,2.35348568407887,3.5637723129982932,-5.781243476481753e-05,-0.019932062507513917,-0.0005605362270283399,24,39.14706613928289,24.066440837204777,31.961599248107806,0.0046340654531771735,-1.9852421166024252,-1.9950332824030972,-1.9893202583765686
165,B0007,1.7934942117509125,6.3861670872944405,3236.157,4.014918610052879,2.379331241104143,3.561488268494211,-7.332063840976843e-05,-0.019879905112717585,-0.0005552127641515452,24,38.96352622620936,23.756655773828083,31.690471589903993,0.0046990521326317845,-1.984295972644481,-1.994232501388858,-1.9892308610678127
169,B0007,1.7831669266627515,6.352254344239991,3217.094,4.0154232514922805,2.491787866123809,3.563161686338124,-8.523030825363283e-05,-0.02001792455130783,-0.0005246537779120187,24,39.075658840686025,23.767103393922618,31.758475324691485,0.004758504242264418,-1.9857182760828371,-1.9927179646840103,-1.9894130634107254
173,B0007,1.7780745616195297,6.334423357996772,3207.625,4.015200900827576,2.491704164487776,3.5633698605589417,-2.6916244949216754e-05,-0.020030944606472978,-0.0005262946500312192,24,39.38349408444985,24.08840844480774,32.09049017066117,0.004768352173225396,-1.985809663052768,-1.99371542403896,-1.9896189925004182
177,B0007,1.773192198702041,6.308422786783343,3198.938,4.014003212784015,2.371601631800561,3.558556743246427,-7.380328976296369e-05,-0.020194428157494077,-0.0005644134659535312,24,39.2255843486701,23.893794358964502,31.84655325552641,0.004792774973977487,-1.985548306746331,-1.99255052774098,-1.9895090824958148
181,B0007,1.7627892300301549,6.269887679744178,3180.281,4.012319731422455,2.430885099133191,3.5576829801687664,-7.408720741841569e-05,-0.020256802572064535,-0.0005492394952833813,24,39.06572953678364,23.7538967939789,31.74924181939536,0.004814616300510786,-1.9861160647852771,-1.994265959280498,-1.989405984359553
185,B0007,1.7575150908371344,6.249755894184007,3170.61,4.012887233345521,2.4674394527848214,3.5569564220473913,-8.425349272227983e-05,-0.020251760988290426,-0.0005396807040985971,24,39.12689541476179,23.620328155828528,31.65518309269916,0.004890720479318889,-1.985651117748338,-1.9932021181710204,-1.989484326275668
189,B0007,1.7528800490015022,6.232551965033231,3162.047,4.012656419065442,2.45737394424544,3.5565506366342534,-6.13587988104636e-05,-0.020366886194638265,-0.000544311126291285,24,39.41247451289764,23.724849015034547,31.864505754621597,0.004961224642727667,-1.9855870288250188,-1.9932663431900044,-1.9895739463637032
193,B0007,1.752787160113581,6.2279725989577726,3161.828,4.013906988590382,2.313093420411164,3.5542000261124898,-7.614467964822642e-05,-0.02013960707303615,-0.0005887752249046906,24,39.75750901084963,24.243643787500112,32.231015565375706,0.00490661263779988,-1.985626733620658,-1.9938941800121164,-1.9896264914186983
197,B0007,1.7416689584774403,6.188672390650895,3141.969000000006,4.012757913383289,2.4286194011976514,3.5541938332131555,-7.643674486894255e-05,-0.020150185413505453,-0.0005564454034324126,24,39.33727156245139,24.042695969887983,32.01376866504082,0.004867831475282977,-1.984804962078392,-1.9929599237339224,-1.9894431903658225
201,B0007,1.7370989881992,6.167782550182159,3134.297,4.013197589871617,2.364863034707498,3.551612878354589,3.2355085136931086e-05,-0.02029497368035288,-0.0005779813028596731,24,39.465901153449046,23.89969238761175,31.93106724945396,0.004966411532103465,-1.9748494643574048,-2.002837999763986,-1.9890853813670395
205,B0007,1.7271115327662083,6.13024848667337,3115.594,4.011548011885298,2.433854994646768,3.550488104426721,-7.765950168433733e-05,-0.020322690573789125,-0.0005595011073250514,24,39.26728286239849,23.69123051233686,31.7181207671611,0.004999384499412192,-1.98433776917128,-1.994963835157279,-1.989473071689251
209,B0007,1.7271345478319264,6.128094648512958,3115.547,4.011900658352698,2.349428316758979,3.5491668529112177,-6.652038421134352e-05,-0.020406671384143885,-0.0005862354476991193,24,39.76632782911202,23.862271909479336,32.04495714366287,0.005104739527162545,-1.9790284728466063,-2.0016459444206927,-1.9894900921348928
213,B0007,1.7168859959053138,6.091685389210703,3097.532,4.011246045761263,2.435849233786717,3.549274787561649,-9.696266994333027e-05,-0.020356489195747295,-0.0005613801487076453,24,39.35882655723922,24.259532040258552,31.962665821186317,0.0048746209940625845,-1.9850961827061004,-1.9940444299252396,-1.98917190124484
215,B0007,1.7172110033374786,6.090695573252141,3097.608999999994,4.0138872323888455,2.3070306632321564,3.547954060609273,-8.843031584889999e-05,-0.020276527661919175,-0.0006029667350767685,24,39.913481905195454,24.12797062598459,32.199265285053926,0.005096030931990091,-1.98449612774248,-1.99394242124594,-1.9894781226008411
219,B0007,1.7067609610192283,6.051636110792127,3078.781,4.01106489419892,2.3990097995739386,3.5467214967796035,-8.769273923524622e-05,-0.02040910205012576,-0.0005773342535554942,24,39.73778490392148,23.926683747627735,32.05427866028273,0.005135506928324472,-1.9846338324308197,-1.994068391906693,-1.9894758516362037
223,B0007,1.7008221819055513,6.026679953599416,3068.672,4.009896015158492,2.383701754405249,3.544523334557069,-7.156252713537962e-05,-0.020594496953032514,-0.0005843345671162211,24,39.70321969350054,23.760328369432116,31.937821007894588,0.005195371588774697,-1.9836004826826028,-1.9931157642861432,-1.9890735073660364
227,B0007,1.6962665983642853,6.009070523721739,3059.969,4.01006280294327,2.386085815979378,3.543666547740139,-9.038158653722481e-05,-0.020359904277759,-0.0005843647506926099,24,39.75744447444564,23.76974177037495,31.949793810563634,0.005224792376677898,-1.9849965428944163,-1.9932876007572091,-1.9893621362927205
231,B0007,1.6910911403124937,5.989852132111906,3050.609,4.009884761626273,2.394681819929659,3.543167567578099,-9.208669405623482e-05,-0.020562427346181224,-0.0005841327707634254,24,39.84071279186184,23.813616613896283,32.01856672705318,0.00525373660733498,-1.984505433865554,-1.9932567265208057,-1.9893983170319256
235,B0007,1.6863691883577392,5.971379231671296,3041.921999999994,4.010605142801034,2.381968498042782,3.542121458179411,-8.502249474885073e-05,-0.020268924288609283,-0.0005892606738923828,24,39.85788654766505,23.851992477242568,32.046819597358464,0.005261770048812072,-1.9842416621386323,-1.993361006627344,-1.989439372650558
239,B0007,1.680596955113669,5.9483141391998515,3031.438,4.009012877820058,2.388032747186016,3.54051507182337,-9.117662810109655e-05,-0.02071180655774647,-0.0005903344945655679,24,39.85855170564486,23.81483678003975,32.0242825821934,0.005292443693588688,-1.985068140816172,-1.9942955362628867,-1.989456068192744
243,B0007,1.6754099113076413,5.928290306918313,3022.172,4.008828064615557,2.393932274863991,3.5396232043503026,-9.137839440808058e-05,-0.020652113607931948,-0.0005895616751625082,24,39.90123226438871,23.79140254411017,32.00739621380272,0.005330546944475212,-1.9850134582999923,-1.9951017113211476,-1.9893974642736245
247,B0007,1.6706081029722806,5.908227407678108,3013.578,4.008550273844241,2.3617729107474936,3.537801473471044,-9.027690417213338e-05,-0.02063434661714182,-0.0006016817331162741,24,39.94351303575945,23.78954417781623,32.02089908960868,0.005360395137588349,-1.984802576658424,-1.9939693898192543,-1.9893544919563018
251,B0007,1.665709211625841,5.888308262833876,3004.5,4.00778091965483,2.3469490539191176,3.5362530275894835,-8.397365551715471e-05,-0.020744793350344435,-0.0006083359182979942,24,39.9928667919289,23.77827875303232,32.013058192409005,0.005396767528339682,-1.9837828553018064,-1.9959097500887344,-1.9894747086207898
255,B0007,1.6603565156813462,5.8680596417695465,2994.688,4.007434303809145,2.368719111914284,3.5354401375075897,-0.00010363818759858485,-0.020679065407280206,-0.000602937495336753,24,39.94148923443936,23.730000937923503,31.968205460063558,0.005413414785285097,-1.9854719033487216,-1.9950531920364836,-1.9895800512567479
259,B0007,1.6549420032104227,5.845116329345672,2985.375,4.007422951520757,2.3276703111658184,3.533167883666147,-0.00010138368513789949,-0.02078495153538933,-0.0006187858441292063,24,39.9639673784223,23.67464199976072,31.93192060621929,0.005456374954121872,-1.9829023539370396,-1.993252278498655,-1.989256145892411
263,B0007,1.6547345756792045,5.841880804946809,2985.094,4.008962920857626,2.3421797726788958,3.531688605256886,-0.00010399688604328124,-0.020892540109060644,-0.0006148124481952694,24,39.73307857160639,23.661649891911704,31.7947724107723,0.005383893666227826,-1.98509911312346,-1.9934424013813437,-1.9892159565762335
265,B0007,1.6596385187321538,5.865040306829666,2993.86,4.010084792366059,2.315665466009246,3.535040769743148,-7.689095450622633e-05,-0.02071362189769918,-0.0006215931786934196,24,40.11471992771595,24.18980777797253,32.29416458308573,0.005319190660132212,-1.9845287654866048,-1.993721164618022,-1.9892462057551228
269,B0007,1.644762771667703,5.805164286520696,2967.0,4.005942706182842,2.3861982687492,3.530767601152559,-8.063009000665033e-05,-0.020911220226396382,-0.0006028599247919405,24,39.55339169387695,23.580102690978546,31.72704386693732,0.005383649815604449,-1.9840003159728945,-1.995080127131668,-1.9891731355968607
273,B0007,1.6397467379760355,5.780515670952193,2958.063,4.00427664976526,2.308717835846749,3.5265598731622636,-8.867024510469375e-05,-0.021125152422779108,-0.0006308835342540822,24,39.612285490386576,23.186780723888944,31.553316554421812,0.005552790716931192,-1.9850050286685712,-1.9937540476262583,-1.9891202716830578
277,B0007,1.634973479692572,5.765030794631792,2949.187,4.004736909579576,2.347611584213836,3.5274543462890375,-8.876518475247045e-05,-0.02108511887028281,-0.0006193297051951908,24,39.886845075632,23.28674650913701,31.688845556418112,0.005628703288904703,-1.9838662382094423,-1.9934634318284483,-1.9892806151290818
281,B0007,1.6342251304548372,5.762943955876585,2947.657,4.004930428807475,2.3023296945290044,3.527625296143228,-9.513200075501862e-05,-0.020916780785925074,-0.0006351665040042068,24,40.37151802115195,23.739134539689548,32.14664537572918,0.005642577640974645,-1.984853611659393,-1.9955237523449136,-1.989419586357099
285,B0007,1.6298682950512933,5.751000446505794,2939.656,4.005619087357082,2.3712716902676565,3.529756375791785,-0.000105150810115003,-0.020906825150667222,-0.0006137258973519737,24,40.43098541952003,24.084268833445854,32.37734018706003,0.005560758328890922,-1.983856183949937,-1.9937747556066168,-1.9894680351317517
289,B0007,1.6240326516028065,5.728210598872002,2929.25,4.00542674093078,2.3838472807845656,3.528429629825997,-7.327361367457921e-05,-0.02091980732570393,-0.0006114346183818796,24,40.33173554515584,23.99236882225395,32.27938301607073,0.005578003489938341,-1.982587726606746,-1.993529946094214,-1.9893645883853195
293,B0007,1.6191598574972874,5.704234040826812,2920.312,4.004960740722399,2.320555466348944,3.524358488734676,-0.00010315655029904654,-0.021042106122179622,-0.0006345874629200348,24,40.124403985089785,23.748251982118617,32.013907622818245,0.005607672057975712,-1.985632587228961,-1.9937950394148771,-1.989443215602477
297,B0007,1.6090864228322794,5.667531919962727,2901.829,4.0028217368499766,2.420866604229057,3.5235073543380313,-0.00010931670761057907,-0.021211109842391777,-0.0006050320427606595,24,39.8071958651612,23.40943329128688,31.754397416053894,0.005650836963127157,-1.9864272919578927,-1.994813747444024,-1.989597766158671
301,B0007,1.60944867376634,5.66936641785594,2902.344,4.003130251752105,2.392443526062058,3.5238795588194316,-0.00010462438383928491,-0.02117775172265726,-0.0006142422733865955,24,40.30142998806481,23.61100558790916,32.07103207288454,0.005750670630413091,-1.9855841826562328,-1.994905249607193,-1.9897041340179462
305,B0007,1.6090063730023996,5.668931846426143,2902.204,4.004215184518922,2.3650696820885195,3.524639510023487,-7.999415267468906e-05,-0.021079882032341193,-0.0006235342819597729,24,40.59525172087689,24.026586768392047,32.39355834591114,0.005708993906866933,-1.9854699708978023,-1.9940601969636649,-1.989264775847979
309,B0007,1.6038618036497803,5.651438960063483,2892.797,4.0040213170080925,2.409899311046217,3.525060643802636,-9.047554676638492e-05,-0.02122890991093291,-0.0006108973896680413,24,40.60255131678862,24.07546299365149,32.43659884773827,0.005713186346341319,-1.985134181437056,-1.9937194932286224,-1.9893078906901644
312,B0007,1.7073813812256469,6.039781184307579,3079.375,4.035024864742521,2.33072419095654,3.5387822341872965,-9.92641388492895e-05,-0.021224507220118406,-0.0006086737108581345,24,40.50253331314787,23.88236663303536,32.35685907577052,0.005397253234865033,-1.9859830670174,-1.9937139334305616,-1.9897774651790798
315,B0007,1.6391688061592993,5.79572623583436,2955.922,4.009728007410142,2.467758764188409,3.536809536698084,-9.243737181376297e-05,-0.020540026971570945,-0.0005786356743953997,24,40.57714009684416,24.46087464030164,32.69323491238109,0.005452195780721724,-1.984957671871688,-1.9940123642001173,-1.9898150117991718
