Cycle ID,Battery ID,total_ah,total_wh,cycle_duration,max_voltage,min_voltage,average_voltage,max_dVdt,min_dVdt,average_dVdt,Ambient_Temperature,max_temp,min_temp,average_temp,Rise_temp_per_Sec,max_current,min_current,average_current
25,B0025,1.8742688530648435,7.625739369777651,10394.625,4.209883839286482,3.492832133139485,4.140918195510403,0.16135567496469433,-0.0003888893283204674,0.00012804704694112596,24,30.56752973525114,26.66517247806648,27.637185739725552,-4.987057395002281e-05,1.5163625512293428,0.0214308426486953,0.6830177495445531
28,B0025,1.874716107141329,7.6278210249471945,10366.546999999999,4.209751768417124,3.4981854190162625,4.140645449205584,0.16032540940850382,-0.000361083250539683,0.00012875645801197776,24,30.967538591782915,26.62086250690716,27.95191037221258,-5.567639280364677e-05,1.5166049133170891,0.0215428390777198,0.686893888779743
32,B0025,1.8780920178732172,7.641862822554151,10357.5,4.209816829670877,3.469564932846612,4.140510880142158,0.15647235588913422,-0.0004169266973213726,0.00013148497500414046,24,30.30371001431053,25.946045362480795,27.340354596442975,1.6198392964947762e-05,1.5159287000123631,0.020079029880383,0.6886199677142177
35,B0025,1.8699705958439528,7.60465299437838,10273.219,4.209741849110515,3.484706880841673,4.139350802749461,0.15086441916221863,-0.00048203558865953915,0.00012974720557676713,24,30.94104267160379,26.83671367242336,27.93701779527315,-4.723605780224677e-05,1.5169192483306742,0.0230153437416903,0.6907656168598478
37,B0025,1.8668256642167216,7.5922689934259475,10570.593000000003,4.208997902148819,3.4911982077373382,4.141500433898077,0.14772266988855418,-0.00034469720388230485,0.00012499746986027464,24,30.989928257875437,26.944618471264786,27.991623174345108,-8.395530134553328e-05,1.5163780395553628,0.0207717083663227,0.6694105508575204
39,B0025,1.8621180126179029,7.573917692354106,10253.672,4.20997142241581,3.4917778122696395,4.140001524182064,0.146662954774903,-0.00037903668349477285,0.00012910561213544145,24,30.824512758825595,26.81771151835061,27.887385062625,-8.969111445982495e-05,1.5151931861854924,0.0230982431350319,0.6881175723021448
41,B0025,1.8587414882590882,7.561298659267443,10291.563,4.20987920331466,3.495666203731855,4.141121924574873,0.1443361443455054,-0.00044434864462600905,0.00012713687278781204,24,30.706105951827254,26.84682896870106,27.807653939076033,-6.832942301468764e-05,1.51673932774729,0.0219079227578145,0.6804600843844635
44,B0025,1.8575449468856517,7.5591672580459655,10739.109,4.209738925608269,3.5118050413544477,4.144252073783385,0.14231318577954766,-0.00043766525746314163,0.00012068224751950589,24,30.918718254553035,26.751354788160267,27.894046687857628,-2.158755340357335e-05,1.51658035038859,0.0201960099822546,0.6540042310815667
48,B0025,1.8618093978792212,7.572454260802708,10127.234,4.210034120841152,3.43610920152298,4.139673736821034,0.14153165242523005,-0.00034214251600725193,0.00013625509242807136,24,31.3144559017896,27.30772201062439,28.414055355460594,-3.5228549757116934e-05,1.5165974710723296,0.0222278125745165,0.6934706966297587
51,B0025,1.8613751130679537,7.571867948921154,10179.5,4.209942467855704,3.428513283534145,4.140270543926489,0.1404856242179468,-0.00040116335854161606,0.00013667804985243405,24,31.027467228830226,27.13793750223386,28.21470154476238,-9.150036702718306e-05,1.516499863318465,0.0210444956151679,0.6901601443178794
53,B0025,1.8565693255320512,7.548878086903711,10140.625,4.209732529892438,3.4426136600540174,4.139293472093359,0.13764370753811686,-0.00036878856191471793,0.0001354637864722269,24,30.888592234451423,26.98748356051477,28.046531740487804,-9.31861219867394e-05,1.5167236937455733,0.0257798369196938,0.6911897967878077
55,B0025,1.8541317445593806,7.539830746367733,10274.172,4.209849951099602,3.450989599651366,4.140393278630474,0.13133440573966815,-0.00037503353346932274,0.00013124008185070048,24,30.670123380473928,26.84116963121965,27.892510030231975,-9.819098056102515e-05,1.5165361883944817,0.0222474515457427,0.6826421635646818
57,B0025,1.848389966087173,7.51769433959426,10092.578,4.209044753667358,3.4627419605115533,4.140010580703008,0.13341175421401702,-0.0003987714974660754,0.00013312797271177492,24,30.462426559937136,26.77240228344369,27.693286348961117,-6.991612579256912e-05,1.5163126310235822,0.0221085417698132,0.6897925303212716
60,B0025,1.843751896714661,7.500177624780592,10063.25,4.209872015900438,3.48518531924015,4.140618203158004,0.12967327472550153,-0.0002957322120562912,0.00012999764692728344,24,30.72318127975227,26.80614597888112,27.91878029242381,-2.23692320869666e-05,1.5166566121641745,0.0228572161144065,0.6889171705349807
63,B0025,0.9505263036090504,3.9473500997502033,7248.859,4.209436331392577,3.949614535702025,4.187873669439551,0.13315352077768275,-0.00038384409225263163,0.0001154068169915491,24,30.105337589631624,26.26538154226563,27.431077809663783,-0.0001887296228336142,1.5174900035004135,0.0203216325683256,0.4845497687722318
66,B0025,1.8408688816261236,7.484228394372417,9947.405999999999,4.210055841991984,3.44359903880254,4.138822358180178,0.12508910089487071,-0.00043983659872073297,0.00013525775259776588,24,29.978307217210865,26.22093754565392,27.202569727020943,-7.413807799572292e-05,1.5183588693569026,0.022697701283794,0.6957766760037951
68,B0025,1.8410263170305825,7.486005347993531,10015.844,4.2096386111576205,3.444167047341905,4.139657331598613,0.12392123160727693,-0.0003802729980721525,0.00013437768641642165,24,29.97967928346839,26.208760120111307,27.203232132297135,-8.271688968921355e-05,1.515698191280369,0.0238764865191741,0.6903277381655252
70,B0025,1.8357830298335553,7.466023969223976,10079.313,4.209658350079346,3.460277469479576,4.140437405722135,0.12344811685614791,-0.0003913572136081554,0.00013211222633876068,24,29.835765163370844,26.12698902666876,27.093831713442963,-8.32712967338745e-05,1.5171914014328751,0.0207815878250735,0.6850219750232532
72,B0025,1.8306753036097718,7.446914340787857,10001.407,4.209719452592352,3.469036267818949,4.14051286868914,0.12158977754032925,-0.00042365657626164556,0.00013224730041778084,24,29.81210829696941,26.135631619525945,27.05836666538125,-7.804085019147045e-05,1.5170557808485503,0.0214471798378714,0.6887490696443155
75,B0025,1.8253386345157094,7.428685064912851,10009.25,4.210231633461609,3.5010926709370094,4.1419528273935065,0.1222303664333203,-0.00038675792338239826,0.00012887766436091722,24,30.22482648108026,26.045048987618877,27.449882572604515,2.9377899234426837e-05,1.5170779064860598,0.0221386396828417,0.6840225789361373
79,B0025,0.8612276664637364,3.397569213619252,2053.641,4.0619702127294754,3.416437697236972,3.9452018643073417,0.12055399441374506,-6.800882667497263e-05,0.0005537715248068298,24,28.064044653283627,26.313577452178027,26.934700978186,0.0006552879306859315,1.5171838071323358,1.506032952528847,1.5111660000997977
