Cycle ID,Battery ID,total_ah,total_wh,cycle_duration,max_voltage,min_voltage,average_voltage,max_dVdt,min_dVdt,average_dVdt,Ambient_Temperature,max_temp,min_temp,average_temp,Rise_temp_per_Sec,max_current,min_current,average_current
33,B0054,1.1186784071775282,4.68225323719572,10801.032000000001,4.201723545344884,3.986473968627752,4.194667381683348,0.07053736852431984,-0.0008761109819618083,4.606482533178948e-05,4,9.19767014027596,4.201959261578738,6.346829546751463,-0.0002800079184366526,1.5181727486247505,0.0294263551419624,0.38505317675194134
35,B0054,1.0852018621442252,4.542821044337483,10799.593999999997,4.202895969815724,3.990184497344445,4.19488692858912,0.06993615323460538,-0.0009164795007037098,4.56143831399866e-05,4,9.33907229955144,4.236194369706779,6.335478871221042,-0.0002793147112789033,1.51763789381187,0.0209457943214382,0.3730022122664898
38,B0054,1.3595124730256467,5.688637548999222,10801.593,4.201903298241782,3.969173834219557,4.193835557422734,0.07728428170483462,-0.0008593855906374228,5.082087400805993e-05,4,8.368104120047438,4.2287597731922455,6.3929626767282715,-1.8344986261653546e-05,1.5174971836483866,0.0491556225073195,0.464391353075836
41,B0054,1.3806582652727715,5.743076650433389,10802.094,4.201735170866313,3.815623971977336,4.1852503327847534,0.05411485552526813,-0.0008369865707835571,5.9003268784130435e-05,4,19.32390672421043,4.119195293317697,6.981582194483165,-0.0013382015947744474,1.519575199638699,0.0490619110587687,0.475444378276544
43,B0054,1.3523826976059832,5.627658169258859,10801.078000000001,4.201842616121562,3.8360341621160208,4.1862371015422655,0.0546599606677722,-0.000837855114829528,5.6809894570126516e-05,4,18.777255297638597,4.255584398820172,6.9333794439866105,-0.0012516909055396532,1.5191968202593746,0.0466209814056529,0.4639728155350706
45,B0054,1.305896088995235,5.440110870051241,10222.375,4.20178009248238,3.876430010547524,4.187682220980918,0.05471572810984006,-0.000885558982466428,5.54213731665388e-05,4,16.549353729699767,4.18613873730322,6.883699077056949,-0.001191987198735966,1.5177550999772007,0.0405123866053809,0.47116477971981807
47,B0054,1.1128765984200137,4.65617990210965,10802.531,4.2020623556408845,3.97722126723397,4.194351819161452,0.06303991806605601,-0.0008108379253509798,4.593632216277245e-05,4,9.385224335216424,4.270940783825751,6.387792317765097,-0.0002711016121695648,1.5173716142386442,0.0286028061554702,0.3823597162520649
50,B0054,1.3446443747726664,5.625669660290872,10800.64,4.202575420178547,3.9630350075241783,4.194004658213344,0.06628084068974696,-0.000805542250635201,4.8719286507563536e-05,4,8.462182459879918,4.242297495143022,6.356683333676546,-8.691007374337894e-06,1.5193365865473851,0.0579999468731588,0.44815366293390096
54,B0054,1.4399363510865144,6.01714734546302,10800.265,4.201671543076172,3.94388227427252,4.191779679488483,0.06982335200823718,-0.000895457053693351,5.2174625614325616e-05,4,8.739603862730986,4.188307915310658,6.378508166075764,0.00019089349685692044,1.5184468589407625,0.0499713013454721,0.493393673804814
57,B0054,1.210818890352381,5.059494705509691,10800.968999999996,4.201732189009107,3.944760973312526,4.192387479827539,0.05841425549174415,-0.0007550348242640837,4.8243587671644446e-05,4,10.039044244210544,4.20833445339388,6.424324904353061,-0.00041809643282095515,1.5173636082758055,0.023275414014363,0.41592550348558155
59,B0054,1.3925293878925529,5.790217759314232,10803.375,4.202263340526623,3.809753916446876,4.184843027727586,0.049668314394252115,-0.0007893252666911801,5.903374634373867e-05,4,19.895808355596884,4.337197664130888,6.957178938655247,-0.0013484774828831385,1.5184982573480643,0.0407440886141701,0.4775346352575888
61,B0054,1.3530580130612475,5.631573132952175,10801.5,4.201772480315969,3.852302671318648,4.186453073225196,0.05012750976365994,-0.0007661442706678837,5.470897520047444e-05,4,17.40390162053899,4.210986591780282,6.865350256851415,-0.0011393683759382217,1.5175622252656829,0.0473701546712762,0.46396004617507774
63,B0054,1.3735371924561735,5.71452128931898,10800.765,4.201804370207159,3.81864681920102,4.185809537654039,0.04911041159322099,-0.0007678375262659494,5.7650210450876756e-05,4,17.726685090337206,4.032700622548588,6.870535372353329,-0.0010683149781658804,1.5185171682614105,0.0480123614245389,0.4693531400964041
66,B0054,1.1098136009624653,4.651316881505266,10801.937,4.201934146529909,4.03103105517139,4.196467010315304,0.06617054977350602,-0.000814562580735682,4.31140863117699e-05,4,8.578645201405259,4.060692217408839,6.279962803845263,-1.3083335731130996e-05,1.5175964928414096,0.0281671400553268,0.3797666678250099
69,B0054,1.1157046703595959,4.665442966632848,10803.141,4.201679000885563,3.9630026791938624,4.19383204762855,0.05577659924883628,-0.0007205031753611896,4.63578019279643e-05,4,9.988476710946786,4.279290169131138,6.394586089625394,-0.0003805916569009455,1.517333014156246,0.0219638931238923,0.38268355903958723
71,B0054,1.157739349858911,4.836872006874722,10800.156000000004,4.2028128169977945,3.937960310013168,4.192637566404654,0.05296629887367713,-0.0007153571015721116,4.79605611115752e-05,4,11.38113386389902,4.062872995932788,6.473544456586836,-0.000597567348716832,1.5182388302220002,0.0302077778332763,0.3969326362996297
73,B0054,1.3312823612820888,5.5382117160761695,10799.266000000001,4.201769235346591,3.8210042246531737,4.1859926457494065,0.04701831791661271,-0.0007005859276309544,5.765742430475198e-05,4,18.69451738552561,4.199091276115394,6.905261926978318,-0.001163762772855308,1.5177536515048382,0.0456560543841544,0.45628258098049596
75,B0054,1.1152042458735427,4.663037553425375,10801.422,4.201926604971007,3.961225156053632,4.193736862689142,0.05394345207638863,-0.0006966970474111223,4.62627023418631e-05,4,9.956054918771256,4.099019810508168,6.406058164413165,-0.00031553686063619805,1.5174579095463945,0.0210333617401928,0.3826598519768599
78,B0054,1.3227527474171228,5.532909516886966,10800.437000000002,4.2018884158536105,3.9596213337586224,4.193625480871618,0.06159656433695242,-0.000706069973421633,4.9787741417657604e-05,4,8.337298068105103,4.102674241548959,6.370488641538287,5.4104876536429725e-05,1.5177782255018963,0.0493236953171633,0.4513911553286295
81,B0054,1.3043256017545222,5.430315403953017,10800.828,4.201772661440812,3.8559259089482314,4.187427460346264,0.045214887979027854,-0.0006820873242234537,5.3309873284150574e-05,4,17.423084968335864,4.128713754629397,6.826591322948842,-0.001022081190600589,1.5174572121793786,0.0402943989073503,0.4446218287703337
83,B0054,1.0790255296233262,4.513590852069941,10803.484,4.202155121683256,3.971136609442469,4.194305076857859,0.052469663551971864,-0.0006546765648193197,4.488893415567977e-05,4,9.792184219539442,4.083987200065779,6.350946783879033,-0.00038144544211654856,1.5170602732001353,0.0222561849380726,0.3688332249933055
85,B0054,1.2755368321978515,5.310669239886885,10802.172000000006,4.201892183570457,3.860811664414744,4.187547027223865,0.04430016604398636,-0.000598455807914624,5.321743626534658e-05,4,17.899574630466688,4.196798104201579,6.875472751456734,-0.001047792089060303,1.5175829299428794,0.0406322174676136,0.43682017797852707
87,B0054,1.31448322777358,5.471023489206524,10802.828000000001,4.201886913994644,3.8314522769308215,4.187082059285536,0.043854266722108355,-0.0006433982591036962,5.593964854134943e-05,4,19.679430711386548,4.2044467733403055,6.860624143700003,-0.001301714964577574,1.5173451883219609,0.0402097761673897,0.44798574063390584
90,B0054,1.2657303107977147,5.297109942205539,10803.407,4.202099316931761,3.965489474270811,4.1945414838724115,0.056877693913280014,-0.0007349405335766153,4.818199178175457e-05,4,8.427652661604531,4.109341703008494,6.334273981860533,-0.00014282216425578827,1.5173189728806349,0.0441696265674637,0.42944066697405103
93,B0054,1.0928569483716315,4.569566730510502,10800.672,4.201978091543032,3.962530803611828,4.194006840611029,0.04987481134900288,-0.0006345944768993052,4.5752935266612276e-05,4,10.018697154389807,4.137007897549215,6.412536790168734,-0.0004340333534437904,1.5168267348028004,0.0218067215191464,0.37378908057846116
95,B0054,1.2994743936001951,5.407551638869023,10803.359,4.201986485388366,3.8245528798605055,4.186774518671544,0.04195536377919207,-0.0006336513792630672,5.64143334245835e-05,4,19.1952537279417,4.051296060271402,6.858263201305427,-0.0012262991530523648,1.517278033514127,0.0460411490574461,0.44432819714859145
97,B0054,1.1727359323234214,4.8959646171150695,10800.594,4.202031117605055,3.918626624121466,4.191800336852277,0.044910083539880116,-0.0006523059536974124,4.846179035722281e-05,4,12.677719262267384,4.019622130003762,6.561113868761208,-0.0005765473469820547,1.5174623593586123,0.0320058717227643,0.40168648324136785
99,B0054,1.0465571906513484,4.378265866852855,10803.891,4.202407223706206,3.973525294257241,4.194529516128427,0.04879788896654744,-0.0005246670182521254,4.4188245121791345e-05,4,9.99247487349992,4.096029196367796,6.309782196145952,-0.0004511808432929487,1.5170026841605109,0.0210475604375411,0.3563116130591728
102,B0054,1.2885399393716797,5.390687074748044,10800.297,4.202116071282775,3.958978444685363,4.1940470956128735,0.05434406708039346,-0.0005570603976132277,4.8763485226778625e-05,4,8.395801855354097,4.224685369101459,6.362796078213039,-8.175217422743811e-05,1.5190425040448086,0.047989465821253,0.4394137340001939
106,B0054,1.3589354033477723,5.681483238015492,10800.984,4.201880079460816,3.9503290263460658,4.192981826421239,0.053898839603164016,-0.0007033312203876338,4.9323825478924136e-05,4,8.664311428480199,4.099398385063701,6.385011988387068,9.95104489886354e-05,1.518604081015412,0.0482057825692942,0.46199256212472634
109,B0054,1.345607816793077,5.597194386273497,10803.422,4.20197600777238,3.8135580023647937,4.185967136746171,0.04034030491917255,-0.0006243456669250773,5.70525803880053e-05,4,18.283881015130135,4.122488940100554,6.889127244968468,-0.001120620739468182,1.5184356575885911,0.0483735004652308,0.45899075243120635
111,B0054,1.1156178566484471,4.663905521422594,10800.859000000006,4.20201353233199,3.954672770172402,4.193641869740104,0.04610606514932347,-0.0005503045968464662,4.5655141067637466e-05,4,10.110894059200032,4.088340371531451,6.409450409024117,-0.000494413229991305,1.5183574594169869,0.0290928933983786,0.38029979693648885
113,B0054,1.3118024957435765,5.457685291142009,10800.078,4.201921238380416,3.8134294263484416,4.18654692626911,0.03948392376493393,-0.0005435757511153984,5.724742070054437e-05,4,19.00887578014434,4.19989089843877,6.864382699802458,-0.00127198661955788,1.517483231138099,0.0473552038161446,0.4476038821869553
115,B0054,1.133966534632251,4.711377594799641,5415.218,4.201626501253782,3.821904525906308,4.174983757600025,0.04009951678327423,-0.0005169329727838115,0.00011242438645715372,4,18.059099256877168,4.64269029791235,7.932306432973653,-0.002113598008709286,1.518183039522396,0.2366974016884302,0.7677335489867688
118,B0054,1.3929305003125032,5.818484069629191,10799.562000000002,4.201692205378447,3.938391750708806,4.191517842413508,0.05983314913487922,-0.0007344969532860854,5.1233157377483985e-05,4,8.505430007842149,4.162675075145656,6.420754705309914,2.7137817933386096e-05,1.5175209632069386,0.0497745757878172,0.47435767113196436
121,B0054,1.3549007662328085,5.634785809711584,10803.718,4.201851705767504,3.810971708142998,4.1854315707517475,0.04526796717049012,-0.0007110066827007975,5.8500749838406e-05,4,18.124329984296143,4.086877744534174,6.919229442739601,-0.0011345810156869571,1.5180735858816703,0.0488526255913873,0.46420520657106995
123,B0054,1.3210612185164397,5.497061988898549,10799.453,4.20176692117063,3.836201111899758,4.186607603532999,0.04457867863243954,-0.0006503236649247892,5.59447850682265e-05,4,17.680275191770306,4.154308845592629,6.877856444833892,-0.001118762226557371,1.518183512977347,0.0412904047626135,0.45237643321421434
125,B0054,1.3196254888638381,5.488878155747817,10802.594,4.201859681711117,3.8148343294763314,4.186094047543666,0.044183680044523325,-0.0005892510854387783,5.779508007231099e-05,4,18.60693855481314,4.081220334429249,6.924188380675492,-0.0011992094655695455,1.519884716013917,0.0421905504111301,0.45076607025526017
127,B0054,1.3070042979920742,5.438002760078199,10801.016,4.201937929737895,3.825255116232729,4.186583073339165,0.043841797792026606,-0.0006767809182500126,5.688739089496515e-05,4,18.152155950353706,4.171569373596634,6.906609736884626,-0.0011651580937034182,1.518492654165866,0.0467930897434582,0.44694548933975664
130,B0054,1.3019809698183926,5.44408290429178,10801.032,4.202505614807705,3.950456414743021,4.1932658044630795,0.0563162666088502,-0.0006373920378430195,4.993382108753727e-05,4,8.402339730699826,4.133594932172452,6.368734188936769,7.469977917081412e-07,1.5178142649731214,0.0488817850304329,0.4430118120674472
133,B0054,1.3094127429155336,5.449776648702399,10799.688,4.202748330505733,3.8231403185426895,4.187087695038002,0.04191029328968923,-0.0006644597396172761,5.662280032267037e-05,4,19.310767078598364,4.048436595766707,6.89930706213534,-0.0012733359709675355,1.517602572446802,0.0473055357865761,0.447970389984933
135,B0054,1.2954826092564597,5.3915407720036335,10799.61,4.20173369059381,3.8266576201534193,4.187041459320082,0.04193470485568491,-0.0006036226762008046,5.6007757125143865e-05,4,19.281562053958723,4.12636694490998,6.873096738791843,-0.0012059614920546023,1.5173856715886258,0.0483016217937222,0.4411276345650255
137,B0054,1.114033585983853,4.655138917398427,10802.687,4.202697436125117,3.940908557935461,4.19300285586055,0.04642027676855466,-0.0005991324801409853,4.673538412511945e-05,4,10.934428800178551,3.9927930170335575,6.452026051456292,-0.0004947633739362248,1.517509679835235,0.0297687760100527,0.3797081977719972
139,B0054,1.2821599550594072,5.334400710844547,10802.594,4.201970911679321,3.811261470630423,4.186778627452253,0.04107070648579034,-0.0005414809049385458,5.76252455386968e-05,4,17.87471559186143,4.131147929693001,6.94525405918906,-0.0011317828113815802,1.5199504486997748,0.0461720823571008,0.4378780871643616
142,B0054,1.2788845005201188,5.351238029568584,10802.812,4.201806762495666,3.957971387852084,4.194337292184659,0.05478117932742653,-0.0006447002183503162,4.9154992768339423e-05,4,8.661847903800338,4.045631665757694,6.345532513339459,-1.9734401496384548e-05,1.5176006784925975,0.046554870892233,0.4341057116698818
145,B0054,1.2762634685035257,5.311350630423599,10804.078,4.202062683767637,3.828955275748846,4.187350688853028,0.041289909201867384,-0.0005814657399622635,5.615179756636262e-05,4,18.14831093757923,4.155734345377561,6.903906582677378,-0.0012683986932632081,1.517055102607316,0.0401103702501983,0.4347777652152659
147,B0054,1.277268098114716,5.315971188296421,10800.672,4.201946777776287,3.8231032577948527,4.1873283392523035,0.04055777246629973,-0.0005303315767780077,5.655135086463384e-05,4,19.61802785907635,3.9960432135337753,6.878058938172185,-0.0012318002816543263,1.5183240485993237,0.0420343080198709,0.4349547014869254
149,B0054,1.100732398903486,4.599727995303336,10801.031,4.202164501551846,3.939734489154353,4.193119230415111,0.04477718783317358,-0.0006278330616742127,4.704041171118173e-05,4,11.10353828487902,3.991911648158177,6.456629936510422,-0.000509405325521859,1.5176302803191108,0.0233041532458695,0.37596370255976663
151,B0054,1.2638632497988218,5.258947043475632,10799.89,4.201933525191405,3.813101966783604,4.187114538980975,0.03966176133470957,-0.000544838225558127,5.746765946847102e-05,4,18.23043221623256,4.015991707032857,6.929276585674643,-0.0010779186512123596,1.5178486820943091,0.0482606103509068,0.43178316688672774
154,B0054,1.0465860450872873,4.386198954252759,10799.890000000001,4.202193708579619,4.021215176468728,4.196516952217795,0.05143497236348601,-0.0006110584805660675,4.214825940067701e-05,4,8.478449540351177,4.085625921821444,6.195470109130445,4.290496495407777e-05,1.5173838748906914,0.0297473906018617,0.3556734824171996
157,B0054,1.261168172580236,5.247371202244021,10799.938,4.20255330590436,3.812584971008956,4.187180500415439,0.03951326866939356,-0.0005064794720910081,5.7219347043332835e-05,4,18.54768669715198,4.163469573863493,7.022340212426572,-0.0013043993262127913,1.517631755329868,0.0478302724408838,0.4282902573292551
159,B0054,1.2648096698419977,5.264006760323992,10802.438,4.202204780262612,3.8216413526269255,4.187349372583571,0.03887213986789623,-0.0005191105116278052,5.638527518773792e-05,4,19.847204927715477,3.992668937283692,6.921391558831335,-0.0012331296108059027,1.5175502848026616,0.0491852581446399,0.4305353646432573
161,B0054,1.065182814700976,4.45285991289424,10804.313,4.201864983663178,3.9527438896738087,4.193648367507998,0.04356619248656531,-0.0005653543670694953,4.553808495835703e-05,4,10.502638408468034,3.989197664703904,6.4129150688424295,-0.0004276559333647598,1.5185589069213543,0.0286643364493006,0.36312885056406924
163,B0054,1.2390738601841083,5.156099460998634,10802.0,4.202127091153696,3.823175902459961,4.18749994036928,0.038708610644314925,-0.0005110139328273721,5.654264317138219e-05,4,19.077388331747912,4.109694563979155,6.925258743093699,-0.0012748122431736647,1.5183964268451795,0.0403212817272824,0.42218200423490976
166,B0054,1.252987144115031,5.242597133365274,10800.374999999996,4.201772072928907,3.960519719277627,4.194337203904272,0.04973554330332744,-0.0005951682207767317,4.797686211525014e-05,4,8.692836988062197,4.144984937538483,6.359215179061212,-4.312211213853787e-05,1.5175449613428726,0.0482278999171256,0.4242825392382851
170,B0054,1.287201986009222,5.384905066902386,10802.094,4.202280964298927,3.9488030643320826,4.1940851319738846,0.04864111026763857,-0.0005868441806246152,4.902935839388431e-05,4,8.729249490799619,4.134905063801623,6.375964898016508,9.437002625297831e-05,1.5182716293650185,0.0499343005051044,0.43638110381207895
173,B0054,1.2799819032907285,5.328008471694195,10803.672000000006,4.2021036012004,3.8267698027936254,4.187634390069766,0.03722206329829287,-0.0005444526874975063,5.5689596745564484e-05,4,17.047121828069724,3.982444469160043,6.868782450375713,-0.0009759645219917644,1.5187824630196949,0.046477833630273,0.43619410770045247
175,B0054,1.0847754451195812,4.533461021962631,10800.813,4.201937134429945,3.9441540181400216,4.193270673634121,0.04171727115673134,-0.000485053966815563,4.618653681369464e-05,4,10.979707460051843,3.9740922858679824,6.423030016730938,-0.0005102135434285004,1.5180918308566185,0.0296851488721209,0.36983386195942874
177,B0054,1.2566303584283929,5.2295705544069655,10801.265,4.2021122547085215,3.815787878859107,4.187643854082419,0.036665603469257936,-0.00047482321497628463,5.6574244761575697e-05,4,19.028601220004383,3.978120065579623,6.853745489853455,-0.0011844318345010957,1.518711243808882,0.0481086198536979,0.42574343300847256
179,B0054,1.2208394642698293,5.084412987236519,10800.5,4.201959857627979,3.863106639156343,4.188787665088263,0.0369131656060506,-0.0004980864577304245,5.188631144696403e-05,4,17.30468120084965,4.041867484011584,6.827384840159505,-0.0011430483680525455,1.5183535516484157,0.0406917501893412,0.41458495161816844
182,B0054,1.2487635626563522,5.224933250304942,10800.844,4.202457189137284,3.962438196410329,4.194396236926188,0.048816059164441414,-0.0005987179081036792,4.828943041414223e-05,4,8.705830797082825,4.065584539513159,6.357479834925879,-4.437437987545501e-05,1.519985811930893,0.0550487180754127,0.4229800821559085
185,B0054,1.2591425108848275,5.24052275028398,10804.375,4.202283030905289,3.8173265052023817,4.187683832791104,0.035971886500510815,-0.00048135432552602055,5.6642545997854375e-05,4,17.516991872962247,4.137340600061769,6.9033572639349785,-0.0011950100249733468,1.5190545577454804,0.0473631538202488,0.429013876187709
187,B0054,1.2498835374927537,5.201704880174515,10802.391,4.20192811419881,3.821977440895841,4.187589691975553,0.03609337437144257,-0.000497751603567176,5.6146448820406534e-05,4,19.607253807922927,3.966474443185156,6.8580815527573025,-0.0012357851106290652,1.519825794418555,0.0474572574670665,0.4243714783488967
189,B0054,1.1710257595598184,4.882990075355629,10804.391,4.201986972409406,3.8922600586520457,4.190537874101363,0.03635276432192312,-0.0004814488327925896,4.9313453766728606e-05,4,14.833443916620604,3.954942260852252,6.689480869457332,-0.0009042338306334415,1.5181724769514673,0.0396996358051614,0.3979291942890475
191,B0054,1.2379011534650628,5.152121258919829,10799.484,4.202756037315134,3.8215692202478646,4.187869612918109,0.03573965170618521,-0.000485643572122639,5.627093253728022e-05,4,19.91446246430877,4.126646688196623,6.879048482160738,-0.0012511913654839324,1.5198725500580337,0.0454298643332725,0.420944170792431
194,B0054,1.0947361299083842,4.5848220648422116,10800.89,4.203671862178568,4.001844218424235,4.19584778907578,0.046051324205887666,-0.00045077818051569065,4.363691107492996e-05,4,8.276044882431135,4.014186245768602,6.233523461177659,-1.8244611722889164e-05,1.517291494541068,0.0306245460140785,0.37030568012877485
197,B0054,1.2385774901928444,5.152964589626252,10804.36,4.20191649844808,3.8150646877811303,4.187285632172238,0.03531988420235443,-0.0004087337904550086,5.7156795877200745e-05,4,20.321340488834014,3.971984703822396,6.923186740289723,-0.0013023608434066282,1.518824241004169,0.0466111984554455,0.4213772442250938
199,B0054,1.2031330825522042,5.010773518325678,10802.719,4.202569945350903,3.8614614026071856,4.188943271460164,0.03514939224682157,-0.00045581069972469395,5.2342033383902875e-05,4,17.41275131536984,4.2106508074299125,6.828184952554921,-0.0010708938783458904,1.519565223253525,0.0450690970362701,0.4092392820935845
201,B0054,1.2279894493687777,5.110082302306101,10802.031,4.201984281189699,3.822284917021327,4.187589448455697,0.03521013904614859,-0.0004167243125859135,5.720987370738915e-05,4,18.705852390122384,4.102431391751948,6.9183945847925115,-0.0012080022623009513,1.5185225392321615,0.0436940373784872,0.4241970703522328
203,B0054,1.2328212961667653,5.130530946657419,10800.640000000001,4.201998317186625,3.817087852323476,4.187921774643797,0.034435397203386835,-0.0003917772198130818,5.610475952699031e-05,4,18.115796516407915,4.05641654739926,6.890641531119139,-0.0012548612654210613,1.5183749352873537,0.0451819250244327,0.4182907222036087
206,B0054,1.2261578035241503,5.130377845370897,10802.719000000001,4.202196812259945,3.962660880722146,4.19453929897344,0.04519312286235123,-0.0005051088098250654,4.785467900432759e-05,4,8.627399445940931,4.168386003641018,6.336093556322219,-9.299037271513565e-05,1.5175652054190143,0.0572903390147243,0.41457740505957774
209,B0054,1.2345201474097771,5.138034503082461,10803.891,4.202050337504721,3.823272248073093,4.1880979547054515,0.0344796015879155,-0.00042501644146922935,5.605261097405873e-05,4,18.06737554763624,4.025888284544536,6.880226608991237,-0.0012668110252858338,1.5178825658522264,0.0508525187473208,0.4195886795805804
211,B0054,1.2271659655441063,5.107483814272425,10800.609,4.202945901991921,3.821152417310469,4.187975808373533,0.03401760820048067,-0.0004095262880190236,5.609833962875315e-05,4,19.93732827791544,3.9537835310377454,6.8923479470568845,-0.0012559451029654663,1.5181437886099214,0.0458242388538878,0.4161640239806562
213,B0054,1.0872802104069514,4.540604216694755,10803.437000000002,4.202555242174763,3.925752174072275,4.192690288358602,0.03661703624363068,-0.0004732786105604629,4.7156749999412836e-05,4,12.0843303729324,3.9919203917022847,6.497453405207547,-0.0005672493691616956,1.5181545611272689,0.0290819961070846,0.36919220708147893
215,B0054,1.2091416160675665,5.032353778162814,10804.547,4.202114536947403,3.823392005568029,4.1882732954350805,0.03403155152255129,-0.00038131053905367045,5.60008370645712e-05,4,18.64763219703428,4.0673537467551135,6.867999224609864,-0.0012530593152568837,1.5193418044917313,0.0376835653670723,0.41060683269870357
218,B0054,1.2151835482650775,5.084242846441493,10800.578,4.202148673141226,3.9642916890141913,4.194482569387482,0.04438711839400116,-0.0004996289577927401,4.77134505379768e-05,4,8.610198733434348,4.020932729767454,6.31013624429766,-0.00012634678511188376,1.517523467126709,0.0476507235890224,0.4108327555107721
222,B0054,1.3056295348776314,5.456247749349157,10804.36,4.201893722327084,3.949005623582505,4.192557488349812,0.043973298110111164,-0.0004501578279252929,4.934795542110422e-05,4,8.472324894687647,3.688152726338888,6.353090297845417,-0.00013620815868660682,1.5177377592871826,0.0593902933500576,0.4434406132460868
225,B0054,1.2803744141006068,5.329233171688366,10804.828000000001,4.202089754381423,3.83175365682673,4.18777627074355,0.033792288205875556,-0.0003808629534048884,5.518749673397072e-05,4,16.38430466379094,3.76724040507013,6.761607230480784,-0.0009024000344994767,1.5180358444027278,0.048114473444373,0.43495299311492713
227,B0054,1.2598853736732378,5.244771249904141,10800.56300000001,4.2020437118799885,3.839696381082917,4.1880665108672845,0.03260731296854136,-0.00035465432978445114,5.336786731708324e-05,4,17.48996564572743,3.776664624998901,6.71926738671899,-0.0010737082864391138,1.5184835792687368,0.0478480390255139,0.4236236223770364
